location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
06,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,145.49354644360864
08,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
09,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.6852209640770613
10,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
11,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
12,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,111.86328341407716
13,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,15.75694151870039
15,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,2.688300494017237
16,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
17,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.24739254836041552
18,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.9423362473962918
19,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
20,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.29931923963544566
21,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
22,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,14.167517780315272
23,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
24,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
25,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,2.0984240833772807
26,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
27,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,3.0382704336607738
28,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,6.566628546850278
29,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
30,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.5875103561945626
31,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
32,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,2.0845754451480114
33,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
34,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,7.716367991066113
35,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.8513164078537747
36,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,21.985453920247267
37,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,30.482961810649424
38,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
39,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,5.419940495006964
40,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,2.704227080928764
41,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
42,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,7.3119223456434455
44,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
45,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,2.9851853947441658
46,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
47,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,9.271589711901981
48,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,95.78342588086818
49,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
50,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
51,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
53,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.48579674605140827
54,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
55,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,4.430511698620249
56,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,0.0
72,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,5.890340703121093
US,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.01,634.2929961496662
01,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,17.263251782848496
02,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
04,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,4.247084144657461
05,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
06,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,132.00921772291827
08,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
09,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.15126104245343927
10,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
11,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
12,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,105.87446720946005
13,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,12.878709077896207
15,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,2.4897879301280086
16,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
17,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
18,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.6015798387222396
19,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
20,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.041544994974043556
21,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
22,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,12.842156776343845
23,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
24,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
25,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,1.4481066231025206
26,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
27,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,2.1783485749280658
28,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,6.14948263681543
29,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
30,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.398359923094984
31,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
32,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,1.726408646429588
33,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
34,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,5.938079247480177
35,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.5568755365688745
36,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,17.981131958755338
37,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,27.272801602042502
38,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
39,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,4.324465970801037
40,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,2.3321912521722887
41,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
42,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,6.111243362453581
44,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
45,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,2.5115530675262345
46,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
47,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,8.714340054837466
48,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,79.54965017467659
49,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
50,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
51,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
53,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.24381306224576743
54,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
55,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,3.485237626955426
56,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,0.0
72,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,5.983284966074526
US,2026-08-08,3,2026-08-29,wk inc covid hosp,quantile,0.01,596.2230993069235
01,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,32.08228665021331
02,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.4196365030173698
04,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,13.304927915160212
05,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.09096158562143591
06,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,262.7230043085
08,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.936805394615381
09,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,4.147859312340163
10,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.27730529356745964
11,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
12,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,213.79728743459415
13,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,32.32411918256627
15,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,4.461909388470942
16,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
17,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,10.733828568454266
18,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,6.411725306298487
19,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,1.1398200266465008
20,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,2.3510113274041546
21,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,3.787348193619561
22,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,25.94776097733982
23,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
24,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
25,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,7.905924291974738
26,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
27,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,6.767058126491177
28,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,11.638802737400685
29,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,3.8872754083499803
30,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,1.5577284924439165
31,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
32,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,7.9678289454226885
33,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.57659965450258
34,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,17.13297641738026
35,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,1.7246318895178343
36,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,46.780502588002804
37,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,52.71110479317145
38,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
39,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,16.892337707929556
40,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,5.149985862280127
41,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,1.9593255411404475
42,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,23.350824444800896
44,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.4483479551375418
45,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,8.325253669003889
46,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
47,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,18.952354585860522
48,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,194.08706704807008
49,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
50,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
51,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,4.8817322213470815
53,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,6.272973357708668
54,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
55,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,8.930445369167645
56,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,0.0
72,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,14.04528870721089
US,2026-08-08,0,2026-08-08,wk inc covid hosp,quantile,0.025,1343.6081719217814
01,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,27.79333124226043
02,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.29170251293632277
04,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,11.91847189078066
05,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
06,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,254.02508082569153
08,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.47864401141096846
09,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,3.6188182032992744
10,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.20620728502601418
11,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
12,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,196.49870030954864
13,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,29.0176954216777
15,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,3.9906233495665564
16,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
17,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,10.655542459948443
18,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,5.898603792544118
19,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.7237474569657848
20,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,2.0174292550812387
21,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,3.3291355447708564
22,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,23.371342824801946
23,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
24,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
25,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,7.450548091559745
26,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
27,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,6.085419211157206
28,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,10.263418281949177
29,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,3.6885623435750254
30,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,1.8596352514335148
31,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
32,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,6.5511787541869655
33,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.4546595205129584
34,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,14.192496794223965
35,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,1.6049853630517341
36,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,43.19372921207201
37,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,48.32931528658798
38,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
39,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,16.495319151022564
40,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,4.681144094650916
41,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,1.1931414434423633
42,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,22.87621689492751
44,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.36741028123369374
45,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,7.504478078020517
46,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
47,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,17.247808596456586
48,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,183.34390737243478
49,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
50,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
51,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,3.913281515508279
53,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,4.886274380544302
54,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
55,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,7.4126150035363505
56,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,0.0
72,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,11.91921359488193
US,2026-08-08,1,2026-08-15,wk inc covid hosp,quantile,0.025,1272.7089237674213
01,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,26.020769101405996
02,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,0.311933968500185
04,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,9.19130229542013
05,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,0.0
06,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,232.43938072974
08,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,0.21981563196622017
09,2026-08-08,2,2026-08-22,wk inc covid hosp,quantile,0.025,3.044662763257266
