location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
51,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,0.0
53,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,2.2536965909283246
54,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,0.0
55,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,0.0
56,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,0.8380094038767016
72,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,16.216722755210785
US,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.01,177.9936285004454
01,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,9.874773920956688
02,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
04,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,7.6485680559584335
05,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
06,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,9.16451549900416
08,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
09,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
10,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
11,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
12,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,27.59507480811517
13,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
15,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
16,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
17,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
18,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,1.4136187267081577
19,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
20,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
21,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
22,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,8.366341347404632
23,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
24,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
25,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
26,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
27,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
28,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
29,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
30,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,3.508614398387302
31,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
32,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
33,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,1.4341098217654416
34,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,12.188918446218688
35,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
36,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,10.041588893372102
37,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,12.051358628351847
38,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
39,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
40,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
41,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
42,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,7.366637163653096
44,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
45,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
46,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.2757641015748985
47,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,13.993903230036251
48,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,10.503344659145068
49,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
50,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
51,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
53,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.5245227885963281
54,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
55,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.0
56,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,0.7226294886784125
72,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,14.76866883211598
US,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.01,88.23588324814564
01,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,9.619658248785704
02,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
04,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,6.074525328812432
05,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
06,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,1.6484362863118625
08,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
09,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
10,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
11,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
12,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,21.565664402311427
13,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
15,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
16,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
17,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
18,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.9470803993717413
19,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
20,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
21,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
22,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,7.509000336720802
23,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
24,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
25,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
26,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
27,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
28,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
29,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
30,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,3.0669631518515437
31,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
32,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
33,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,1.3916146219084293
34,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,10.013273053295613
35,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
36,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,8.046022985038729
37,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,10.012143994580084
38,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
39,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
40,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
41,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
42,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,6.5409232913999
44,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
45,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
46,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.2071307947296383
47,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,11.692610625689268
48,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,8.597248457345179
49,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
50,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
51,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
53,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
54,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
55,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.0
56,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,0.6968243091947766
72,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,13.758746275042967
US,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.01,38.14079901538127
01,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,8.87065495260671
02,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
04,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,5.960216079476994
05,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
06,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
08,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
09,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
10,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
11,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
12,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,19.276036298526193
13,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
15,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
16,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
17,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
18,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
19,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
20,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
21,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
22,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,5.806215210692402
23,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
24,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
25,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
26,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
27,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
28,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
29,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
30,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,2.5633261651538652
31,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
32,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
33,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,1.4182923609835265
34,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,9.7488525790792
35,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
36,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,5.294837255732696
37,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,8.494844245847933
38,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
39,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
40,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
41,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
42,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,3.5214937416751466
44,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
45,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
46,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
47,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,11.398535680322196
48,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,1.9944608273121467
49,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
50,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
51,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
53,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
54,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
55,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
56,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.49831801959189087
72,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,12.141847898029877
US,2026-06-06,3,2026-06-27,wk inc covid hosp,quantile,0.01,0.0
01,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,15.431150698453104
02,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
04,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,14.961700906502749
05,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
06,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,47.821805578773784
08,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
09,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.7306494353034442
10,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
11,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
12,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,54.73176686934773
13,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,4.183516464906309
15,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
16,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
17,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
18,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,7.703674340568622
19,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
20,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,1.1893282833162804
21,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,3.927571577168316
22,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,14.106934737556186
23,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
24,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.9567337854582572
25,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
26,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,9.418041766256076
27,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.1355557348408991
28,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
29,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
30,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,4.26390170101443
31,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
32,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,1.315743310461919
33,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,3.1372311500532097
34,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,20.732679514643642
35,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,1.2345287962341425
36,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,27.660108026437243
37,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,22.030367784867654
38,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
39,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,9.307757181246721
40,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,2.6029851816792493
41,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
42,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,25.929396586343373
44,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.045155710490204885
45,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,3.5984139933345087
46,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.975731062009949
47,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,20.258648190564053
48,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,39.47636339258576
49,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,1.5333412448545525
50,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
51,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,1.8289883251710641
53,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,4.96962936011164
54,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,2.1013541482277835
55,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.0
56,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,0.9251050719972372
72,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,22.30743003446529
US,2026-06-06,0,2026-06-06,wk inc covid hosp,quantile,0.025,503.2581082904336
01,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,14.554384685039075
02,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
04,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,13.278530705938346
05,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
06,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,45.48935475039436
08,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
09,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.5364212501997415
10,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
11,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
12,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,52.12087097333126
13,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,2.3415335878252717
15,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
16,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
17,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
18,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,7.35272655007909
19,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
20,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,1.0449679730416026
21,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,3.5286048165660326
22,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,12.007381763117575
23,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
24,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.7519353227643647
25,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
26,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,8.197701353984003
27,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.05619506638351645
28,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
29,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
30,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,3.742415278759763
31,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
32,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.24428759893248544
33,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,3.083787810987002
34,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,19.22855607839036
35,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,1.182147579224415
36,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,26.059919849807663
37,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,20.000191256213764
38,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
39,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,8.614828178141659
40,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,2.4087019811489823
41,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
42,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,24.22134821763041
44,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
45,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,2.6770000512447836
46,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.7831695378513583
47,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,18.64437015363547
48,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,37.78645330171306
49,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.6594096617955258
50,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
51,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.6751996510671593
53,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,4.459275030503146
54,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,2.031477059501069
55,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.0
56,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,0.900804549059937
72,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,18.407991938954105
US,2026-06-06,1,2026-06-13,wk inc covid hosp,quantile,0.025,481.97596222897306
01,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,12.967887251942194
02,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
04,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,11.509112700435372
05,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
06,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,38.10193684870874
08,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
09,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.424223666768642
10,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
11,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
12,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,48.63910430414271
13,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
15,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
16,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
17,2026-06-06,2,2026-06-20,wk inc covid hosp,quantile,0.025,0.0
