location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
30,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,11.847390851870362
31,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,25.068900889782963
32,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,11.54518536844094
33,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,27.756258660720498
34,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,86.1986380184343
35,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,64.19452034535794
36,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,186.97957574416236
37,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,86.52707295710331
38,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,3.199281027581281
39,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,220.9178195964868
40,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,95.48635158785379
41,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,22.52961885777405
42,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,175.50615252713385
44,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,16.119876176758723
45,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,11.674344296873025
46,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,18.642139273884467
47,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,71.70230092796199
48,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,172.46536391372047
49,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,22.019809811739663
50,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,5.225619871725925
51,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,65.46248742620084
53,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,23.224416756093945
54,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,86.3711998088634
55,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,119.67203311130308
56,2024-12-21,1,2024-12-28,wk inc covid hosp,quantile,0.025,20.93824675931521
