location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
06,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,38.52391461966591
08,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,11.302543861122794
09,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,5.601771191524586
10,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.9473473649798496
11,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
12,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,68.36147708999218
13,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,4.431593295039395
15,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,11.50503108270093
16,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,2.895141364319245
17,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,24.134877184085695
18,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,8.055107917750307
19,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,5.1095150924490795
20,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
21,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,5.362469538527985
22,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,20.5143262290385
23,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
24,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,8.334825038996394
25,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,15.800473687928957
26,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,55.63789195378965
27,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,8.30066464402753
28,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,7.628143059203079
29,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
30,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,1.6035104876667579
31,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,6.2041242444412505
32,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,1.540104180722042
33,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
34,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,17.183972274472787
35,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,2.3317098236877523
36,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,64.75703616478111
37,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,22.480713859090276
38,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,2.3860282765678167
39,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,14.447405566294968
40,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,2.4119415879766355
41,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,6.499545578545875
42,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,33.11901718011491
44,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,2.8165179237757245
45,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,3.7491834101405788
46,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.0
47,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,7.783885468831471
48,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,35.34284417561302
49,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,1.758114246199058
50,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.3737862456025341
51,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.48100023876418746
53,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,10.221114914827535
54,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,0.5614105983174256
55,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,10.751538516276131
56,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,1.7222950712475358
72,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,7.487716698144797
US,2025-05-24,3,2025-06-14,wk inc covid hosp,quantile,0.01,695.7365396011727
01,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,37.69838446099566
02,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,2.048931690448467
04,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,26.76455424259443
05,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,5.41587164919337
06,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,165.62285795043744
08,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,22.808872197020555
09,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,14.333753122455398
10,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,2.4475073443776294
11,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,1.278926582092
12,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,149.91684144867315
13,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,30.766802076825396
15,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,15.57174659246545
16,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,8.370223089799525
17,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,56.602429127739185
18,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,22.9155010655781
19,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,10.312113769320538
20,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,4.440363221876222
21,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,15.342823526097412
22,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,37.4565484868444
23,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,0.0
24,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,22.596163447211875
25,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,33.82921803432984
26,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,99.54250414897028
27,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,24.59042819273991
28,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,15.698466804241537
29,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,8.167773080702103
30,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,3.551768235034189
31,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,9.946364934715271
32,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,10.059801493242546
33,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,1.278945302199932
34,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,30.432139465955807
35,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,5.05901790858009
36,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,128.15753283305702
37,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,60.82820123808907
38,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,4.0620953170429965
39,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,32.16090228202919
40,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,8.013225635015505
41,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,16.20554260158611
42,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,68.51881268696543
44,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,6.270396697519048
45,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,14.986582693809622
46,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,0.5787281669630541
47,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,22.78687516171111
48,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,120.26361247701402
49,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,8.75174947061359
50,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,1.2189426318245697
51,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,9.080125557879985
53,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,30.125443667730778
54,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,4.391157835939071
55,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,22.166796988708533
56,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,2.249367017769978
72,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,31.88165412472488
US,2025-05-24,0,2025-05-24,wk inc covid hosp,quantile,0.025,1772.3778367927516
01,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,31.099371897471478
02,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,1.6616265365355196
04,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,22.95606487300037
05,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,4.579814522028172
06,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,106.24174714342277
08,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,15.89802691097945
09,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,9.872958523700051
10,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,2.409477086781451
11,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,0.8739800067930893
12,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,120.52754037796609
13,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,20.826424475142726
15,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,13.499517250694236
16,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,6.778141146183035
17,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,48.42721046591062
18,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,18.41612534791823
19,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,7.30981560006428
20,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,2.604821689346895
21,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,12.690345920136524
22,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,30.91190588973004
23,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,0.0
24,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,17.315099274910974
25,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,27.37918987672027
26,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,82.85134026631614
27,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,21.555509212942233
28,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,12.55761672107584
29,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,6.886284577669903
30,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,2.895336307591522
31,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,7.6613870386866605
32,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,7.513800742699059
33,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,1.0087576618636414
34,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,22.844531021651193
35,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,4.163469362637726
36,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,88.71292417987199
37,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,44.15641465442858
38,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,3.2853459821966693
39,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,24.694464524755574
40,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,5.913596532215982
41,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,11.337650901596938
42,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,59.51203066556316
44,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,4.9054939346979864
45,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,9.471992905589135
46,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,0.36859866559921567
47,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,16.32375308493424
48,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,94.05469878944989
49,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,5.196424087350261
50,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,0.9519406876396542
51,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,4.80392731104952
53,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,20.761514239098375
54,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,4.062920906889903
55,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,18.180450729502315
56,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,2.6664749650134456
72,2025-05-24,1,2025-05-31,wk inc covid hosp,quantile,0.025,25.577865747186394
