location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
09,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,91.97980395741553
10,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,30.736777643311946
11,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,4.901345792101647
12,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,184.6517066118502
13,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,105.97509544216594
15,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,0.0
16,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,13.162935482283252
17,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,567.054191892057
18,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,278.6116885644312
19,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,59.7387062426964
20,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,64.3416100012749
21,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,176.6963620394126
22,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,68.52268399318294
23,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,29.84006594078118
24,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,106.2394997016705
25,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,122.84300185419522
26,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,287.65754639754573
27,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,310.6683969926396
28,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,43.98094281439698
29,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,145.39050635326606
30,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,11.092253047984778
31,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,27.63767515422651
32,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,15.510473121211275
33,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,88.32645702796582
34,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,275.4577786236285
35,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,65.14605260552514
36,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,386.77206654955796
37,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,184.89528911681765
38,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,12.619323780318863
39,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,533.0771676170465
40,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,135.7066103544005
41,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,50.464158529890256
42,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,376.83812342964603
44,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,37.40747762856426
45,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,91.40281021583264
46,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,1.453184374969932
47,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,127.37288519184075
48,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,256.5839394270544
49,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,27.434807593472936
50,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,12.707262785094013
51,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,177.5179315984119
53,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,57.32799600922241
54,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,58.649379344946624
55,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,233.52748913914564
56,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,15.877583015372021
72,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,61.48459695410742
US,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.01,7602.538180811026
01,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,102.22960335256168
02,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,0.845022947306558
04,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,234.0514815865296
05,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,55.33341529063841
06,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,288.50907404621694
08,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,65.17058819831192
09,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,90.73380382791065
10,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,30.823932360263388
11,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,4.709863899172854
12,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,172.6936585207238
13,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,99.40432451338438
15,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,0.0
16,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,12.642441932278583
17,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,567.1519917135852
18,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,296.8715532608166
19,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,58.16086133372888
20,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,64.35525374480464
21,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,178.54684167403252
22,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,66.3102952133128
23,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,27.800558375385332
24,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,100.94668495681216
25,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,83.42044589417712
26,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,282.884731928622
27,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,333.65937714477764
28,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,41.37249672962792
29,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,116.9391680388388
30,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,10.76504976603592
31,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,27.094515388670928
32,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,14.88892226699609
33,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,82.4696210519016
34,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,276.1354852810313
35,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,56.55761233501314
36,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,373.6277194354421
37,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,182.5178920796511
38,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,12.358810431771905
39,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,574.4054144447459
40,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,136.99232153846427
41,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,48.749736058422236
42,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,323.6252032315971
44,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,31.68849322982875
45,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,90.46258249864711
46,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,1.3019760873946706
47,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,122.6859901069023
48,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,241.1478526498289
49,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,26.658255060110726
50,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,12.903579502373429
51,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,175.20258804402388
53,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,51.722845873266955
54,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,60.678668171731864
55,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,200.33670338403303
56,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,18.054810532890404
72,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,50.04802090479049
US,2025-01-11,2,2025-01-25,wk inc covid hosp,quantile,0.01,7107.326464689278
01,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,99.69021162681749
02,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,0.7851550669950061
04,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,208.43159859798897
05,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,54.15264008299515
06,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,278.7981678629868
08,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,64.47249199105401
09,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,89.06531946122526
10,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,30.644673348247412
11,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,4.595460645201188
12,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,167.00293607485872
13,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,96.28739390226642
15,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,0.0
16,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,12.24242965840472
17,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,510.3835011344786
18,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,288.2287617153175
19,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,56.712956487518184
20,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,66.24143097534113
21,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,160.25044756353202
22,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,63.81238916059608
23,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,27.664149732378064
24,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,97.74807360705681
25,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,87.50487612951443
26,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,274.2079000205445
27,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,323.32522293897415
28,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,37.41921478144777
29,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,118.30758114516124
30,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,10.637704339664902
31,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,27.437510387216378
32,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,15.531151848470069
33,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,78.7891289284637
34,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,270.9369673627232
35,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,48.620098188717485
36,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,364.4083224624121
37,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,161.29808755166653
38,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,12.319418463716817
39,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,541.9821894489314
40,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,131.58306383174823
41,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,47.55154418709018
42,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,317.6228956785034
44,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,28.594531197265308
45,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,87.97869575607699
46,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,1.2098143632385805
47,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,108.66954561151312
48,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,233.78925989269771
49,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,26.689731491276227
50,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,11.873573911399536
51,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,171.7121602102257
53,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,47.72003961592698
54,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,58.10419315729981
55,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,175.65280709827488
56,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,16.71525513217297
72,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,49.74787332900959
US,2025-01-11,3,2025-02-01,wk inc covid hosp,quantile,0.01,6259.414314610993
01,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,151.1021962881878
02,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,2.7115832642737603
04,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,384.45101036317016
05,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,89.33290338493163
06,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,618.8584864513563
08,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,115.54583043414091
09,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,153.24672744758254
10,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,47.647581724326045
11,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,8.294486217198658
12,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,351.4081110936812
13,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,190.93200751405652
15,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,1.1364134743214245
16,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,21.824781331147886
17,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,771.6523470595661
18,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,472.3756350345865
19,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,89.42023150192007
20,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,115.5246474967128
21,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,300.98499151937904
22,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,115.69972093892098
23,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,37.728771751617735
24,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,178.36725661794082
25,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,208.8151353402575
26,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,338.4917395151308
27,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,490.34278071439786
28,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,56.818410965608415
29,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,274.3018985666467
30,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,15.585365499903958
31,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,57.89736798690182
32,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,23.176330107080677
33,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,99.21657461403268
34,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,461.2637570648626
35,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,77.87133441491014
36,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,639.1979355424211
37,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,315.35375307367786
38,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,18.769003381594818
39,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,995.7918864580698
40,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,189.38277645019474
41,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,79.48231472471434
42,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,460.75590281905306
44,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,49.10392182485263
45,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,148.69165724772287
46,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,5.101656729011985
47,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,210.522707510898
48,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,470.97788530047274
49,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,54.95535982928466
50,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,16.83805719528626
51,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,293.9958426849846
53,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,96.2351302800692
54,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,73.11080457149518
55,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,372.69889101833263
56,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,22.099976967659455
72,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,70.37123164913399
US,2025-01-11,0,2025-01-11,wk inc covid hosp,quantile,0.025,12081.817376383962
01,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,138.1599228043978
02,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,2.482929250908126
04,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,344.2367086864835
05,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,82.95343513427639
06,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,563.5846384853996
08,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,104.96871880434279
09,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,137.3170717402447
10,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,43.562453092439945
11,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,7.027567065978181
12,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,317.03789522487966
13,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,176.8527050920828
15,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,0.6928082321472192
16,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,18.949482539912783
17,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,719.0628127593678
18,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,458.1407498792492
19,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,79.94745270496824
20,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,104.41382350903662
21,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,267.27386850057616
22,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,104.68199770793203
23,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,34.77528723709928
24,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,166.69315700792586
25,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,160.39165277945548
26,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,303.8923605501937
27,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,458.0181962860515
28,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,50.18894330138909
29,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,248.02583366790338
30,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,13.76481459723758
31,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,51.673327411018235
32,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,22.828327603736795
33,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,89.34646113539105
34,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,424.3408549565706
35,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,67.7639723490004
36,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,589.3885030134006
37,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,288.5505273255917
38,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,17.250374205735724
39,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,933.9193206261374
40,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,180.07296123293543
41,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,71.94602333756187
42,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,404.1110102510886
44,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,43.19094903826596
45,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,136.49621084373663
46,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,4.5461514517578845
47,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,191.75282902458827
48,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,433.71053741910174
49,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,49.67049523802779
50,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,15.252503541584609
51,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,269.5893497005934
53,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,86.85534681316935
54,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,61.619333529910904
55,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,331.6721482170335
56,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,20.266538161591136
72,2025-01-11,1,2025-01-18,wk inc covid hosp,quantile,0.025,67.98816543447003
