location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
47,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,19.170701133597394
48,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,92.7740440073793
49,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,5.997703184737363
50,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,1.3867522053036259
51,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,10.366251028422983
53,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,27.09359614084871
54,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,15.697418285234507
55,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,29.073175640391888
56,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,3.5408202220855856
72,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,39.95456885795375
US,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.01,1381.988438295028
01,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,13.188830951308976
02,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,0.0
04,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,34.3482656246418
05,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,1.5220813185028113
06,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,109.13430159414482
08,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,4.112845055681817
09,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,29.71651754227619
10,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,2.289784706121074
11,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,0.0
12,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,66.10963074345648
13,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,30.10427268015004
15,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,5.808729883872269
16,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,0.8144867454953083
17,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,34.19264704053713
18,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,18.75888291398541
19,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,13.578245535454657
20,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,4.331373983158006
21,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,8.416004098713296
22,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,16.71177320171552
23,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,0.8824532278225828
24,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,7.447783678974511
25,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,34.752480398063824
26,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,31.748279115640177
27,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,14.081077135377114
28,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,3.827411595222855
29,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,6.342450225630516
30,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,1.291083716997537
31,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,4.821695658327007
32,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,8.83597740481178
33,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,1.4432158031209834
34,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,70.36595261780725
35,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,4.864626036502006
36,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,123.51594028395172
37,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,22.297711927370546
38,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,2.696491359057069
39,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,24.07304705268336
40,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,8.753385934068856
41,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,3.1177525511621456
42,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,36.51438777497296
44,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,9.55240274245514
45,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,5.469300170798211
46,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,0.6260221038687459
47,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,14.8716922012035
48,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,76.58596542401595
49,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,4.531737728931346
50,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,1.1417662164010092
51,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,6.272113027755816
53,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,22.597429971030866
54,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,12.777756427235033
55,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,24.47698741684593
56,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,3.134453512225945
72,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,36.75187507809377
US,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.01,1169.6649593468887
01,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,11.030813392796459
02,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,0.0
04,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,34.27806237385342
05,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,0.7165315536493072
06,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,91.593365997985
08,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,3.9594024025956607
09,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,26.063886284134085
10,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,2.261445328015596
11,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,0.0
12,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,50.61156105308936
13,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,23.684810297813367
15,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,5.597481019820115
16,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,0.7685836194523272
17,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,28.316830535951382
18,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,15.684180017490652
19,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,12.080186191255976
20,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,3.1616638736927194
21,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,6.0274261469381045
22,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,13.889409261297292
23,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,0.8542312004447172
24,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,4.682331257441872
25,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,28.614046698526508
26,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,26.196717882735665
27,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,11.743572235353533
28,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,3.21485711131163
29,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,4.577449940186034
30,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,1.264484431225858
31,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,3.711117916084573
32,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,7.5108936714309475
33,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,1.18854857011089
34,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,57.48253256689479
35,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,4.079481748490399
36,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,98.4237038542691
37,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,16.968279857261855
38,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,2.6708365858915717
39,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,22.67167348130764
40,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,6.7000007381296145
41,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,1.8718365280853322
42,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,36.66597013284177
44,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,8.23787416922513
45,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,2.746457192362218
46,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,0.40603012586844356
47,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,10.66007617228967
48,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,64.25651908649097
49,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,2.588530984383318
50,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,1.0804778339521262
51,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,2.7761890884848426
53,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,19.716970429560842
54,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,11.40669345522441
55,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,21.55225386080241
56,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,2.9027739534062555
72,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,32.4735518112096
US,2025-05-03,2,2025-05-17,wk inc covid hosp,quantile,0.01,1002.3998166971304
01,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,14.272671245717243
02,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.0
04,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,33.692720398803615
05,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.19420666137221992
06,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,99.94107849930597
08,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,2.3282553342243495
09,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,24.634739855627107
10,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,1.7502247800410506
11,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.0
12,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,52.200349990386705
13,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,26.331054083633255
15,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,5.17964278782976
16,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.4619938345146399
17,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,31.053206381987646
18,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,16.01326095493249
19,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,10.89970922346496
20,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,1.8558770429908338
21,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,6.0513049624756965
22,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,17.3241706628945
23,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.5441488919407635
24,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,6.275734808898255
25,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,28.316098225149354
26,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,29.95416290271647
27,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,11.419392757909012
28,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,3.2357273757664933
29,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,4.336183361037589
30,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,1.0655272494433778
31,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,3.2712928612712537
32,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,6.567511974309524
33,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.8307237451150963
34,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,49.73476379380504
35,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,4.068963563197137
36,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,108.31666951085921
37,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,21.469787576239725
38,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,2.4090898111540824
39,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,22.333703447354036
40,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,8.75297968342626
41,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.7717095511377008
42,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,38.845536974034395
44,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,8.41979462574909
45,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,2.406862968465306
46,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.6339048779673971
47,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,15.440538111730826
48,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,70.1293512835844
49,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,2.0487554599043474
50,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,0.8676543383434632
51,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,3.64191451430859
53,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,18.88218975603088
54,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,9.932439362163645
55,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,20.12405386728533
56,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,2.7761969644524775
72,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,29.945758159271783
US,2025-05-03,3,2025-05-24,wk inc covid hosp,quantile,0.01,1078.5888717778487
01,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,33.43716405674793
02,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,0.7366046268490567
04,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,69.34931044559451
05,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,3.5483617159538703
06,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,255.14971637738842
08,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,13.19446063556704
09,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,49.70641487707237
10,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,4.454450548833759
11,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,1.0943539234308388
12,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,161.65483665638507
13,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,70.72760952867857
15,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,9.473368550146075
16,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,4.03761632833087
17,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,78.29870665179944
18,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,33.7228976992338
19,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,22.14304467715327
20,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,7.866802634073765
21,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,20.41686063907616
22,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,39.48034269675163
23,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,2.244007856010044
24,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,20.711493991617488
25,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,60.24277531800579
26,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,66.5141943412581
27,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,32.88423496080294
28,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,12.570890115938992
29,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,10.627931353533361
30,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,2.315563288226694
31,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,8.649431786828192
32,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,16.002057070457813
33,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,3.989268599365704
34,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,106.37582786524618
35,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,11.89954516907545
36,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,246.9678813744631
37,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,67.09697839435619
38,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,3.9581317027115124
39,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,51.58805015003736
40,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,21.383608936038666
41,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,12.041943876328283
42,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,88.72721888290106
44,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,13.341661216745738
45,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,30.333667746874294
46,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,2.6681537987766943
47,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,37.79652677908166
48,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,167.42365657615707
49,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,9.022704643071489
50,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,2.1630832269340035
51,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,25.06383622727074
53,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,43.63392169202079
54,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,18.38757861369089
55,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,37.488056580112556
56,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,4.370936326987894
72,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,45.77939861716829
US,2025-05-03,0,2025-05-03,wk inc covid hosp,quantile,0.025,2499.6050428501826
01,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,25.39685775256866
02,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,0.48996642421042713
04,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,68.74846388481126
05,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,1.7217520484908768
06,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,199.46765221917633
08,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,9.602500208575098
09,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,40.45346800331408
10,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,3.688862532146765
11,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,0.5564912270384683
12,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,129.5103480980283
13,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,55.320072586860434
15,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,7.60218565307992
16,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,2.3081195673741917
17,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,61.10351178674896
18,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,27.538531458299552
19,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,17.286929051551137
20,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,7.110788100101907
21,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,16.154351628029424
22,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,31.079067876413557
23,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,1.9986570272373567
24,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,13.069650493481879
25,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,45.07375189007174
26,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,41.495037238825184
27,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,24.989955161853587
28,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,9.250527169184537
29,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,6.422694005355827
30,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,1.888595777430576
31,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,6.172801508442251
32,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,12.88117444202431
33,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,3.1539568968129275
34,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,79.98113859417369
35,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,9.2080095304584
36,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,179.3252605901045
37,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,46.11208134130325
38,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,3.5911900304868123
39,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,44.46894071851218
40,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,14.205114453181466
41,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,8.122261071083608
42,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,70.50517942061335
44,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,10.79895126884938
45,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,20.866497488917556
46,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,2.1840688292620882
47,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,25.384786912749476
48,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,134.25938007457393
49,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,5.88203434117069
50,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,2.1036644574985206
51,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,17.87714260320272
53,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,36.45773629027247
54,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,14.60367986006169
55,2025-05-03,1,2025-05-10,wk inc covid hosp,quantile,0.025,30.95740346876599
