location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,2,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,844.466666666667,11272.833333333334,18169.166666666668,25663.833333333336,41277.21666666667,844,11273,18169,25664,41277,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
US,US,0,2025-01-04,2025-01-04,Metaculus-cp,9839.172532938273,15080.306135811523,17744.849028768218,20909.16828145922,31946.581657992276,9839,15080,17745,20909,31947,Metaculus,2025-01-02,Metaculus Community Prediction
US,US,2,2025-01-04,2025-01-18,Metaculus-cp,7760.750979629306,12793.78177480952,15501.765960232653,18803.763080613044,30981.02195392913,7761,12794,15502,18804,30981,Metaculus,2025-01-02,Metaculus Community Prediction
US,US,0,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,7330,10282,12092,14102,18487,7330,10282,12092,14102,18487,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
US,US,1,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,7210,10109,11890,13863,18186,7210,10109,11890,13863,18186,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
US,US,2,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,7757,10864,12776,14895,19520,7757,10864,12776,14895,19520,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
US,US,0,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,7070,10260,12582,14667,19196,7070,10260,12582,14667,19196,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
US,US,1,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,6939,9933,12563,15128,21408,6939,9933,12563,15128,21408,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
US,US,2,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,7646,10931,12553,16009,22438,7646,10931,12553,16009,22438,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
US,US,0,2025-01-04,2025-01-04,OHT_JHU-nbxd,6852.98,8990,10273.43,11673.7,14679.06,6853,8990,10273,11674,14679,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
US,US,1,2025-01-04,2025-01-11,OHT_JHU-nbxd,6104.6,8635.2,10211.6,11969.45,15847.29,6105,8635,10212,11969,15847,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
US,US,2,2025-01-04,2025-01-18,OHT_JHU-nbxd,5261.1,8010.68,9785.16,11804.82,16373.04,5261,8011,9785,11805,16373,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
US,US,0,2025-01-04,2025-01-04,UM-DeepOutbreak,10604.0068359375,15594.71235671997,17616.125,19052.77983078003,24043.4853515625,10604,15595,17616,19053,24043,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
US,US,1,2025-01-04,2025-01-11,UM-DeepOutbreak,8388.708984375,15921.326049682615,18809.4814453125,21359.77160656738,28892.388671875,8389,15921,18809,21360,28892,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
US,US,2,2025-01-04,2025-01-18,UM-DeepOutbreak,5893.78125,16500.7909699707,23118.2724609375,27955.1504362793,38562.16015625,5894,16501,23118,27955,38562,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
US,US,0,2025-01-04,2025-01-04,UMass-ar6_pooled,10852.136952877694,12785.142882418566,13824.985487117863,14960.824288416568,17335.822861609184,10852,12785,13825,14961,17336,UMass-Amherst,2025-01-02,AR(6) model with pooling
US,US,1,2025-01-04,2025-01-11,UMass-ar6_pooled,10460.836728573568,13059.869976412288,14645.293306758575,16464.53677635879,19883.876020961157,10461,13060,14645,16465,19884,UMass-Amherst,2025-01-02,AR(6) model with pooling
US,US,2,2025-01-04,2025-01-18,UMass-ar6_pooled,9944.696916843155,13438.521230283055,15438.551088798347,17627.545289405785,22757.376410714303,9945,13439,15439,17628,22757,UMass-Amherst,2025-01-02,AR(6) model with pooling
US,US,0,2025-01-04,2025-01-04,UMass-gbqr,8697.75097572618,13269.200877830595,13609.125742727256,14485.324348116746,18822.825860057226,8698,13269,13609,14485,18823,UMass-Amherst,2025-01-02,gradient boosting quantile regression
US,US,1,2025-01-04,2025-01-11,UMass-gbqr,8077.759421722901,12766.82431595491,13802.677622768297,14384.214565145867,19771.36288039834,8078,12767,13803,14384,19771,UMass-Amherst,2025-01-02,gradient boosting quantile regression
US,US,2,2025-01-04,2025-01-18,UMass-gbqr,7050.604331407643,12417.987897036573,13369.799201740987,14066.60936165765,20952.538630236453,7051,12418,13370,14067,20953,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Alabama,AL,0,2025-01-04,2025-01-04,CEPH-Rtrend_covid,163,202,227,256,314,163,202,227,256,314,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Alabama,AL,1,2025-01-04,2025-01-11,CEPH-Rtrend_covid,149,220,274,337,482,149,220,274,337,482,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Alabama,AL,2,2025-01-04,2025-01-18,CEPH-Rtrend_covid,136,238,327,442,746,136,238,327,442,746,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Alabama,AL,0,2025-01-04,2025-01-04,CMU-TimeSeries,135.35562358435078,190.57691456540383,215.47896359592121,259.63187951680516,384.1723364662888,135,191,215,260,384,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Alabama,AL,1,2025-01-04,2025-01-11,CMU-TimeSeries,139.9937873607866,214.78071964440983,248.64256766416037,310.7108017325814,485.9810098941673,140,215,249,311,486,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Alabama,AL,2,2025-01-04,2025-01-18,CMU-TimeSeries,139.6861133187614,249.46159397191752,282.3012822653937,357.8939226189342,571.2102062782608,140,249,282,358,571,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Alabama,AL,0,2025-01-04,2025-01-04,CovidHub-baseline,159.475,195.75,214,232.25,268.525,159,196,214,232,269,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Alabama,AL,1,2025-01-04,2025-01-11,CovidHub-baseline,137.98355033550337,187.0528830288303,214,240.78249532495323,289.47843378433777,138,187,214,241,289,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Alabama,AL,2,2025-01-04,2025-01-18,CovidHub-baseline,119.66718242182426,180.1158611586116,214,247.82241322413228,308.25158776587756,120,180,214,248,308,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Alabama,AL,0,2025-01-04,2025-01-04,CovidHub-ensemble,156.189603765877,199.304638544131,227,256,314,156,199,227,256,314,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-01-04,2025-01-11,CovidHub-ensemble,144.245675639128,214.78071964441,248.64256766416,288.307491108418,367.529037475586,144,215,249,288,368,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-01-04,2025-01-18,CovidHub-ensemble,139.686113318761,236.229289532185,281.697334289551,326.762775897503,420.826370239258,140,236,282,327,421,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,490.4666666666667,649.1666666666667,733.8333333333333,815.8333333333333,990.5666666666666,490,649,734,816,991,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Alabama,AL,1,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,470.3333333333333,653,749,854.3333333333334,1073.0333333333333,470,653,749,854,1073,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Alabama,AL,2,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,450,655.8333333333333,765.8333333333333,892.1666666666667,1166.6,450,656,766,892,1167,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Alabama,AL,0,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,123,174,204,239,313,123,174,204,239,313,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,134,188,221,258,339,134,188,221,258,339,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,159,222,261,304,399,159,222,261,304,399,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,180,207,231,254,287,180,207,231,254,287,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Alabama,AL,1,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,205,231,254,283,346,205,231,254,283,346,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Alabama,AL,2,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,238,279,304,334,398,238,279,304,334,398,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Alabama,AL,0,2025-01-04,2025-01-04,OHT_JHU-nbxd,97.98,118.56,130.73,143.93,172.14,98,119,131,144,172,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-01-04,2025-01-11,OHT_JHU-nbxd,82.98,106,120.07,135.66,170.05,83,106,120,136,170,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-01-04,2025-01-18,OHT_JHU-nbxd,69.27,93.09,108.11,125.09,163.62,69,93,108,125,164,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-01-04,2025-01-04,UM-DeepOutbreak,186.9132696071625,228.505877494812,251.2668914794922,273.8502016067505,315.44280949439997,187,229,251,274,315,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
Alabama,AL,1,2025-01-04,2025-01-11,UM-DeepOutbreak,176.1078643798828,255.32941074705124,272.6071090698242,288.30749110841754,367.52903747558594,176,255,273,288,368,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
Alabama,AL,2,2025-01-04,2025-01-18,UM-DeepOutbreak,142.1656951904297,236.2292895321846,281.6973342895508,326.7627758975029,420.8263702392578,142,236,282,327,421,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
Alabama,AL,0,2025-01-04,2025-01-04,UMass-ar6_pooled,156.18960376587654,199.30463854413102,227.5119759385901,257.7374449312745,317.05020938818734,156,199,228,258,317,UMass-Amherst,2025-01-02,AR(6) model with pooling
Alabama,AL,1,2025-01-04,2025-01-11,UMass-ar6_pooled,144.24567563912757,205.24457516204555,246.26815414215966,293.8848000653788,399.6105619717445,144,205,246,294,400,UMass-Amherst,2025-01-02,AR(6) model with pooling
Alabama,AL,2,2025-01-04,2025-01-18,UMass-ar6_pooled,133.24641378201179,211.23797557115927,261.6179598731295,324.49329121915684,457.1285845435933,133,211,262,324,457,UMass-Amherst,2025-01-02,AR(6) model with pooling
Alabama,AL,0,2025-01-04,2025-01-04,UMass-gbqr,126.3837460323326,197.70224593598113,214.16287231906682,244.76310766242597,310.0546740027965,126,198,214,245,310,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Alabama,AL,1,2025-01-04,2025-01-11,UMass-gbqr,113.83384122558388,192.30088030215785,217.46239077273913,251.29849227303058,338.60521424085385,114,192,217,251,339,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Alabama,AL,2,2025-01-04,2025-01-18,UMass-gbqr,94.26162820796829,193.0256865969756,214.7940246381723,255.76924273998293,362.1683616200047,94,193,215,256,362,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Alaska,AK,0,2025-01-04,2025-01-04,CEPH-Rtrend_covid,6,10,12,16,24,6,10,12,16,24,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Alaska,AK,1,2025-01-04,2025-01-11,CEPH-Rtrend_covid,3,8,13,21,42,3,8,13,21,42,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Alaska,AK,2,2025-01-04,2025-01-18,CEPH-Rtrend_covid,2,7,14,25,68,2,7,14,25,68,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Alaska,AK,0,2025-01-04,2025-01-04,CMU-TimeSeries,3.8805109854449396,10.068762303444982,12.790955671382049,18.336945833336433,30.565246686396343,4,10,13,18,31,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Alaska,AK,1,2025-01-04,2025-01-11,CMU-TimeSeries,3.5967302785846336,11.01702500911924,14.135355262329577,22.43645244997376,40.41214603561107,4,11,14,22,40,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Alaska,AK,2,2025-01-04,2025-01-18,CMU-TimeSeries,4.372642920909668,14.220626679189625,16.47908036275686,27.093574816637922,47.86206084951358,4,14,16,27,48,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Alaska,AK,0,2025-01-04,2025-01-04,CovidHub-baseline,0.9750000000000014,9.25,12,14.75,23.025,1,9,12,15,23,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Alaska,AK,1,2025-01-04,2025-01-11,CovidHub-baseline,0,7.043700437004372,12,16.918969189691897,25.962835628356277,0,7,12,17,26,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Alaska,AK,2,2025-01-04,2025-01-18,CovidHub-baseline,0,5.966619666196665,12,17.9679896798968,29.502990279902804,0,6,12,18,30,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Alaska,AK,0,2025-01-04,2025-01-04,CovidHub-ensemble,4,8.50580593620247,12,15.9520057035418,24,4,9,12,16,24,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-01-04,2025-01-11,CovidHub-ensemble,3.59673027858463,8.070017067226,13,19.6713734420947,27.8531646728516,4,8,13,20,28,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-01-04,2025-01-18,CovidHub-ensemble,4,8,14,21.1973275412391,40.1585273742676,4,8,14,21,40,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,0,2.5,12.5,20.5,38.5,0,2,12,20,38,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Alaska,AK,1,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,0,2.5,12.5,24.5,50.5,0,2,12,24,50,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Alaska,AK,2,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,0,0.5,14.5,28.5,66.5,0,0,14,28,66,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Alaska,AK,0,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,4,8,10,13,19,4,8,10,13,19,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,3,7,10,12,18,3,7,10,12,18,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,4,8,10,13,19,4,8,10,13,19,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,6,9,12,14,17,6,9,12,14,17,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Alaska,AK,1,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,7,11,13,15,18,7,11,13,15,18,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Alaska,AK,2,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,8,12,14,17,23,8,12,14,17,23,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Alaska,AK,0,2025-01-04,2025-01-04,OHT_JHU-nbxd,6.11,9.13,11.17,13.57,19.33,6,9,11,14,19,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-01-04,2025-01-11,OHT_JHU-nbxd,5.55,9.16,11.73,14.88,22.82,6,9,12,15,23,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Alaska,AK,2,2025-01-04,2025-01-18,OHT_JHU-nbxd,4.83,8.69,11.57,15.21,24.8,5,9,12,15,25,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Alaska,AK,0,2025-01-04,2025-01-04,UM-DeepOutbreak,0,8.352032061219216,15.93607234954834,21.641717557311058,31.201930046081543,0,8,16,22,31,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
Alaska,AK,1,2025-01-04,2025-01-11,UM-DeepOutbreak,6.407238006591793,11.832185409396889,17.22913360595703,22.42821727004647,27.85316467285157,6,12,17,22,28,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
Alaska,AK,2,2025-01-04,2025-01-18,UM-DeepOutbreak,0,13.149258886575698,20.03519582748413,26.75872680068016,40.15852737426758,0,13,20,27,40,"University of Michigan, Computer Science and Engineering",2025-01-02,DeepOutbreak
Alaska,AK,0,2025-01-04,2025-01-04,UMass-ar6_pooled,3.584712455168152,8.505805936202474,11.664386833202387,15.952005703541813,24.82200360291134,4,9,12,16,25,UMass-Amherst,2025-01-02,AR(6) model with pooling
Alaska,AK,1,2025-01-04,2025-01-11,UMass-ar6_pooled,2.132454999155672,8.070017067226,13.394387793219597,19.67137344209467,36.6683980140997,2,8,13,20,37,UMass-Amherst,2025-01-02,AR(6) model with pooling
Alaska,AK,2,2025-01-04,2025-01-18,UMass-ar6_pooled,0.4646542587913864,7.259169573683605,13.181904573501665,21.19732754123909,44.66240207814166,0,7,13,21,45,UMass-Amherst,2025-01-02,AR(6) model with pooling
Alaska,AK,0,2025-01-04,2025-01-04,UMass-gbqr,5.294796915727679,7.691276237901077,11.063575992539569,14.828372475613241,20.776933626876488,5,8,11,15,21,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Alaska,AK,1,2025-01-04,2025-01-11,UMass-gbqr,4.463089786942131,7.579891615659604,11.201908954684113,15.204405939445563,22.24358309153496,4,8,11,15,22,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Alaska,AK,2,2025-01-04,2025-01-18,UMass-gbqr,4.0756845416902125,7.434120028849247,11.006721599975254,15.534821743665399,22.886578795077316,4,7,11,16,23,UMass-Amherst,2025-01-02,gradient boosting quantile regression
Arizona,AZ,0,2025-01-04,2025-01-04,CEPH-Rtrend_covid,660,851,976,1120,1408,660,851,976,1120,1408,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Arizona,AZ,1,2025-01-04,2025-01-11,CEPH-Rtrend_covid,575,910,1161,1474,2215,575,910,1161,1474,2215,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Arizona,AZ,2,2025-01-04,2025-01-18,CEPH-Rtrend_covid,494,946,1340,1861,3233,494,946,1340,1861,3233,CEPH Lab at Indiana University,2025-01-02,Rtrend COVID
Arizona,AZ,0,2025-01-04,2025-01-04,CMU-TimeSeries,606.8630860972128,722.8325081995604,777.2000835218922,805.0344645149893,884.4743863095341,607,723,777,805,884,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Arizona,AZ,1,2025-01-04,2025-01-11,CMU-TimeSeries,545.608852868741,688.2880519924252,773.0305404931564,806.19716273861,902.2386591202321,546,688,773,806,902,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Arizona,AZ,2,2025-01-04,2025-01-18,CMU-TimeSeries,481.5140351491161,640.2410896715232,764.6015234509151,798.0865979524086,909.5083330708521,482,640,765,798,910,Carnegie Mellon Delphi Group,2025-01-02,AR ensemble with auxiliary data
Arizona,AZ,0,2025-01-04,2025-01-04,CovidHub-baseline,653.225,724.75,794,863.25,934.775,653,725,794,863,935,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Arizona,AZ,1,2025-01-04,2025-01-11,CovidHub-baseline,583.7444026940271,715.3367833678337,794,872.2752777527776,1004.9117233672334,584,715,794,872,1005,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Arizona,AZ,2,2025-01-04,2025-01-18,CovidHub-baseline,531.3239352393524,699.2041495414954,794,889.1242262422625,1058.3052735527353,531,699,794,889,1058,CovidHub-hub-models,2025-01-02,CovidHub baseline model
Arizona,AZ,0,2025-01-04,2025-01-04,CovidHub-ensemble,511.641687450791,698.999753097534,777.200083521892,840.992541949581,1061.52724980258,512,699,777,841,1062,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Arizona,AZ,1,2025-01-04,2025-01-11,CovidHub-ensemble,519.054759979248,688.288051992425,773.030540493156,871.144960781626,1136,519,688,773,871,1136,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Arizona,AZ,2,2025-01-04,2025-01-18,CovidHub-ensemble,481.514035149116,640.241089671523,764.601523450915,878.241468227459,1310,482,640,765,878,1310,CovidHub,2025-01-02,Ensemble model using CovidHub submissions
Arizona,AZ,0,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,2048.766666666667,2529.8333333333335,2812.1666666666665,3102.1666666666665,3698.266666666667,2049,2530,2812,3102,3698,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Arizona,AZ,1,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,2000,2424.333333333333,2719,3039,3727,2000,2424,2719,3039,3727,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Arizona,AZ,2,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,2000,2323.3333333333335,2608.6666666666665,2927.3333333333335,3606.2,2000,2323,2609,2927,3606,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-02,CSSE Ensemble
Arizona,AZ,0,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,338,469,550,639,834,338,469,550,639,834,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Arizona,AZ,1,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,267,371,435,506,662,267,371,435,506,662,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Arizona,AZ,2,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,226,316,370,431,564,226,316,370,431,564,MOBS Lab at Northeastern University,2025-01-02,GLEAM COVID-19 Forecasting Model
Arizona,AZ,0,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,530,728,830,959,1151,530,728,830,959,1151,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Arizona,AZ,1,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,545,733,870,976,1136,545,733,870,976,1136,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Arizona,AZ,2,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,551,771,850,1033,1310,551,771,850,1033,1310,MOBS Lab at Northeastern University and ISI Foundation,2025-01-02,Adaptive Ensemble
Arizona,AZ,0,2025-01-04,2025-01-04,OHT_JHU-nbxd,399.05,505.51,570.25,641.75,798.72,399,506,570,642,799,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
Arizona,AZ,1,2025-01-04,2025-01-11,OHT_JHU-nbxd,288.66,401.11,473.45,556.35,747.84,289,401,473,556,748,One Health Trust and Johns Hopkins University,2025-01-02,NBEATS exogenous covariate decoder
