target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2025-09-20,8.1365006,0.25,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,7.712894,0.25,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,9.0835142,0.3,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,8.7274515,0.3,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,8.9462938,0.3,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,8.3951509,0.3,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,9.8263924,0.35,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,9.3311977,0.35,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,9.5496904,0.35,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,9.0391004,0.35,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,10.530899,0.4,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,10.123263,0.4,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,10.25531,0.4,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,9.76638,0.4,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,11.364399,0.45,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,10.934645,0.45,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,11.005922,0.45,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,10.53537,0.45,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,12.099835,0.5,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,11.631063,0.5,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,11.769184,0.5,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,11.338713,0.5,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,12.97364,0.55,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,12.6272,0.55,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,12.802923,0.55,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,12.184245,0.55,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,13.7514,0.6,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,13.535986,0.6,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,13.778357,0.6,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,13.178633,0.6,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,14.758482,0.65,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,14.615652,0.65,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,14.791074,0.65,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,14.154506,0.65,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,16.002916,0.7,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,15.740035,0.7,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,16.02197,0.7,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,15.081829,0.7,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,17.117837,0.75,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,17.317153,0.75,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,17.205542,0.75,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,16.445567,0.75,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,18.38862,0.8,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,19.170918,0.8,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,19.11666,0.8,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,18.272678,0.8,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,20.313057,0.85,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,21.107912,0.85,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,21.320472,0.85,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,20.361192,0.85,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,23.021712,0.9,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,23.634211,0.9,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,24.810994,0.9,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,23.859321,0.9,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,27.823302,0.95,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,29.062105,0.95,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,29.821464,0.95,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,30.185367,0.95,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,32.50167,0.975,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,34.692591,0.975,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,36.096299,0.975,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,37.477798,0.975,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,37.025934,0.99,0,quantile,2025-09-06,02,wk inc covid hosp
2025-09-13,43.065034,0.99,1,quantile,2025-09-06,02,wk inc covid hosp
2025-09-20,45.293608,0.99,2,quantile,2025-09-06,02,wk inc covid hosp
2025-09-27,47.703226,0.99,3,quantile,2025-09-06,02,wk inc covid hosp
2025-09-06,58.277576,0.01,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,52.226679,0.01,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,39.565796,0.01,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,27.528904,0.01,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,82.377127,0.025,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,77.81454,0.025,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,59.099887,0.025,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,49.617103,0.025,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,104.68972,0.05,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,98.630491,0.05,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,88.234329,0.05,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,79.167901,0.05,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,128.34704,0.1,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,128.41121,0.1,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,119.24988,0.1,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,114.52521,0.1,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,146.11817,0.15,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,144.03142,0.15,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,138.79571,0.15,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,136.68521,0.15,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,161.22003,0.2,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,157.41723,0.2,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,155.38272,0.2,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,155.19455,0.2,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,171.22514,0.25,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,172.00391,0.25,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,172.35558,0.25,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,174.58771,0.25,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,181.39452,0.3,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,184.95408,0.3,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,189.70566,0.3,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,190.16839,0.3,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,191.88421,0.35,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,198.89776,0.35,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,203.6093,0.35,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,207.68278,0.35,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,201.18821,0.4,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,211.51522,0.4,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,218.66546,0.4,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,223.55629,0.4,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,211.4457,0.45,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,226.17027,0.45,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,235.91998,0.45,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,242.54969,0.45,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,222.95874,0.5,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,239.47794,0.5,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,252.7196,0.5,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,264.73553,0.5,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,232.85102,0.55,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,253.49126,0.55,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,269.21071,0.55,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,285.92338,0.55,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,243.33505,0.6,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,266.96668,0.6,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,287.07738,0.6,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,308.8879,0.6,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,254.83748,0.65,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,284.1637,0.65,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,310.40068,0.65,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,336.63771,0.65,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,267.87239,0.7,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,302.28696,0.7,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,331.95134,0.7,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,366.5769,0.7,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,282.44604,0.75,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,323.63987,0.75,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,367.26278,0.75,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,405.38177,0.75,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,303.46613,0.8,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,349.27752,0.8,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,397.02886,0.8,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,440.75168,0.8,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,322.31624,0.85,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,381.96933,0.85,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,435.42894,0.85,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,507.04874,0.85,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,358.32946,0.9,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,426.35181,0.9,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,494.24645,0.9,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,607.13959,0.9,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,431.77465,0.95,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,531.17547,0.95,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,649.79147,0.95,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,823.98233,0.95,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,535.59804,0.975,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,662.62253,0.975,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,893.80765,0.975,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,1180.5749,0.975,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,702.248,0.99,0,quantile,2025-09-06,01,wk inc covid hosp
2025-09-13,967.23175,0.99,1,quantile,2025-09-06,01,wk inc covid hosp
2025-09-20,1385.7304,0.99,2,quantile,2025-09-06,01,wk inc covid hosp
2025-09-27,1868.8563,0.99,3,quantile,2025-09-06,01,wk inc covid hosp
2025-09-06,13.506165,0.01,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,12.769998,0.01,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,11.910463,0.01,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,10.656229,0.01,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,14.977386,0.025,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,15.060693,0.025,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,14.655238,0.025,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,13.821169,0.025,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,16.588248,0.05,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,17.176099,0.05,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,17.329484,0.05,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,16.159002,0.05,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,19.058022,0.1,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,19.828276,0.1,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,20.383162,0.1,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,20.0659,0.1,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,20.845305,0.15,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,21.863159,0.15,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,22.846736,0.15,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,22.929437,0.15,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,22.696785,0.2,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,23.748143,0.2,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,24.660953,0.2,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,25.488066,0.2,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,24.063508,0.25,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,25.729413,0.25,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,26.901456,0.25,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,28.220125,0.25,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,25.405071,0.3,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,27.479734,0.3,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,28.853533,0.3,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,30.446493,0.3,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,26.731351,0.35,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,29.018982,0.35,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,30.882695,0.35,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,32.508086,0.35,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,28.070103,0.4,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,30.369967,0.4,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,32.842743,0.4,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,34.584679,0.4,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,29.626123,0.45,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,32.138717,0.45,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,35.083937,0.45,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,37.166139,0.45,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,31.198176,0.5,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,33.802745,0.5,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,37.119782,0.5,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,40.30522,0.5,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,32.552097,0.55,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,35.652694,0.55,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,39.140256,0.55,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,43.435401,0.55,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,34.131973,0.6,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,37.348224,0.6,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,41.453257,0.6,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,45.971003,0.6,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,36.010427,0.65,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,39.830405,0.65,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,44.042316,0.65,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,49.351315,0.65,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,37.882622,0.7,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,42.334478,0.7,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,47.262555,0.7,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,52.894368,0.7,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,40.386727,0.75,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,45.328903,0.75,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,50.685546,0.75,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,57.563891,0.75,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,42.834647,0.8,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,49.106762,0.8,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,54.153656,0.8,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,62.415936,0.8,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,46.037875,0.85,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,53.43551,0.85,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,60.079215,0.85,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,68.653978,0.85,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,49.743177,0.9,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,58.866087,0.9,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,68.784081,0.9,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,77.632419,0.9,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,56.662504,0.95,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,68.634626,0.95,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,85.332309,0.95,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,97.068189,0.95,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,64.953567,0.975,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,77.881281,0.975,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,98.475705,0.975,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,118.77804,0.975,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,74.144503,0.99,0,quantile,2025-09-06,05,wk inc covid hosp
2025-09-13,92.334546,0.99,1,quantile,2025-09-06,05,wk inc covid hosp
2025-09-20,113.35459,0.99,2,quantile,2025-09-06,05,wk inc covid hosp
2025-09-27,149.85127,0.99,3,quantile,2025-09-06,05,wk inc covid hosp
2025-09-06,93.324203,0.01,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,85.987529,0.01,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,80.161179,0.01,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,72.315684,0.01,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,102.39157,0.025,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,94.306193,0.025,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,88.849252,0.025,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,80.46027,0.025,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,110.90243,0.05,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,103.35621,0.05,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,97.203786,0.05,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,90.071747,0.05,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,119.47014,0.1,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,114.37609,0.1,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,110.27429,0.1,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,107.28373,0.1,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,127.03712,0.15,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,123.64224,0.15,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,120.08849,0.15,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,117.46456,0.15,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,133.6042,0.2,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,132.34655,0.2,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,128.46928,0.2,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,125.9942,0.2,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,139.81095,0.25,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,139.52296,0.25,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,137.54505,0.25,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,134.82324,0.25,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,145.38986,0.3,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,147.24148,0.3,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,144.19096,0.3,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,144.07759,0.3,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,151.66626,0.35,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,152.86375,0.35,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,151.77137,0.35,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,152.56362,0.35,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,157.19194,0.4,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,157.89672,0.4,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,158.59683,0.4,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,161.0629,0.4,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,161.64107,0.45,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,163.64233,0.45,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,165.40151,0.45,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,170.13287,0.45,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,166.30487,0.5,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,170.79286,0.5,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,175.00507,0.5,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,179.08661,0.5,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,171.00991,0.55,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,177.58251,0.55,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,183.6777,0.55,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,189.88293,0.55,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,175.45718,0.6,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,183.95613,0.6,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,192.24515,0.6,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,198.88587,0.6,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,181.58016,0.65,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,191.42453,0.65,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,201.68996,0.65,2,quantile,2025-09-06,04,wk inc covid hosp
2025-09-27,209.10406,0.65,3,quantile,2025-09-06,04,wk inc covid hosp
2025-09-06,187.4339,0.7,0,quantile,2025-09-06,04,wk inc covid hosp
2025-09-13,201.54281,0.7,1,quantile,2025-09-06,04,wk inc covid hosp
2025-09-20,212.70685,0.7,2,quantile,2025-09-06,04,wk inc covid hosp
