target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-02-28,7.3996304,0.65,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,7.9385012,0.65,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,8.2351657,0.65,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,7.003793,0.7,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,7.5026707,0.7,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,8.0658795,0.7,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,8.6787033,0.7,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,8.9827383,0.7,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,7.5308369,0.75,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,8.0882184,0.75,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,8.7213602,0.75,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,9.5211226,0.75,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,9.7702072,0.75,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,8.170856,0.8,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,8.9177482,0.8,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,9.5551239,0.8,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,10.499416,0.8,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,10.787781,0.8,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,8.8509989,0.85,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,9.8104758,0.85,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,10.643831,0.85,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,11.716798,0.85,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,12.060453,0.85,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,9.7322739,0.9,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,11.07257,0.9,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,12.132346,0.9,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,13.439803,0.9,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,14.004821,0.9,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,11.252556,0.95,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,13.075051,0.95,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,14.370367,0.95,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,16.059107,0.95,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,17.190512,0.95,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,12.608462,0.975,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,15.501326,0.975,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,16.805276,0.975,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,18.465973,0.975,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,20.96223,0.975,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,14.768988,0.99,-1,quantile,2026-02-21,02,wk inc covid hosp
2026-02-21,17.470542,0.99,0,quantile,2026-02-21,02,wk inc covid hosp
2026-02-28,20.222136,0.99,1,quantile,2026-02-21,02,wk inc covid hosp
2026-03-07,22.162364,0.99,2,quantile,2026-02-21,02,wk inc covid hosp
2026-03-14,26.000305,0.99,3,quantile,2026-02-21,02,wk inc covid hosp
2026-02-14,53.80083,0.01,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,48.391662,0.01,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,43.054338,0.01,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,40.429815,0.01,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,35.639776,0.01,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,56.3314,0.025,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,51.974711,0.025,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,47.706285,0.025,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,44.251835,0.025,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,41.462045,0.025,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,58.256422,0.05,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,54.618154,0.05,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,51.681662,0.05,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,49.183525,0.05,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,46.362473,0.05,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,60.252915,0.1,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,58.292038,0.1,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,56.598679,0.1,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,54.720007,0.1,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,52.404143,0.1,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,62.04333,0.15,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,60.616131,0.15,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,60.03876,0.15,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,59.122927,0.15,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,58.004869,0.15,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,63.371463,0.2,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,62.503709,0.2,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,63.439893,0.2,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,62.400499,0.2,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,62.221975,0.2,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,64.538304,0.25,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,64.487531,0.25,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,65.913444,0.25,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,65.632626,0.25,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,66.315156,0.25,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,65.641793,0.3,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,66.324829,0.3,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,67.930812,0.3,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,68.749609,0.3,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,70.188641,0.3,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,66.645497,0.35,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,68.003709,0.35,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,70.452416,0.35,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,71.936526,0.35,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,74.459506,0.35,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,67.546901,0.4,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,69.768596,0.4,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,72.450357,0.4,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,74.608028,0.4,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,78.288184,0.4,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,68.564643,0.45,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,71.476888,0.45,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,74.541251,0.45,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,77.704247,0.45,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,81.891255,0.45,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,69.663346,0.5,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,73.25166,0.5,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,76.454836,0.5,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,81.06217,0.5,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,85.896846,0.5,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,70.624581,0.55,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,74.848106,0.55,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,79.289731,0.55,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,84.049285,0.55,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,89.609024,0.55,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,71.591151,0.6,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,76.457057,0.6,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,82.082843,0.6,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,87.723284,0.6,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,94.281361,0.6,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,72.747319,0.65,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,77.941145,0.65,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,84.899918,0.65,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,92.034407,0.65,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,99.271897,0.65,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,73.908167,0.7,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,79.670376,0.7,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,88.366118,0.7,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,95.899402,0.7,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,105.31088,0.7,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,75.154453,0.75,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,81.998838,0.75,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,91.620624,0.75,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,100.79639,0.75,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,111.27842,0.75,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,76.459147,0.8,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,84.730723,0.8,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,95.529656,0.8,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,106.79443,0.8,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,119.95323,0.8,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,78.34117,0.85,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,87.962185,0.85,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,100.70754,0.85,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,113.93252,0.85,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,131.28661,0.85,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,80.325227,0.9,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,91.655429,0.9,0,quantile,2026-02-21,04,wk inc covid hosp
2026-02-28,107.7086,0.9,1,quantile,2026-02-21,04,wk inc covid hosp
2026-03-07,124.84097,0.9,2,quantile,2026-02-21,04,wk inc covid hosp
2026-03-14,147.22032,0.9,3,quantile,2026-02-21,04,wk inc covid hosp
2026-02-14,83.62268,0.95,-1,quantile,2026-02-21,04,wk inc covid hosp
2026-02-21,97.786713,0.95,0,quantile,2026-02-21,04,wk inc covid hosp
