target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-03-14,71.785712,0.2,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,68.812529,0.2,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,93.743905,0.25,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,87.531016,0.25,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,80.775385,0.25,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,77.564067,0.25,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,75.202145,0.25,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,96.177181,0.3,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,90.693308,0.3,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,85.33213,0.3,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,83.477825,0.3,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,81.047056,0.3,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,98.025259,0.35,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,93.743467,0.35,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,89.271097,0.35,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,88.664372,0.35,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,86.739999,0.35,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,100.2279,0.4,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,96.915244,0.4,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,93.288317,0.4,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,94.169277,0.4,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,92.039455,0.4,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,102.153,0.45,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,99.372356,0.45,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,96.894905,0.45,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,99.036642,0.45,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,97.894416,0.45,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,104.19105,0.5,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,102.306,0.5,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,100.82966,0.5,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,103.02108,0.5,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,103.83153,0.5,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,106.46158,0.55,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,105.66809,0.55,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,105.27077,0.55,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,108.437,0.55,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,109.65899,0.55,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,108.5523,0.6,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,109.0024,0.6,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,109.53875,0.6,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,113.72269,0.6,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,116.2352,0.6,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,110.88786,0.65,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,111.87922,0.65,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,113.39464,0.65,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,119.0982,0.65,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,123.83594,0.65,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,113.30458,0.7,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,115.25612,0.7,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,118.23858,0.7,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,126.1911,0.7,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,131.40645,0.7,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,115.5525,0.75,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,118.84191,0.75,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,123.71676,0.75,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,133.14948,0.75,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,139.62852,0.75,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,118.58514,0.8,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,123.12756,0.8,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,131.55988,0.8,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,140.6087,0.8,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,149.96038,0.8,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,122.15765,0.85,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,127.97654,0.85,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,139.33822,0.85,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,149.54629,0.85,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,164.34984,0.85,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,126.63835,0.9,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,133.66375,0.9,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,148.40495,0.9,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,162.20231,0.9,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,180.00597,0.9,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,133.55913,0.95,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,145.45489,0.95,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,161.74264,0.95,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,180.36984,0.95,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,204.37586,0.95,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,142.03637,0.975,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,154.98983,0.975,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,174.4771,0.975,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,208.5277,0.975,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,232.74895,0.975,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,149.70593,0.99,-1,quantile,2026-02-28,01,wk inc covid hosp
2026-02-28,164.2373,0.99,0,quantile,2026-02-28,01,wk inc covid hosp
2026-03-07,189.49437,0.99,1,quantile,2026-02-28,01,wk inc covid hosp
2026-03-14,233.40942,0.99,2,quantile,2026-02-28,01,wk inc covid hosp
2026-03-21,283.59524,0.99,3,quantile,2026-02-28,01,wk inc covid hosp
2026-02-21,2.1951653,0.01,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,2.1790106,0.01,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,2.0483066,0.01,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,1.516623,0.01,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,1.144403,0.01,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,3.0564754,0.025,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,2.7674249,0.025,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,2.6248539,0.025,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,2.123219,0.025,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,1.7213142,0.025,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,3.8518858,0.05,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,3.3771955,0.05,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,3.3158553,0.05,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,2.9913569,0.05,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,2.5982403,0.05,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,4.6918429,0.1,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,4.1947155,0.1,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,4.2039311,0.1,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,3.8346071,0.1,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,3.519722,0.1,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,5.254928,0.15,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,4.8797421,0.15,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,4.8434598,0.15,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,4.4653004,0.15,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,4.1746236,0.15,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,5.8586533,0.2,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,5.4646517,0.2,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,5.4746544,0.2,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,5.048696,0.2,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,4.7581937,0.2,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,6.3760267,0.25,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,5.9867162,0.25,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,6.0947238,0.25,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,5.6305472,0.25,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,5.3848903,0.25,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,6.8918873,0.3,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,6.5150887,0.3,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,6.7785677,0.3,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,6.2285091,0.3,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,6.0656841,0.3,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,7.3919008,0.35,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,7.0299404,0.35,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,7.2483285,0.35,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,6.8326174,0.35,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,6.7279849,0.35,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,7.855576,0.4,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,7.6080869,0.4,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,7.7344265,0.4,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,7.3496886,0.4,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,7.3801339,0.4,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,8.3502016,0.45,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,8.1303532,0.45,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,8.2755296,0.45,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,8.0252648,0.45,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,8.0341822,0.45,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,8.9194968,0.5,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,8.643679,0.5,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,8.8472892,0.5,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,8.6266892,0.5,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,8.6387467,0.5,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,9.4208958,0.55,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,9.2392794,0.55,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,9.4009545,0.55,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,9.2986171,0.55,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,9.2438341,0.55,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,9.9103961,0.6,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,9.9218702,0.6,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,10.109748,0.6,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,9.9382912,0.6,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,10.06366,0.6,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,10.444842,0.65,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,10.585888,0.65,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,10.714379,0.65,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,10.701847,0.65,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,10.882667,0.65,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,11.000523,0.7,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,11.23171,0.7,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,11.624135,0.7,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,11.66013,0.7,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,11.792443,0.7,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,11.660965,0.75,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,12.073169,0.75,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,12.609476,0.75,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,12.836677,0.75,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,13.019884,0.75,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,12.610404,0.8,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,13.1644,0.8,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,13.711577,0.8,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,14.160095,0.8,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,14.487069,0.8,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,13.562319,0.85,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,14.409304,0.85,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,15.288861,0.85,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,15.921486,0.85,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,16.355514,0.85,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,14.825198,0.9,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,16.217403,0.9,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,17.170228,0.9,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,17.98887,0.9,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,18.764965,0.9,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,17.115336,0.95,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,18.754664,0.95,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,19.917095,0.95,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,21.261721,0.95,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,22.623278,0.95,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,19.032108,0.975,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,21.004227,0.975,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,23.202657,0.975,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,25.511503,0.975,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,27.159263,0.975,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,20.665205,0.99,-1,quantile,2026-02-28,02,wk inc covid hosp
2026-02-28,23.73999,0.99,0,quantile,2026-02-28,02,wk inc covid hosp
2026-03-07,25.959073,0.99,1,quantile,2026-02-28,02,wk inc covid hosp
2026-03-14,30.147187,0.99,2,quantile,2026-02-28,02,wk inc covid hosp
2026-03-21,33.360342,0.99,3,quantile,2026-02-28,02,wk inc covid hosp
2026-02-21,49.328428,0.01,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,43.865022,0.01,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,39.06889,0.01,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,33.817397,0.01,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,31.141883,0.01,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,51.04623,0.025,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,46.75385,0.025,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,42.044459,0.025,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,38.555436,0.025,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,35.16427,0.025,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,53.14147,0.05,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,48.986658,0.05,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,45.788132,0.05,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,42.229366,0.05,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,40.087918,0.05,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,55.552234,0.1,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,52.462902,0.1,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,49.904244,0.1,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,47.514181,0.1,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,45.684482,0.1,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,57.281518,0.15,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,55.015084,0.15,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,52.695364,0.15,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,51.457429,0.15,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,50.014563,0.15,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,58.525587,0.2,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,56.708796,0.2,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,55.526575,0.2,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,54.965473,0.2,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,53.956727,0.2,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,59.505292,0.25,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,58.531697,0.25,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,57.73216,0.25,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,57.486689,0.25,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,57.349392,0.25,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,60.578622,0.3,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,60.021074,0.3,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,59.907868,0.3,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,59.76858,0.3,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,61.250385,0.3,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,61.437521,0.35,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,61.46799,0.35,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,61.876348,0.35,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,62.147853,0.35,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,64.181298,0.35,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,62.395377,0.4,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,62.787121,0.4,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,63.80026,0.4,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,64.704514,0.4,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,67.356119,0.4,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,63.297887,0.45,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,64.109737,0.45,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,65.909134,0.45,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,67.398551,0.45,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,70.519887,0.45,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,64.207593,0.5,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,65.543445,0.5,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,68.073757,0.5,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,69.973552,0.5,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,73.861728,0.5,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,64.995086,0.55,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,67.103789,0.55,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,69.916939,0.55,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,72.547336,0.55,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,77.704143,0.55,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,65.963795,0.6,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,68.445052,0.6,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,71.82135,0.6,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,75.458435,0.6,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,81.367618,0.6,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,67.008072,0.65,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,70.039713,0.65,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,74.029303,0.65,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,78.545765,0.65,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,85.379375,0.65,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,67.925168,0.7,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,71.359718,0.7,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,76.555437,0.7,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,81.801976,0.7,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,89.699542,0.7,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,69.173727,0.75,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,73.519117,0.75,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,79.253203,0.75,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,85.865066,0.75,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,94.825455,0.75,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,70.296809,0.8,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,75.535063,0.8,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,82.63309,0.8,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,90.822192,0.8,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,101.48086,0.8,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,71.999183,0.85,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,78.366574,0.85,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,86.357542,0.85,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,96.302678,0.85,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,109.46064,0.85,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,74.127199,0.9,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,82.552009,0.9,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,91.641581,0.9,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,105.55908,0.9,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,121.93217,0.9,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,77.586289,0.95,-1,quantile,2026-02-28,04,wk inc covid hosp
2026-02-28,88.29011,0.95,0,quantile,2026-02-28,04,wk inc covid hosp
2026-03-07,101.55252,0.95,1,quantile,2026-02-28,04,wk inc covid hosp
2026-03-14,119.29314,0.95,2,quantile,2026-02-28,04,wk inc covid hosp
2026-03-21,141.0004,0.95,3,quantile,2026-02-28,04,wk inc covid hosp
2026-02-21,81.665121,0.975,-1,quantile,2026-02-28,04,wk inc covid hosp
