target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2025-11-22,0.56295555,0.3,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,0.60634527,0.3,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,0.72536989,0.3,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,0.97214932,0.3,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,0.80350026,0.35,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,0.91471592,0.35,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,1.0624101,0.35,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,1.2988496,0.35,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,1.0270857,0.4,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,1.1296571,0.4,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,1.428431,0.4,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,1.7303896,0.4,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,1.2769965,0.45,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,1.4000062,0.45,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,1.7459084,0.45,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,2.0776809,0.45,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,1.5163382,0.5,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,1.7049408,0.5,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,2.0516102,0.5,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,2.4616403,0.5,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,1.8158368,0.55,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,2.0851855,0.55,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,2.4600159,0.55,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,2.9033638,0.55,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,2.0956858,0.6,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,2.4620924,0.6,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,2.8650806,0.6,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,3.3343169,0.6,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,2.3891918,0.65,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,2.8689802,0.65,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,3.2962496,0.65,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,3.8794587,0.65,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,2.7655027,0.7,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,3.2550571,0.7,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,3.8658185,0.7,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,4.4825114,0.7,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,3.1195221,0.75,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,3.710346,0.75,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,4.4338437,0.75,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,5.2159364,0.75,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,3.5520577,0.8,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,4.2506095,0.8,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,5.0803922,0.8,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,5.94621,0.8,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,4.1477772,0.85,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,5.0444173,0.85,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,6.014891,0.85,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,7.0665122,0.85,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,4.8398108,0.9,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,6.0249478,0.9,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,7.422232,0.9,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,8.2406198,0.9,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,6.3885675,0.95,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,7.4911538,0.95,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,9.4211043,0.95,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,10.222606,0.95,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,7.5738784,0.975,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,9.468342,0.975,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,11.490528,0.975,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,12.180375,0.975,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,8.7320588,0.99,0,quantile,2025-11-22,02,wk inc covid hosp
2025-11-29,11.670161,0.99,1,quantile,2025-11-22,02,wk inc covid hosp
2025-12-06,14.202644,0.99,2,quantile,2025-11-22,02,wk inc covid hosp
2025-12-13,15.250139,0.99,3,quantile,2025-11-22,02,wk inc covid hosp
2025-11-22,17.671132,0.01,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,11.875292,0.01,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,5.9687978,0.01,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,2.264021,0.01,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,22.653965,0.025,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,17.001551,0.025,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,10.365038,0.025,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,6.6414863,0.025,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,28.945921,0.05,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,22.173747,0.05,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,15.081476,0.05,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,12.078993,0.05,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,34.180003,0.1,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,29.181159,0.1,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,24.444425,0.1,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,20.56177,0.1,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,38.263635,0.15,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,34.171841,0.15,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,31.022011,0.15,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,27.556941,0.15,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,41.581649,0.2,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,38.688957,0.2,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,36.357108,0.2,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,34.604906,0.2,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,44.278301,0.25,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,42.744497,0.25,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,41.508797,0.25,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,39.810456,0.25,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,46.622851,0.3,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,46.012316,0.3,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,45.521538,0.3,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,46.153328,0.3,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,49.227624,0.35,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,49.53371,0.35,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,50.134418,0.35,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,51.927125,0.35,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,51.788241,0.4,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,53.362401,0.4,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,55.245875,0.4,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,56.427879,0.4,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,54.438479,0.45,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,56.785184,0.45,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,59.89428,0.45,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,62.126976,0.45,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,57.214881,0.5,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,60.642462,0.5,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,64.261129,0.5,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,68.571267,0.5,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,59.555718,0.55,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,64.20402,0.55,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,68.108726,0.55,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,73.600869,0.55,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,63.000406,0.6,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,68.225564,0.6,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,73.118487,0.6,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,79.959033,0.6,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,66.082559,0.65,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,72.507402,0.65,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,77.882818,0.65,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,87.097853,0.65,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,69.152857,0.7,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,77.415815,0.7,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,85.311909,0.7,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,95.120482,0.7,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,72.833438,0.75,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,83.639182,0.75,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,92.515036,0.75,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,105.10318,0.75,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,76.902,0.8,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,89.516463,0.8,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,101.09845,0.8,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,115.73141,0.8,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,82.121835,0.85,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,97.789908,0.85,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,112.45881,0.85,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,127.72637,0.85,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,87.499541,0.9,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,106.7437,0.9,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,128.69084,0.9,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,147.04954,0.9,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,96.778583,0.95,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,125.76458,0.95,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,155.40835,0.95,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,183.53261,0.95,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,105.42778,0.975,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,141.07245,0.975,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,177.67694,0.975,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,211.99612,0.975,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,115.55174,0.99,0,quantile,2025-11-22,01,wk inc covid hosp
2025-11-29,166.15723,0.99,1,quantile,2025-11-22,01,wk inc covid hosp
2025-12-06,209.42559,0.99,2,quantile,2025-11-22,01,wk inc covid hosp
2025-12-13,257.07895,0.99,3,quantile,2025-11-22,01,wk inc covid hosp
2025-11-22,10.390663,0.01,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,8.3444569,0.01,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,6.395851,0.01,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,3.3949457,0.01,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,12.604335,0.025,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,10.44782,0.025,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,9.0997055,0.025,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,8.2844603,0.025,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,15.022702,0.05,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,13.259595,0.05,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,12.283371,0.05,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,12.074601,0.05,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,17.820968,0.1,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,16.705083,0.1,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,15.987507,0.1,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,16.340186,0.1,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,19.675004,0.15,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,19.640164,0.15,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,19.497671,0.15,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,20.00415,0.15,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,21.619708,0.2,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,21.788614,0.2,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,22.306114,0.2,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,23.077397,0.2,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,23.050705,0.25,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,23.696237,0.25,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,24.954899,0.25,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,25.808416,0.25,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,24.522688,0.3,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,25.659649,0.3,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,27.738594,0.3,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,29.300244,0.3,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,25.973944,0.35,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,27.44297,0.35,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,30.198039,0.35,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,32.601183,0.35,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,27.641293,0.4,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,29.44146,0.4,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,32.950349,0.4,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,35.710739,0.4,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,29.040603,0.45,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,31.681931,0.45,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,35.225106,0.45,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,39.433706,0.45,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,30.588662,0.5,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,33.882029,0.5,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,38.664458,0.5,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,42.711854,0.5,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,32.193937,0.55,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,35.982278,0.55,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,41.559954,0.55,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,46.879193,0.55,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,34.030674,0.6,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,38.408256,0.6,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,44.462552,0.6,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,51.414778,0.6,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,36.061492,0.65,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,41.047599,0.65,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,47.452083,0.65,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,56.701503,0.65,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,37.840733,0.7,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,43.812533,0.7,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,51.615798,0.7,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,61.529062,0.7,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,39.926593,0.75,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,47.400625,0.75,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,57.215101,0.75,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,67.640036,0.75,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,42.997153,0.8,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,50.77519,0.8,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,62.161565,0.8,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,73.480557,0.8,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,46.007892,0.85,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,55.75991,0.85,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,68.163952,0.85,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,81.923868,0.85,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,50.313569,0.9,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,61.941369,0.9,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,77.670225,0.9,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,94.757131,0.9,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,58.679452,0.95,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,73.660822,0.95,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,92.440979,0.95,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,116.24803,0.95,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,65.485147,0.975,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,85.149221,0.975,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,109.14952,0.975,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,138.33079,0.975,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,74.862128,0.99,0,quantile,2025-11-22,05,wk inc covid hosp
2025-11-29,98.636057,0.99,1,quantile,2025-11-22,05,wk inc covid hosp
2025-12-06,125.8674,0.99,2,quantile,2025-11-22,05,wk inc covid hosp
2025-12-13,175.76304,0.99,3,quantile,2025-11-22,05,wk inc covid hosp
2025-11-22,42.961192,0.01,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,36.576999,0.01,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,31.870163,0.01,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,28.32613,0.01,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,47.912806,0.025,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,42.277137,0.025,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,39.102537,0.025,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,34.99388,0.025,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,52.58723,0.05,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,48.398717,0.05,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,44.841627,0.05,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,43.81212,0.05,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,58.117744,0.1,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,55.903279,0.1,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,54.204073,0.1,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,53.098251,0.1,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,62.051633,0.15,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,61.239123,0.15,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,59.952353,0.15,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,59.906615,0.15,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,65.291205,0.2,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,66.006024,0.2,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,64.747859,0.2,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,66.150307,0.2,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,68.34245,0.25,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,70.313101,0.25,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,71.368536,0.25,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,72.314684,0.25,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,71.240014,0.3,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,73.649721,0.3,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,76.161946,0.3,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,79.664263,0.3,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,73.857422,0.35,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,77.668752,0.35,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,81.229592,0.35,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,86.621884,0.35,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,76.509706,0.4,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,81.048311,0.4,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,85.683693,0.4,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,92.072082,0.4,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,79.408702,0.45,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,84.311717,0.45,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,90.961444,0.45,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,97.738311,0.45,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,81.839922,0.5,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,88.149587,0.5,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,97.064303,0.5,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,105.19273,0.5,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,84.608758,0.55,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,91.90266,0.55,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,103.02902,0.55,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,113.16948,0.55,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,87.070891,0.6,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,96.420254,0.6,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,108.28336,0.6,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,122.65004,0.6,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,90.582356,0.65,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,100.1043,0.65,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,115.20514,0.65,2,quantile,2025-11-22,04,wk inc covid hosp
2025-12-13,131.06603,0.65,3,quantile,2025-11-22,04,wk inc covid hosp
2025-11-22,93.603946,0.7,0,quantile,2025-11-22,04,wk inc covid hosp
2025-11-29,105.90439,0.7,1,quantile,2025-11-22,04,wk inc covid hosp
2025-12-06,121.25978,0.7,2,quantile,2025-11-22,04,wk inc covid hosp
