target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2025-10-18,37.457268,0.95,3,quantile,2025-09-27,02,wk inc covid hosp
2025-09-27,35.221646,0.975,0,quantile,2025-09-27,02,wk inc covid hosp
2025-10-04,36.74908,0.975,1,quantile,2025-09-27,02,wk inc covid hosp
2025-10-11,38.262252,0.975,2,quantile,2025-09-27,02,wk inc covid hosp
2025-10-18,41.738198,0.975,3,quantile,2025-09-27,02,wk inc covid hosp
2025-09-27,38.321564,0.99,0,quantile,2025-09-27,02,wk inc covid hosp
2025-10-04,40.713946,0.99,1,quantile,2025-09-27,02,wk inc covid hosp
2025-10-11,45.021864,0.99,2,quantile,2025-09-27,02,wk inc covid hosp
2025-10-18,47.823764,0.99,3,quantile,2025-09-27,02,wk inc covid hosp
2025-09-27,70.173039,0.01,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,42.150439,0.01,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,29.589045,0.01,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,20.512388,0.01,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,81.682522,0.025,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,58.066449,0.025,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,42.95125,0.025,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,30.660077,0.025,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,92.519912,0.05,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,70.643478,0.05,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,56.326291,0.05,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,45.468411,0.05,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,104.27735,0.1,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,83.815117,0.1,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,71.677524,0.1,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,61.433343,0.1,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,112.65417,0.15,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,95.589773,0.15,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,84.026127,0.15,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,72.831609,0.15,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,120.57539,0.2,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,104.66431,0.2,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,95.593757,0.2,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,86.579814,0.2,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,128.11749,0.25,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,112.46892,0.25,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,103.95329,0.25,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,96.237871,0.25,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,133.01064,0.3,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,120.17813,0.3,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,113.22962,0.3,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,106.03477,0.3,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,138.51962,0.35,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,127.28599,0.35,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,120.90335,0.35,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,117.39396,0.35,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,143.49553,0.4,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,134.01563,0.4,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,129.24648,0.4,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,126.34395,0.4,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,148.53076,0.45,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,140.0399,0.45,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,137.72266,0.45,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,135.35586,0.45,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,154.22252,0.5,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,146.35238,0.5,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,146.51548,0.5,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,143.6637,0.5,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,160.05627,0.55,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,153.92084,0.55,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,154.4625,0.55,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,152.81755,0.55,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,165.17048,0.6,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,161.83863,0.6,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,163.99109,0.6,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,162.67576,0.6,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,171.84466,0.65,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,169.09153,0.65,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,172.04307,0.65,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,172.03566,0.65,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,178.35902,0.7,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,177.0989,0.7,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,182.93265,0.7,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,185.4206,0.7,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,185.14988,0.75,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,186.08674,0.75,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,193.01549,0.75,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,199.82028,0.75,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,191.99435,0.8,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,198.26641,0.8,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,205.11335,0.8,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,215.57564,0.8,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,201.936,0.85,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,211.88829,0.85,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,221.22611,0.85,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,232.42633,0.85,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,214.69956,0.9,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,228.559,0.9,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,241.80846,0.9,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,258.23132,0.9,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,231.1785,0.95,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,255.17062,0.95,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,277.49308,0.95,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,297.11267,0.95,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,250.50247,0.975,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,279.75069,0.975,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,308.57939,0.975,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,345.71068,0.975,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,274.41035,0.99,0,quantile,2025-09-27,01,wk inc covid hosp
2025-10-04,307.31496,0.99,1,quantile,2025-09-27,01,wk inc covid hosp
2025-10-11,342.06272,0.99,2,quantile,2025-09-27,01,wk inc covid hosp
2025-10-18,389.55804,0.99,3,quantile,2025-09-27,01,wk inc covid hosp
2025-09-27,17.665292,0.01,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,8.9081796,0.01,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,5.6585528,0.01,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,2.321824,0.01,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,23.809051,0.025,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,14.948844,0.025,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,8.7044722,0.025,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,5.168976,0.025,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,28.01827,0.05,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,19.60242,0.05,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,13.321127,0.05,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,7.9808423,0.05,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,33.70508,0.1,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,24.826966,0.1,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,17.772397,0.1,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,12.933904,0.1,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,37.835839,0.15,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,29.123044,0.15,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,21.120001,0.15,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,16.866717,0.15,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,41.82119,0.2,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,32.503201,0.2,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,24.191987,0.2,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,19.649637,0.2,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,44.769481,0.25,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,35.364854,0.25,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,27.455528,0.25,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,22.630847,0.25,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,47.658635,0.3,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,38.243303,0.3,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,30.296249,0.3,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,25.749114,0.3,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,50.37545,0.35,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,41.043608,0.35,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,33.098431,0.35,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,28.223228,0.35,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,53.157228,0.4,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,44.098982,0.4,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,36.319172,0.4,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,30.885291,0.4,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,56.184624,0.45,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,47.128077,0.45,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,39.246837,0.45,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,33.620032,0.45,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,58.825705,0.5,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,50.178838,0.5,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,42.637199,0.5,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,36.487795,0.5,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,61.613107,0.55,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,53.897567,0.55,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,45.667065,0.55,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,39.676853,0.55,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,64.829147,0.6,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,57.473198,0.6,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,48.651534,0.6,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,43.046817,0.6,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,68.106262,0.65,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,61.099675,0.65,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,52.838833,0.65,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,46.210806,0.65,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,71.506525,0.7,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,64.612532,0.7,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,56.786522,0.7,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,49.716845,0.7,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,75.181305,0.75,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,68.603024,0.75,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,60.994585,0.75,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,54.521179,0.75,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,79.689045,0.8,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,72.862792,0.8,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,65.795992,0.8,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,60.028985,0.8,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,84.059342,0.85,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,78.427533,0.85,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,72.58071,0.85,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,66.962106,0.85,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,91.613308,0.9,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,86.169957,0.9,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,81.465896,0.9,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,75.511988,0.9,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,103.15055,0.95,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,95.004644,0.95,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,95.159702,0.95,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,91.873377,0.95,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,115.22115,0.975,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,104.30957,0.975,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,108.34523,0.975,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,106.81487,0.975,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,123.68624,0.99,0,quantile,2025-09-27,05,wk inc covid hosp
2025-10-04,122.79936,0.99,1,quantile,2025-09-27,05,wk inc covid hosp
2025-10-11,123.46202,0.99,2,quantile,2025-09-27,05,wk inc covid hosp
2025-10-18,122.54429,0.99,3,quantile,2025-09-27,05,wk inc covid hosp
2025-09-27,88.685588,0.01,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,77.651637,0.01,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,66.625393,0.01,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,59.337488,0.01,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,97.955376,0.025,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,86.363765,0.025,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,75.981133,0.025,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,66.279016,0.025,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,103.94936,0.05,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,93.928209,0.05,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,85.200193,0.05,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,77.216869,0.05,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,112.11906,0.1,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,105.6016,0.1,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,98.997873,0.1,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,93.401933,0.1,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,119.7238,0.15,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,114.46176,0.15,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,110.2227,0.15,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,105.38549,0.15,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,125.69826,0.2,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,122.11269,0.2,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,117.80152,0.2,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,114.82598,0.2,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,131.97858,0.25,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,128.94725,0.25,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,125.47031,0.25,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,124.85204,0.25,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,136.18517,0.3,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,135.36642,0.3,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,133.85406,0.3,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,133.75688,0.3,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,140.62756,0.35,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,140.39457,0.35,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,140.69675,0.35,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,141.52818,0.35,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,145.73513,0.4,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,146.15858,0.4,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,148.48649,0.4,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,151.71505,0.4,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,150.42029,0.45,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,154.11385,0.45,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,155.63276,0.45,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,160.34614,0.45,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,156.35636,0.5,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,161.37802,0.5,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,164.32376,0.5,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,169.7313,0.5,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,161.8439,0.55,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,167.43887,0.55,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,173.66458,0.55,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,178.85721,0.55,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,166.68177,0.6,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,174.35583,0.6,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,182.05092,0.6,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,188.02828,0.6,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,173.16073,0.65,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,181.90293,0.65,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,191.55853,0.65,2,quantile,2025-09-27,04,wk inc covid hosp
2025-10-18,198.16499,0.65,3,quantile,2025-09-27,04,wk inc covid hosp
2025-09-27,178.98772,0.7,0,quantile,2025-09-27,04,wk inc covid hosp
2025-10-04,188.69148,0.7,1,quantile,2025-09-27,04,wk inc covid hosp
2025-10-11,202.10687,0.7,2,quantile,2025-09-27,04,wk inc covid hosp
