target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2025-12-13,51.07759,0.25,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,48.574218,0.25,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,46.846817,0.25,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,44.37842,0.25,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,44.381192,0.25,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,52.936008,0.3,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,51.160998,0.3,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,51.011378,0.3,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,49.557275,0.3,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,50.563058,0.3,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,54.326703,0.35,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,53.708037,0.35,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,54.149249,0.35,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,54.425443,0.35,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,56.383015,0.35,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,55.767829,0.4,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,55.724582,0.4,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,57.389975,0.4,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,58.25484,0.4,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,62.683165,0.4,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,57.015699,0.45,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,58.085878,0.45,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,60.608028,0.45,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,63.348474,0.45,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,67.717261,0.45,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,58.445384,0.5,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,60.437037,0.5,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,64.104225,0.5,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,68.125743,0.5,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,72.852686,0.5,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,59.838665,0.55,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,63.053125,0.55,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,68.016841,0.55,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,72.313965,0.55,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,79.533619,0.55,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,61.261815,0.6,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,65.667867,0.6,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,71.689508,0.6,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,77.206705,0.6,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,85.763278,0.6,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,62.744541,0.65,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,68.327768,0.65,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,75.153308,0.65,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,82.565954,0.65,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,92.717117,0.65,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,64.147768,0.7,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,70.95955,0.7,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,79.105282,0.7,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,88.587724,0.7,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,99.845933,0.7,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,65.908492,0.75,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,74.199791,0.75,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,83.281034,0.75,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,94.04363,0.75,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,108.73235,0.75,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,68.546449,0.8,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,78.12784,0.8,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,88.859646,0.8,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,102.69246,0.8,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,118.85519,0.8,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,71.090714,0.85,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,82.51574,0.85,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,95.961751,0.85,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,114.02113,0.85,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,130.45192,0.85,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,73.806036,0.9,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,86.818567,0.9,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,105.53705,0.9,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,126.94934,0.9,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,146.84665,0.9,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,78.124585,0.95,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,94.921571,0.95,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,118.85212,0.95,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,144.043,0.95,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,170.61275,0.95,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,82.714295,0.975,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,103.56516,0.975,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,131.19432,0.975,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,161.84449,0.975,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,189.74924,0.975,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,87.980196,0.99,-1,quantile,2025-12-20,01,wk inc covid hosp
2025-12-20,111.28362,0.99,0,quantile,2025-12-20,01,wk inc covid hosp
2025-12-27,145.44619,0.99,1,quantile,2025-12-20,01,wk inc covid hosp
2026-01-03,181.96234,0.99,2,quantile,2025-12-20,01,wk inc covid hosp
2026-01-10,235.7259,0.99,3,quantile,2025-12-20,01,wk inc covid hosp
2025-12-13,2.2515686,0.01,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,1.4959186,0.01,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,1.0423167,0.01,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,0.82948432,0.01,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,0.55368253,0.01,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,2.9095379,0.025,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,2.2271306,0.025,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,1.8165801,0.025,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,1.4969231,0.025,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,1.1824997,0.025,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,3.3962545,0.05,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,2.968346,0.05,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,2.6297876,0.05,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,2.1091832,0.05,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,1.9782597,0.05,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,4.2968156,0.1,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,3.8013013,0.1,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,3.6369162,0.1,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,3.2111529,0.1,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,2.9822443,0.1,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,5.0097433,0.15,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,4.5810409,0.15,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,4.3941332,0.15,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,4.1184481,0.15,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,3.936962,0.15,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,5.5802774,0.2,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,5.2575394,0.2,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,5.0139579,0.2,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,5.0066141,0.2,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,4.8659408,0.2,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,6.0672721,0.25,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,5.7897668,0.25,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,5.6595388,0.25,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,5.7625685,0.25,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,5.6358127,0.25,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,6.485843,0.3,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,6.4518603,0.3,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,6.2242258,0.3,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,6.5739759,0.3,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,6.2979163,0.3,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,6.9564751,0.35,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,6.9794731,0.35,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,6.7531418,0.35,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,7.3483981,0.35,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,7.0565827,0.35,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,7.4879632,0.4,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,7.5614056,0.4,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,7.3417614,0.4,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,7.9177305,0.4,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,7.7270042,0.4,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,7.9444055,0.45,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,8.0916143,0.45,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,7.9437216,0.45,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,8.6070241,0.45,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,8.5756574,0.45,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,8.3648666,0.5,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,8.7974052,0.5,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,8.7075779,0.5,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,9.2706078,0.5,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,9.394409,0.5,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,8.8897543,0.55,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,9.5246554,0.55,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,9.3175975,0.55,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,10.07894,0.55,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,10.156046,0.55,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,9.3715466,0.6,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,10.053716,0.6,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,10.078929,0.6,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,10.830682,0.6,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,10.985983,0.6,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,9.8603471,0.65,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,10.843279,0.65,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,11.03379,0.65,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,11.823246,0.65,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,11.96262,0.65,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,10.442231,0.7,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,11.729383,0.7,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,11.93076,0.7,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,12.907658,0.7,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,13.121847,0.7,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,11.161083,0.75,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,12.519896,0.75,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,13.011084,0.75,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,14.276412,0.75,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,14.32439,0.75,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,12.115174,0.8,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,13.641483,0.8,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,14.162325,0.8,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,15.614924,0.8,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,15.654282,0.8,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,13.053421,0.85,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,14.902599,0.85,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,15.633542,0.85,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,17.232916,0.85,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,17.785227,0.85,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,14.39592,0.9,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,16.369515,0.9,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,17.373876,0.9,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,19.439639,0.9,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,20.804466,0.9,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,16.770769,0.95,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,19.352272,0.95,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,20.791675,0.95,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,22.960555,0.95,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,25.127305,0.95,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,19.013021,0.975,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,21.936539,0.975,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,24.277835,0.975,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,28.149218,0.975,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,29.489798,0.975,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,21.162386,0.99,-1,quantile,2025-12-20,02,wk inc covid hosp
2025-12-20,25.733566,0.99,0,quantile,2025-12-20,02,wk inc covid hosp
2025-12-27,29.039646,0.99,1,quantile,2025-12-20,02,wk inc covid hosp
2026-01-03,33.438233,0.99,2,quantile,2025-12-20,02,wk inc covid hosp
2026-01-10,35.303202,0.99,3,quantile,2025-12-20,02,wk inc covid hosp
2025-12-13,55.972652,0.01,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,51.25369,0.01,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,47.745887,0.01,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,43.380772,0.01,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,39.846239,0.01,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,58.059707,0.025,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,54.987588,0.025,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,51.853232,0.025,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,47.253595,0.025,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,44.920516,0.025,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,60.022424,0.05,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,58.046762,0.05,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,55.597163,0.05,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,51.927346,0.05,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,50.011344,0.05,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,62.576454,0.1,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,61.234756,0.1,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,59.958242,0.1,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,57.223474,0.1,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,55.97831,0.1,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,64.497347,0.15,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,63.602002,0.15,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,63.088782,0.15,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,61.486797,0.15,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,60.492855,0.15,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,66.140927,0.2,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,65.703,0.2,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,65.584367,0.2,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,65.126863,0.2,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,65.578114,0.2,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,67.349937,0.25,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,67.677941,0.25,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,67.953188,0.25,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,68.231655,0.25,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,70.264201,0.25,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,68.547021,0.3,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,69.522166,0.3,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,70.353878,0.3,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,71.415016,0.3,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,74.319586,0.3,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,69.651275,0.35,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,71.125638,0.35,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,72.574911,0.35,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,74.66021,0.35,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,77.787549,0.35,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,70.676952,0.4,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,72.593871,0.4,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,74.445178,0.4,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,78.082269,0.4,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,81.808757,0.4,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,71.627656,0.45,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,74.159436,0.45,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,76.480127,0.45,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,81.428627,0.45,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,86.109434,0.45,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,72.507551,0.5,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,75.837475,0.5,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,78.741516,0.5,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,84.612056,0.5,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,90.418342,0.5,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,73.597565,0.55,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,77.275508,0.55,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,81.271009,0.55,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,87.412707,0.55,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,95.054036,0.55,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,74.80637,0.6,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,78.91689,0.6,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,83.898579,0.6,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,90.803826,0.6,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,99.393306,0.6,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,75.70517,0.65,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,80.559465,0.65,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,86.600961,0.65,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,94.068186,0.65,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,103.54712,0.65,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,76.843798,0.7,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,82.548859,0.7,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,88.823241,0.7,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,97.548915,0.7,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,108.6872,0.7,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,78.016917,0.75,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,84.553508,0.75,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,92.187304,0.75,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,102.23721,0.75,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,114.51956,0.75,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,79.376774,0.8,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,87.152205,0.8,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,95.637519,0.8,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,108.08316,0.8,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,122.83955,0.8,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,81.013248,0.85,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,90.274839,0.85,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,100.86685,0.85,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,114.38129,0.85,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,131.62805,0.85,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,83.274762,0.9,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,94.536388,0.9,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,106.674,0.9,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,124.9515,0.9,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,144.50871,0.9,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,86.93107,0.95,-1,quantile,2025-12-20,04,wk inc covid hosp
2025-12-20,99.325315,0.95,0,quantile,2025-12-20,04,wk inc covid hosp
2025-12-27,117.19545,0.95,1,quantile,2025-12-20,04,wk inc covid hosp
2026-01-03,140.69168,0.95,2,quantile,2025-12-20,04,wk inc covid hosp
2026-01-10,172.43342,0.95,3,quantile,2025-12-20,04,wk inc covid hosp
2025-12-13,89.704394,0.975,-1,quantile,2025-12-20,04,wk inc covid hosp
