target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-01-10,5.8883613,0.1,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,5.1296059,0.1,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,4.7932697,0.1,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,4.5272554,0.1,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,4.260026,0.1,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,6.7092298,0.15,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,5.9798053,0.15,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,5.6517106,0.15,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,5.5488635,0.15,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,5.2188962,0.15,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,7.4253296,0.2,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,6.7712437,0.2,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,6.4781901,0.2,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,6.3422737,0.2,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,6.2201377,0.2,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,7.9919431,0.25,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,7.3682196,0.25,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,7.293692,0.25,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,7.2941197,0.25,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,7.0468617,0.25,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,8.4832304,0.3,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,7.9732763,0.3,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,8.0045437,0.3,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,8.0048743,0.3,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,7.8337488,0.3,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,8.9254782,0.35,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,8.5799005,0.35,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,8.7960279,0.35,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,8.746386,0.35,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,8.7027232,0.35,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,9.4724607,0.4,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,9.2799003,0.4,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,9.5117581,0.4,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,9.5292324,0.4,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,9.4702854,0.4,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,9.9682253,0.45,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,10.000384,0.45,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,10.144744,0.45,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,10.294288,0.45,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,10.296998,0.45,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,10.487297,0.5,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,10.742218,0.5,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,10.889835,0.5,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,11.060272,0.5,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,11.184528,0.5,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,11.058678,0.55,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,11.400034,0.55,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,11.711196,0.55,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,12.035507,0.55,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,12.014702,0.55,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,11.629559,0.6,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,12.009104,0.6,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,12.395249,0.6,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,13.014069,0.6,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,13.008878,0.6,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,12.275547,0.65,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,12.913446,0.65,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,13.324621,0.65,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,14.034902,0.65,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,14.278312,0.65,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,12.975405,0.7,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,13.793564,0.7,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,14.298245,0.7,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,15.257979,0.7,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,15.580365,0.7,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,13.683637,0.75,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,14.896048,0.75,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,15.319083,0.75,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,16.478546,0.75,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,16.971346,0.75,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,14.570617,0.8,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,16.033204,0.8,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,16.982263,0.8,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,17.974319,0.8,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,18.705926,0.8,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,15.668381,0.85,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,17.305205,0.85,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,18.777198,0.85,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,20.126078,0.85,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,20.99536,0.85,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,17.245429,0.9,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,19.227219,0.9,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,21.316321,0.9,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,22.666654,0.9,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,23.608051,0.9,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,19.572797,0.95,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,22.069164,0.95,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,24.647896,0.95,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,26.759238,0.95,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,28.871412,0.95,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,21.929447,0.975,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,25.132544,0.975,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,28.021308,0.975,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,30.627373,0.975,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,34.16732,0.975,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,25.38788,0.99,-1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-17,28.057054,0.99,0,quantile,2026-01-17,02,wk inc covid hosp
2026-01-24,31.379349,0.99,1,quantile,2026-01-17,02,wk inc covid hosp
2026-01-31,35.102019,0.99,2,quantile,2026-01-17,02,wk inc covid hosp
2026-02-07,40.22157,0.99,3,quantile,2026-01-17,02,wk inc covid hosp
2026-01-10,74.283412,0.01,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,71.939193,0.01,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,65.377531,0.01,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,60.015117,0.01,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,55.682804,0.01,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,77.106753,0.025,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,74.994718,0.025,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,70.541564,0.025,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,66.531036,0.025,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,61.291755,0.025,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,79.879647,0.05,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,78.742018,0.05,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,75.833156,0.05,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,72.40867,0.05,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,68.628968,0.05,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,82.80913,0.1,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,83.164093,0.1,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,81.275072,0.1,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,80.100213,0.1,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,76.178229,0.1,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,85.065078,0.15,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,86.374037,0.15,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,85.53424,0.15,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,85.869422,0.15,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,84.738945,0.15,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,87.010937,0.2,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,89.253137,0.2,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,89.583436,0.2,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,90.81683,0.2,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,89.942769,0.2,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,88.808467,0.25,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,91.694752,0.25,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,92.529277,0.25,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,95.165633,0.25,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,95.518746,0.25,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,90.276836,0.3,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,93.62541,0.3,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,96.204287,0.3,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,98.845471,0.3,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,100.8224,0.3,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,91.529619,0.35,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,95.597168,0.35,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,99.189126,0.35,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,102.27091,0.35,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,106.01376,0.35,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,92.776026,0.4,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,97.585144,0.4,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,102.31641,0.4,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,106.79571,0.4,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,111.39555,0.4,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,94.026043,0.45,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,99.649286,0.45,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,105.07259,0.45,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,110.57057,0.45,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,116.38233,0.45,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,95.316695,0.5,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,101.68774,0.5,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,108.3562,0.5,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,115.11781,0.5,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,121.63247,0.5,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,96.817595,0.55,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,104.02403,0.55,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,111.41072,0.55,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,119.6607,0.55,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,127.14074,0.55,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,98.126314,0.6,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,106.11305,0.6,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,114.72974,0.6,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,124.03714,0.6,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,133.69936,0.6,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,99.63474,0.65,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,108.32962,0.65,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,118.07071,0.65,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,129.48524,0.65,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,140.86612,0.65,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,101.11075,0.7,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,111.04391,0.7,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,121.71125,0.7,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,134.87865,0.7,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,147.37737,0.7,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,102.69127,0.75,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,113.89472,0.75,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,126.21858,0.75,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,140.4325,0.75,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,155.91903,0.75,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,104.69446,0.8,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,117.40932,0.8,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,130.78202,0.8,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,147.65728,0.8,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,166.44117,0.8,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,107.02142,0.85,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,120.38166,0.85,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,137.76127,0.85,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,156.98654,0.85,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,180.33026,0.85,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,110.09207,0.9,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,126.10431,0.9,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,145.59907,0.9,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,169.67419,0.9,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,199.00192,0.9,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,114.90169,0.95,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,135.22936,0.95,0,quantile,2026-01-17,04,wk inc covid hosp
2026-01-24,160.27785,0.95,1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-31,191.78387,0.95,2,quantile,2026-01-17,04,wk inc covid hosp
2026-02-07,232.40521,0.95,3,quantile,2026-01-17,04,wk inc covid hosp
2026-01-10,118.88162,0.975,-1,quantile,2026-01-17,04,wk inc covid hosp
2026-01-17,143.46226,0.975,0,quantile,2026-01-17,04,wk inc covid hosp
