target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-02-21,230.56956,0.95,2,quantile,2026-02-07,01,wk inc covid hosp
2026-02-28,256.76433,0.95,3,quantile,2026-02-07,01,wk inc covid hosp
2026-01-31,153.74288,0.975,-1,quantile,2026-02-07,01,wk inc covid hosp
2026-02-07,186.10447,0.975,0,quantile,2026-02-07,01,wk inc covid hosp
2026-02-14,219.41365,0.975,1,quantile,2026-02-07,01,wk inc covid hosp
2026-02-21,257.8275,0.975,2,quantile,2026-02-07,01,wk inc covid hosp
2026-02-28,288.66816,0.975,3,quantile,2026-02-07,01,wk inc covid hosp
2026-01-31,160.43521,0.99,-1,quantile,2026-02-07,01,wk inc covid hosp
2026-02-07,199.66118,0.99,0,quantile,2026-02-07,01,wk inc covid hosp
2026-02-14,246.62832,0.99,1,quantile,2026-02-07,01,wk inc covid hosp
2026-02-21,296.62636,0.99,2,quantile,2026-02-07,01,wk inc covid hosp
2026-02-28,330.29395,0.99,3,quantile,2026-02-07,01,wk inc covid hosp
2026-01-31,2.1547176,0.01,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,1.6067798,0.01,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,1.2167053,0.01,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,1.244165,0.01,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,0.98037763,0.01,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,2.6482643,0.025,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,2.2416244,0.025,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,1.8261639,0.025,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,1.9759867,0.025,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,1.5108002,0.025,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,3.3607999,0.05,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,2.8589926,0.05,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,2.5042657,0.05,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,2.5214222,0.05,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,2.1925949,0.05,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,3.9979863,0.1,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,3.7396846,0.1,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,3.4339686,0.1,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,3.5214984,0.1,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,3.2828048,0.1,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,4.6675566,0.15,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,4.4273461,0.15,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,4.2645407,0.15,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,4.2267315,0.15,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,4.0172205,0.15,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,5.2417778,0.2,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,5.0205016,0.2,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,4.8409724,0.2,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,4.8288641,0.2,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,4.6871884,0.2,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,5.7709282,0.25,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,5.4362804,0.25,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,5.4197797,0.25,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,5.5110977,0.25,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,5.375155,0.25,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,6.2139822,0.3,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,5.9109464,0.3,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,5.9695229,0.3,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,6.1499336,0.3,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,6.0726887,0.3,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,6.5759239,0.35,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,6.4019949,0.35,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,6.6181629,0.35,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,6.6843533,0.35,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,6.6019267,0.35,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,7.035328,0.4,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,6.9362875,0.4,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,7.1477621,0.4,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,7.2114038,0.4,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,7.283027,0.4,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,7.4682003,0.45,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,7.3872932,0.45,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,7.6678304,0.45,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,7.7867076,0.45,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,7.9905471,0.45,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,7.8749172,0.5,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,7.8752943,0.5,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,8.3392069,0.5,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,8.4394182,0.5,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,8.7339484,0.5,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,8.3318594,0.55,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,8.4096439,0.55,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,8.897692,0.55,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,9.0648956,0.55,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,9.4887508,0.55,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,8.7794311,0.6,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,9.0358359,0.6,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,9.5086173,0.6,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,9.8211098,0.6,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,10.393911,0.6,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,9.3629513,0.65,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,9.5714496,0.65,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,10.255329,0.65,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,10.649408,0.65,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,11.281876,0.65,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,9.9460352,0.7,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,10.257137,0.7,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,11.009239,0.7,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,11.602797,0.7,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,12.273516,0.7,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,10.545459,0.75,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,11.021612,0.75,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,11.881862,0.75,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,12.57747,0.75,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,13.287682,0.75,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,11.273971,0.8,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,11.945349,0.8,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,12.825542,0.8,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,13.778378,0.8,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,14.601151,0.8,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,12.081744,0.85,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,13.30076,0.85,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,14.091154,0.85,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,15.20136,0.85,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,15.961173,0.85,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,13.266432,0.9,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,14.780208,0.9,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,15.939535,0.9,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,17.219676,0.9,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,18.440573,0.9,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,15.053631,0.95,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,17.146398,0.95,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,19.273464,0.95,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,20.372472,0.95,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,21.862106,0.95,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,16.814767,0.975,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,19.347616,0.975,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,22.899658,0.975,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,23.779445,0.975,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,26.059872,0.975,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,19.526025,0.99,-1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-07,22.240097,0.99,0,quantile,2026-02-07,02,wk inc covid hosp
2026-02-14,25.600785,0.99,1,quantile,2026-02-07,02,wk inc covid hosp
2026-02-21,27.208254,0.99,2,quantile,2026-02-07,02,wk inc covid hosp
2026-02-28,31.339095,0.99,3,quantile,2026-02-07,02,wk inc covid hosp
2026-01-31,42.393434,0.01,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,36.31838,0.01,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,30.85263,0.01,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,26.427827,0.01,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,24.682493,0.01,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,44.179932,0.025,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,38.013776,0.025,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,33.080056,0.025,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,29.752499,0.025,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,26.763957,0.025,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,45.556877,0.05,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,39.905725,0.05,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,35.693513,0.05,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,32.448405,0.05,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,29.567764,0.05,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,47.211439,0.1,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,42.37157,0.1,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,38.50829,0.1,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,35.542263,0.1,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,33.543232,0.1,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,48.455413,0.15,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,43.876785,0.15,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,40.53738,0.15,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,38.266502,0.15,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,36.197857,0.15,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,49.522143,0.2,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,45.230091,0.2,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,42.084156,0.2,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,40.10375,0.2,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,38.788037,0.2,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,50.25297,0.25,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,46.076585,0.25,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,43.797285,0.25,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,42.113892,0.25,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,40.737763,0.25,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,50.874229,0.3,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,47.185856,0.3,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,45.29826,0.3,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,43.94042,0.3,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,42.544969,0.3,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,51.575914,0.35,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,48.109614,0.35,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,46.44146,0.35,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,45.637536,0.35,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,44.60061,0.35,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,52.155106,0.4,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,49.196947,0.4,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,47.467464,0.4,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,47.246702,0.4,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,46.825236,0.4,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,52.711505,0.45,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,50.150508,0.45,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,48.822407,0.45,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,48.815964,0.45,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,48.819662,0.45,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,53.302324,0.5,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,51.026427,0.5,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,50.079437,0.5,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,50.258957,0.5,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,51.136363,0.5,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,53.942762,0.55,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,51.97581,0.55,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,51.651156,0.55,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,52.018774,0.55,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,53.309898,0.55,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,54.735062,0.6,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,52.880602,0.6,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,52.857793,0.6,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,53.898458,0.6,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,55.84515,0.6,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,55.43284,0.65,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,53.934046,0.65,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,54.200981,0.65,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,56.010329,0.65,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,58.293419,0.65,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,56.147883,0.7,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,55.15098,0.7,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,55.762915,0.7,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,58.410225,0.7,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,60.85009,0.7,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,57.066662,0.75,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,56.500603,0.75,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,57.545048,0.75,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,60.672218,0.75,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,64.291213,0.75,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,57.966289,0.8,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,58.103954,0.8,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,59.721295,0.8,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,63.564575,0.8,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,68.372813,0.8,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,59.222527,0.85,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,59.790487,0.85,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,62.567375,0.85,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,67.170535,0.85,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,74.301247,0.85,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,60.835404,0.9,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,61.929013,0.9,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,65.96696,0.9,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,72.002592,0.9,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,81.314514,0.9,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,63.036724,0.95,-1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-07,65.64341,0.95,0,quantile,2026-02-07,04,wk inc covid hosp
2026-02-14,70.867633,0.95,1,quantile,2026-02-07,04,wk inc covid hosp
2026-02-21,78.949635,0.95,2,quantile,2026-02-07,04,wk inc covid hosp
2026-02-28,93.522799,0.95,3,quantile,2026-02-07,04,wk inc covid hosp
2026-01-31,65.136464,0.975,-1,quantile,2026-02-07,04,wk inc covid hosp
