target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-02-07,3.1612045,0.1,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,2.9339659,0.1,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,2.7231697,0.1,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,2.4981449,0.1,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,2.368795,0.1,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,3.6740595,0.15,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,3.4019624,0.15,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,3.2605213,0.15,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,3.2439011,0.15,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,3.0779975,0.15,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,4.1213487,0.2,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,3.9089282,0.2,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,3.7585715,0.2,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,3.7506692,0.2,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,3.7148006,0.2,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,4.4796718,0.25,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,4.4114846,0.25,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,4.2559177,0.25,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,4.3002863,0.25,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,4.3530063,0.25,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,4.8158467,0.3,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,4.7587241,0.3,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,4.6976193,0.3,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,4.789077,0.3,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,4.9166371,0.3,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,5.1700855,0.35,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,5.2036256,0.35,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,5.1595968,0.35,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,5.2605638,0.35,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,5.5389916,0.35,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,5.5431364,0.4,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,5.6415353,0.4,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,5.5841121,0.4,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,5.8327119,0.4,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,6.0866891,0.4,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,5.8286426,0.45,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,5.9941521,0.45,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,6.0266602,0.45,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,6.3394346,0.45,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,6.6855369,0.45,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,6.1598823,0.5,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,6.374486,0.5,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,6.5288924,0.5,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,6.9245368,0.5,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,7.2782116,0.5,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,6.5495493,0.55,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,6.8110722,0.55,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,7.0844886,0.55,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,7.5709022,0.55,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,7.9377882,0.55,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,6.9167214,0.6,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,7.3493331,0.6,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,7.7116891,0.6,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,8.2647662,0.6,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,8.6532061,0.6,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,7.3981479,0.65,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,7.8704704,0.65,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,8.4335029,0.65,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,8.9206202,0.65,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,9.3865328,0.65,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,7.8992675,0.7,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,8.3979474,0.7,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,9.2187952,0.7,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,9.6986499,0.7,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,10.250655,0.7,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,8.3231758,0.75,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,9.0929182,0.75,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,9.886735,0.75,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,10.604326,0.75,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,11.065989,0.75,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,9.0839166,0.8,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,9.7376108,0.8,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,10.851588,0.8,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,11.669894,0.8,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,12.308358,0.8,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,9.9214639,0.85,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,10.573087,0.85,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,12.047357,0.85,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,12.963707,0.85,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,13.609857,0.85,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,10.953583,0.9,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,11.725705,0.9,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,13.538473,0.9,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,15.103061,0.9,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,15.879332,0.9,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,12.436943,0.95,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,13.696209,0.95,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,16.178785,0.95,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,18.068465,0.95,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,19.458339,0.95,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,13.990532,0.975,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,15.544534,0.975,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,19.254707,0.975,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,20.86751,0.975,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,23.556019,0.975,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,15.109102,0.99,-1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-14,18.898663,0.99,0,quantile,2026-02-14,02,wk inc covid hosp
2026-02-21,22.370568,0.99,1,quantile,2026-02-14,02,wk inc covid hosp
2026-02-28,23.663755,0.99,2,quantile,2026-02-14,02,wk inc covid hosp
2026-03-07,26.548885,0.99,3,quantile,2026-02-14,02,wk inc covid hosp
2026-02-07,55.722174,0.01,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,51.730762,0.01,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,49.033693,0.01,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,43.035824,0.01,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,39.407576,0.01,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,57.926212,0.025,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,56.623709,0.025,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,53.859631,0.025,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,49.138778,0.025,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,45.11092,0.025,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,60.493848,0.05,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,60.374304,0.05,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,57.499707,0.05,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,54.139445,0.05,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,50.451847,0.05,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,63.024315,0.1,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,64.780689,0.1,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,62.576148,0.1,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,61.366036,0.1,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,59.619584,0.1,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,65.022974,0.15,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,67.671925,0.15,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,68.083605,0.15,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,67.101576,0.15,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,66.259924,0.15,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,66.39461,0.2,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,70.557619,0.2,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,71.71987,0.2,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,73.00033,0.2,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,72.162342,0.2,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,67.850993,0.25,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,72.944808,0.25,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,74.829749,0.25,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,77.234397,0.25,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,77.777452,0.25,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,69.115975,0.3,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,75.235583,0.3,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,78.125978,0.3,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,81.017536,0.3,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,83.354267,0.3,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,70.309998,0.35,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,77.004265,0.35,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,81.554377,0.35,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,85.40884,0.35,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,89.483551,0.35,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,71.22811,0.4,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,78.9993,0.4,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,84.588823,0.4,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,89.748993,0.4,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,94.633048,0.4,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,72.401072,0.45,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,80.758483,0.45,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,87.701564,0.45,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,94.310358,0.45,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,99.987183,0.45,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,73.528771,0.5,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,82.822815,0.5,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,91.00878,0.5,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,98.889118,0.5,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,106.31188,0.5,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,74.683242,0.55,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,85.112719,0.55,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,94.259026,0.55,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,104.27943,0.55,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,113.63121,0.55,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,75.80301,0.6,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,87.656033,0.6,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,98.525982,0.6,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,110.28809,0.6,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,121.95289,0.6,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,77.047754,0.65,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,90.054014,0.65,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,102.05243,0.65,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,115.50064,0.65,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,129.36169,0.65,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,78.133334,0.7,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,92.545924,0.7,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,106.65117,0.7,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,123.02424,0.7,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,135.98992,0.7,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,79.667556,0.75,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,95.418547,0.75,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,112.3304,0.75,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,129.7575,0.75,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,146.72136,0.75,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,81.165383,0.8,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,99.109441,0.8,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,120.18822,0.8,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,139.50694,0.8,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,161.95218,0.8,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,82.874421,0.85,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,104.49754,0.85,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,128.55117,0.85,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,153.50613,0.85,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,179.81089,0.85,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,85.264944,0.9,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,110.87583,0.9,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,139.1705,0.9,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,174.98451,0.9,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,209.0163,0.9,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,89.259703,0.95,-1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-14,119.465,0.95,0,quantile,2026-02-14,04,wk inc covid hosp
2026-02-21,160.67573,0.95,1,quantile,2026-02-14,04,wk inc covid hosp
2026-02-28,209.44785,0.95,2,quantile,2026-02-14,04,wk inc covid hosp
2026-03-07,267.31227,0.95,3,quantile,2026-02-14,04,wk inc covid hosp
2026-02-07,93.069074,0.975,-1,quantile,2026-02-14,04,wk inc covid hosp
