target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2025-10-11,31.255013,0.9,3,quantile,2025-09-20,02,wk inc covid hosp
2025-09-20,31.772525,0.95,0,quantile,2025-09-20,02,wk inc covid hosp
2025-09-27,33.924068,0.95,1,quantile,2025-09-20,02,wk inc covid hosp
2025-10-04,35.265432,0.95,2,quantile,2025-09-20,02,wk inc covid hosp
2025-10-11,36.560547,0.95,3,quantile,2025-09-20,02,wk inc covid hosp
2025-09-20,35.878378,0.975,0,quantile,2025-09-20,02,wk inc covid hosp
2025-09-27,38.355917,0.975,1,quantile,2025-09-20,02,wk inc covid hosp
2025-10-04,40.435755,0.975,2,quantile,2025-09-20,02,wk inc covid hosp
2025-10-11,40.936208,0.975,3,quantile,2025-09-20,02,wk inc covid hosp
2025-09-20,39.786823,0.99,0,quantile,2025-09-20,02,wk inc covid hosp
2025-09-27,42.864894,0.99,1,quantile,2025-09-20,02,wk inc covid hosp
2025-10-04,46.628569,0.99,2,quantile,2025-09-20,02,wk inc covid hosp
2025-10-11,46.459581,0.99,3,quantile,2025-09-20,02,wk inc covid hosp
2025-09-20,149.28568,0.01,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,123.3386,0.01,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,102.39092,0.01,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,71.923687,0.01,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,163.24659,0.025,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,145.1803,0.025,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,127.11209,0.025,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,112.5899,0.025,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,180.29617,0.05,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,163.38154,0.05,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,148.78517,0.05,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,134.50332,0.05,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,196.14045,0.1,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,186.64311,0.1,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,177.53494,0.1,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,165.84957,0.1,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,210.90064,0.15,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,205.13126,0.15,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,195.34665,0.15,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,188.45682,0.15,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,222.10424,0.2,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,217.85984,0.2,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,210.66816,0.2,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,209.41031,0.2,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,233.27524,0.25,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,229.46254,0.25,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,227.57859,0.25,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,224.97813,0.25,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,240.98856,0.3,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,242.55099,0.3,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,242.57319,0.3,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,243.71194,0.3,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,249.45911,0.35,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,253.55608,0.35,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,257.27584,0.35,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,262.11828,0.35,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,256.29415,0.4,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,264.46871,0.4,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,271.9428,0.4,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,277.77049,0.4,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,263.90798,0.45,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,276.07149,0.45,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,285.61401,0.45,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,293.65045,0.45,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,271.96086,0.5,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,285.57779,0.5,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,300.82961,0.5,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,307.81675,0.5,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,279.96012,0.55,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,296.30481,0.55,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,313.93531,0.55,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,325.74597,0.55,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,288.73472,0.6,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,306.84578,0.6,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,327.2407,0.6,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,342.5429,0.6,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,296.82479,0.65,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,320.11918,0.65,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,340.62009,0.65,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,361.37354,0.65,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,306.3413,0.7,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,332.50542,0.7,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,357.78875,0.7,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,380.72669,0.7,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,314.56587,0.75,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,347.7995,0.75,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,373.51177,0.75,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,405.83067,0.75,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,326.75523,0.8,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,364.07595,0.8,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,394.28715,0.8,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,436.52821,0.8,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,339.95534,0.85,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,381.13869,0.85,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,420.61513,0.85,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,464.27476,0.85,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,357.7732,0.9,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,401.08672,0.9,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,452.47316,0.9,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,499.40192,0.9,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,384.71112,0.95,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,445.8193,0.95,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,503.20791,0.95,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,555.33441,0.95,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,411.00491,0.975,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,482.66241,0.975,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,548.26628,0.975,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,609.27822,0.975,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,432.3184,0.99,0,quantile,2025-09-20,01,wk inc covid hosp
2025-09-27,532.57806,0.99,1,quantile,2025-09-20,01,wk inc covid hosp
2025-10-04,597.42289,0.99,2,quantile,2025-09-20,01,wk inc covid hosp
2025-10-11,695.43069,0.99,3,quantile,2025-09-20,01,wk inc covid hosp
2025-09-20,14.806495,0.01,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,9.6722976,0.01,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,3.9367937,0.01,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,1.1865287,0.01,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,19.228489,0.025,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,13.470612,0.025,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,7.5024828,0.025,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,3.8040529,0.025,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,22.017372,0.05,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,16.616082,0.05,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,11.703329,0.05,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,7.4007597,0.05,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,26.669653,0.1,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,21.007691,0.1,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,15.852783,0.1,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,11.862087,0.1,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,30.26757,0.15,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,24.954944,0.15,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,19.508955,0.15,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,15.755965,0.15,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,33.199133,0.2,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,28.204478,0.2,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,22.880627,0.2,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,18.856199,0.2,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,36.087923,0.25,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,31.274937,0.25,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,26.353014,0.25,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,22.271987,0.25,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,38.779637,0.3,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,34.215817,0.3,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,30.553946,0.3,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,26.023509,0.3,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,40.737069,0.35,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,36.593403,0.35,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,33.262695,0.35,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,30.342896,0.35,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,43.144275,0.4,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,40.049464,0.4,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,36.69878,0.4,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,33.525815,0.4,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,45.604961,0.45,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,43.402649,0.45,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,40.358009,0.45,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,37.42351,0.45,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,48.299344,0.5,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,46.781319,0.5,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,44.375868,0.5,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,41.688185,0.5,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,50.735231,0.55,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,50.232637,0.55,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,48.661393,0.55,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,45.963264,0.55,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,53.365606,0.6,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,53.498119,0.6,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,52.979196,0.6,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,51.729964,0.6,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,56.460002,0.65,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,57.9567,0.65,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,57.202827,0.65,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,57.312,0.65,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,59.955718,0.7,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,62.050707,0.7,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,63.241259,0.7,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,64.384551,0.7,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,63.503053,0.75,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,66.423465,0.75,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,69.728885,0.75,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,71.886857,0.75,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,67.426453,0.8,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,73.290521,0.8,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,77.449812,0.8,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,80.557414,0.8,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,73.112589,0.85,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,80.966667,0.85,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,87.877371,0.85,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,92.468381,0.85,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,80.760141,0.9,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,90.450204,0.9,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,104.37636,0.9,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,110.3177,0.9,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,92.237093,0.95,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,109.12888,0.95,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,124.48461,0.95,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,138.62774,0.95,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,104.59881,0.975,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,125.6712,0.975,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,142.6663,0.975,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,163.83111,0.975,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,116.09734,0.99,0,quantile,2025-09-20,05,wk inc covid hosp
2025-09-27,145.5959,0.99,1,quantile,2025-09-20,05,wk inc covid hosp
2025-10-04,174.40694,0.99,2,quantile,2025-09-20,05,wk inc covid hosp
2025-10-11,210.64043,0.99,3,quantile,2025-09-20,05,wk inc covid hosp
2025-09-20,106.90074,0.01,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,98.352698,0.01,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,91.420503,0.01,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,80.933925,0.01,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,113.77623,0.025,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,109.4019,0.025,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,101.22397,0.025,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,92.586613,0.025,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,123.84946,0.05,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,118.65226,0.05,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,113.07494,0.05,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,107.71408,0.05,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,135.19743,0.1,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,130.72369,0.1,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,126.11605,0.1,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,124.00291,0.1,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,141.07976,0.15,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,138.89873,0.15,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,137.34709,0.15,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,133.46931,0.15,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,147.72536,0.2,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,146.36576,0.2,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,145.91112,0.2,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,143.73889,0.2,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,152.95829,0.25,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,152.27853,0.25,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,154.51124,0.25,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,152.81985,0.25,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,157.86417,0.3,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,158.15021,0.3,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,160.62899,0.3,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,160.55669,0.3,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,161.83673,0.35,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,164.32854,0.35,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,167.431,0.35,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,169.27596,0.35,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,166.71814,0.4,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,170.15846,0.4,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,174.2938,0.4,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,178.10733,0.4,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,171.26856,0.45,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,176.69383,0.45,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,182.22612,0.45,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,187.74852,0.45,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,175.30566,0.5,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,182.57638,0.5,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,189.47541,0.5,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,197.50023,0.5,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,180.37398,0.55,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,189.22802,0.55,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,196.35741,0.55,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,207.78982,0.55,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,186.06678,0.6,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,195.99805,0.6,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,206.48325,0.6,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,217.26343,0.6,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,191.74544,0.65,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,203.24622,0.65,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,215.17459,0.65,2,quantile,2025-09-20,04,wk inc covid hosp
2025-10-11,228.97182,0.65,3,quantile,2025-09-20,04,wk inc covid hosp
2025-09-20,197.14075,0.7,0,quantile,2025-09-20,04,wk inc covid hosp
2025-09-27,211.65239,0.7,1,quantile,2025-09-20,04,wk inc covid hosp
2025-10-04,224.05774,0.7,2,quantile,2025-09-20,04,wk inc covid hosp
