location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
51,0,0.01,179.75768407091823,2025-01-18,2025-01-18,quantile,wk inc covid hosp
53,0,0.01,63.871663992393145,2025-01-18,2025-01-18,quantile,wk inc covid hosp
54,0,0.01,89.0017766480635,2025-01-18,2025-01-18,quantile,wk inc covid hosp
55,0,0.01,254.62487306952298,2025-01-18,2025-01-18,quantile,wk inc covid hosp
56,0,0.01,14.568864164267778,2025-01-18,2025-01-18,quantile,wk inc covid hosp
72,0,0.01,79.95917773862297,2025-01-18,2025-01-18,quantile,wk inc covid hosp
US,0,0.01,11110.385489119317,2025-01-18,2025-01-18,quantile,wk inc covid hosp
01,0,0.025,145.20182326850903,2025-01-18,2025-01-18,quantile,wk inc covid hosp
02,0,0.025,4.332060254889758,2025-01-18,2025-01-18,quantile,wk inc covid hosp
04,0,0.025,270.12628281549144,2025-01-18,2025-01-18,quantile,wk inc covid hosp
05,0,0.025,39.90688037196114,2025-01-18,2025-01-18,quantile,wk inc covid hosp
06,0,0.025,635.6928627788708,2025-01-18,2025-01-18,quantile,wk inc covid hosp
08,0,0.025,158.17753949395154,2025-01-18,2025-01-18,quantile,wk inc covid hosp
09,0,0.025,157.23163898674008,2025-01-18,2025-01-18,quantile,wk inc covid hosp
10,0,0.025,16.90315332379809,2025-01-18,2025-01-18,quantile,wk inc covid hosp
11,0,0.025,7.948648124094009,2025-01-18,2025-01-18,quantile,wk inc covid hosp
12,0,0.025,256.79411018234015,2025-01-18,2025-01-18,quantile,wk inc covid hosp
13,0,0.025,172.28301740241096,2025-01-18,2025-01-18,quantile,wk inc covid hosp
15,0,0.025,4.864722370538676,2025-01-18,2025-01-18,quantile,wk inc covid hosp
16,0,0.025,27.81966037192213,2025-01-18,2025-01-18,quantile,wk inc covid hosp
17,0,0.025,604.8239546584831,2025-01-18,2025-01-18,quantile,wk inc covid hosp
18,0,0.025,369.458670165644,2025-01-18,2025-01-18,quantile,wk inc covid hosp
19,0,0.025,94.36245396357525,2025-01-18,2025-01-18,quantile,wk inc covid hosp
20,0,0.025,92.29885181036657,2025-01-18,2025-01-18,quantile,wk inc covid hosp
21,0,0.025,131.19199253704443,2025-01-18,2025-01-18,quantile,wk inc covid hosp
22,0,0.025,110.5063331507045,2025-01-18,2025-01-18,quantile,wk inc covid hosp
23,0,0.025,67.92944094730231,2025-01-18,2025-01-18,quantile,wk inc covid hosp
24,0,0.025,153.34622758224268,2025-01-18,2025-01-18,quantile,wk inc covid hosp
25,0,0.025,367.76515693555876,2025-01-18,2025-01-18,quantile,wk inc covid hosp
26,0,0.025,457.05911393411725,2025-01-18,2025-01-18,quantile,wk inc covid hosp
27,0,0.025,424.43439265906886,2025-01-18,2025-01-18,quantile,wk inc covid hosp
28,0,0.025,44.23326176215581,2025-01-18,2025-01-18,quantile,wk inc covid hosp
29,0,0.025,180.6109356232792,2025-01-18,2025-01-18,quantile,wk inc covid hosp
30,0,0.025,15.657175778403893,2025-01-18,2025-01-18,quantile,wk inc covid hosp
31,0,0.025,53.22636286261049,2025-01-18,2025-01-18,quantile,wk inc covid hosp
32,0,0.025,36.35655049668528,2025-01-18,2025-01-18,quantile,wk inc covid hosp
33,0,0.025,43.252943196833655,2025-01-18,2025-01-18,quantile,wk inc covid hosp
34,0,0.025,307.63870498289356,2025-01-18,2025-01-18,quantile,wk inc covid hosp
35,0,0.025,66.16698762098446,2025-01-18,2025-01-18,quantile,wk inc covid hosp
36,0,0.025,683.0847458932656,2025-01-18,2025-01-18,quantile,wk inc covid hosp
37,0,0.025,252.22879499197262,2025-01-18,2025-01-18,quantile,wk inc covid hosp
38,0,0.025,18.71447582201869,2025-01-18,2025-01-18,quantile,wk inc covid hosp
39,0,0.025,653.1690791137503,2025-01-18,2025-01-18,quantile,wk inc covid hosp
40,0,0.025,90.57573413198828,2025-01-18,2025-01-18,quantile,wk inc covid hosp
41,0,0.025,48.266273681107656,2025-01-18,2025-01-18,quantile,wk inc covid hosp
42,0,0.025,969.1581696077378,2025-01-18,2025-01-18,quantile,wk inc covid hosp
44,0,0.025,39.55061492526512,2025-01-18,2025-01-18,quantile,wk inc covid hosp
45,0,0.025,117.5104151452634,2025-01-18,2025-01-18,quantile,wk inc covid hosp
46,0,0.025,23.003738875431406,2025-01-18,2025-01-18,quantile,wk inc covid hosp
47,0,0.025,156.41033538934502,2025-01-18,2025-01-18,quantile,wk inc covid hosp
48,0,0.025,319.31289476214124,2025-01-18,2025-01-18,quantile,wk inc covid hosp
49,0,0.025,39.8853113793113,2025-01-18,2025-01-18,quantile,wk inc covid hosp
50,0,0.025,12.098014155165458,2025-01-18,2025-01-18,quantile,wk inc covid hosp
51,0,0.025,193.87903885726038,2025-01-18,2025-01-18,quantile,wk inc covid hosp
53,0,0.025,70.39407605659342,2025-01-18,2025-01-18,quantile,wk inc covid hosp
54,0,0.025,94.66894746347702,2025-01-18,2025-01-18,quantile,wk inc covid hosp
55,0,0.025,276.1631710477912,2025-01-18,2025-01-18,quantile,wk inc covid hosp
56,0,0.025,17.252388018730393,2025-01-18,2025-01-18,quantile,wk inc covid hosp
72,0,0.025,93.33097476663211,2025-01-18,2025-01-18,quantile,wk inc covid hosp
US,0,0.025,11630.829053391593,2025-01-18,2025-01-18,quantile,wk inc covid hosp
01,0,0.05,154.60586910057847,2025-01-18,2025-01-18,quantile,wk inc covid hosp
02,0,0.05,5.5137356125922325,2025-01-18,2025-01-18,quantile,wk inc covid hosp
04,0,0.05,294.7658325325481,2025-01-18,2025-01-18,quantile,wk inc covid hosp
05,0,0.05,44.143393251271874,2025-01-18,2025-01-18,quantile,wk inc covid hosp
06,0,0.05,675.2549368197135,2025-01-18,2025-01-18,quantile,wk inc covid hosp
08,0,0.05,169.80652680870918,2025-01-18,2025-01-18,quantile,wk inc covid hosp
09,0,0.05,173.68663297040413,2025-01-18,2025-01-18,quantile,wk inc covid hosp
10,0,0.05,19.34484723251357,2025-01-18,2025-01-18,quantile,wk inc covid hosp
11,0,0.05,9.193791022250121,2025-01-18,2025-01-18,quantile,wk inc covid hosp
12,0,0.05,296.5537387444705,2025-01-18,2025-01-18,quantile,wk inc covid hosp
13,0,0.05,185.23001769377507,2025-01-18,2025-01-18,quantile,wk inc covid hosp
15,0,0.05,6.1899172784144465,2025-01-18,2025-01-18,quantile,wk inc covid hosp
16,0,0.05,30.62800117001016,2025-01-18,2025-01-18,quantile,wk inc covid hosp
17,0,0.05,637.6859582500713,2025-01-18,2025-01-18,quantile,wk inc covid hosp
18,0,0.05,393.2794214624263,2025-01-18,2025-01-18,quantile,wk inc covid hosp
19,0,0.05,102.23638005834769,2025-01-18,2025-01-18,quantile,wk inc covid hosp
20,0,0.05,101.93992923067074,2025-01-18,2025-01-18,quantile,wk inc covid hosp
21,0,0.05,140.688047903653,2025-01-18,2025-01-18,quantile,wk inc covid hosp
22,0,0.05,118.06879926092294,2025-01-18,2025-01-18,quantile,wk inc covid hosp
23,0,0.05,72.43602973676275,2025-01-18,2025-01-18,quantile,wk inc covid hosp
24,0,0.05,162.9402507091164,2025-01-18,2025-01-18,quantile,wk inc covid hosp
25,0,0.05,387.8798345792868,2025-01-18,2025-01-18,quantile,wk inc covid hosp
26,0,0.05,501.7085325196361,2025-01-18,2025-01-18,quantile,wk inc covid hosp
27,0,0.05,449.06340712534035,2025-01-18,2025-01-18,quantile,wk inc covid hosp
28,0,0.05,50.691589182237045,2025-01-18,2025-01-18,quantile,wk inc covid hosp
29,0,0.05,194.13472835537874,2025-01-18,2025-01-18,quantile,wk inc covid hosp
30,0,0.05,18.292067638315533,2025-01-18,2025-01-18,quantile,wk inc covid hosp
31,0,0.05,58.87465249702369,2025-01-18,2025-01-18,quantile,wk inc covid hosp
32,0,0.05,40.56952435451072,2025-01-18,2025-01-18,quantile,wk inc covid hosp
33,0,0.05,50.033913043632545,2025-01-18,2025-01-18,quantile,wk inc covid hosp
34,0,0.05,335.03821768504895,2025-01-18,2025-01-18,quantile,wk inc covid hosp
35,0,0.05,72.20574640132514,2025-01-18,2025-01-18,quantile,wk inc covid hosp
36,0,0.05,723.0207753127387,2025-01-18,2025-01-18,quantile,wk inc covid hosp
37,0,0.05,272.24604950683477,2025-01-18,2025-01-18,quantile,wk inc covid hosp
38,0,0.05,21.247666571485084,2025-01-18,2025-01-18,quantile,wk inc covid hosp
39,0,0.05,682.1275328262157,2025-01-18,2025-01-18,quantile,wk inc covid hosp
40,0,0.05,98.63765922684567,2025-01-18,2025-01-18,quantile,wk inc covid hosp
41,0,0.05,53.722470364938005,2025-01-18,2025-01-18,quantile,wk inc covid hosp
42,0,0.05,1029.4194700361984,2025-01-18,2025-01-18,quantile,wk inc covid hosp
44,0,0.05,45.390145237105116,2025-01-18,2025-01-18,quantile,wk inc covid hosp
45,0,0.05,126.52329033613115,2025-01-18,2025-01-18,quantile,wk inc covid hosp
46,0,0.05,25.423251439716644,2025-01-18,2025-01-18,quantile,wk inc covid hosp
47,0,0.05,172.2594557370229,2025-01-18,2025-01-18,quantile,wk inc covid hosp
48,0,0.05,358.5516685766162,2025-01-18,2025-01-18,quantile,wk inc covid hosp
49,0,0.05,44.721295681691544,2025-01-18,2025-01-18,quantile,wk inc covid hosp
50,0,0.05,14.703775713334778,2025-01-18,2025-01-18,quantile,wk inc covid hosp
51,0,0.05,203.26621144104848,2025-01-18,2025-01-18,quantile,wk inc covid hosp
53,0,0.05,75.42772561350571,2025-01-18,2025-01-18,quantile,wk inc covid hosp
54,0,0.05,100.7070231922172,2025-01-18,2025-01-18,quantile,wk inc covid hosp
55,0,0.05,295.2968733576388,2025-01-18,2025-01-18,quantile,wk inc covid hosp
56,0,0.05,21.902857899834352,2025-01-18,2025-01-18,quantile,wk inc covid hosp
72,0,0.05,105.3432550677838,2025-01-18,2025-01-18,quantile,wk inc covid hosp
US,0,0.05,12242.814115289128,2025-01-18,2025-01-18,quantile,wk inc covid hosp
01,0,0.1,165.40502380436004,2025-01-18,2025-01-18,quantile,wk inc covid hosp
02,0,0.1,6.958269611869009,2025-01-18,2025-01-18,quantile,wk inc covid hosp
04,0,0.1,322.58655910940905,2025-01-18,2025-01-18,quantile,wk inc covid hosp
05,0,0.1,49.59552915022388,2025-01-18,2025-01-18,quantile,wk inc covid hosp
06,0,0.1,715.888459440673,2025-01-18,2025-01-18,quantile,wk inc covid hosp
08,0,0.1,183.08023123709685,2025-01-18,2025-01-18,quantile,wk inc covid hosp
09,0,0.1,195.80619149502098,2025-01-18,2025-01-18,quantile,wk inc covid hosp
10,0,0.1,22.778657474350297,2025-01-18,2025-01-18,quantile,wk inc covid hosp
11,0,0.1,10.930123800455476,2025-01-18,2025-01-18,quantile,wk inc covid hosp
12,0,0.1,346.80095185023004,2025-01-18,2025-01-18,quantile,wk inc covid hosp
13,0,0.1,199.9204423942076,2025-01-18,2025-01-18,quantile,wk inc covid hosp
15,0,0.1,7.841915328454281,2025-01-18,2025-01-18,quantile,wk inc covid hosp
16,0,0.1,34.27607147734371,2025-01-18,2025-01-18,quantile,wk inc covid hosp
17,0,0.1,671.0702560508299,2025-01-18,2025-01-18,quantile,wk inc covid hosp
18,0,0.1,426.0282773886449,2025-01-18,2025-01-18,quantile,wk inc covid hosp
19,0,0.1,110.99143661661327,2025-01-18,2025-01-18,quantile,wk inc covid hosp
20,0,0.1,112.16064854170708,2025-01-18,2025-01-18,quantile,wk inc covid hosp
21,0,0.1,156.24429667914362,2025-01-18,2025-01-18,quantile,wk inc covid hosp
22,0,0.1,127.62202884875029,2025-01-18,2025-01-18,quantile,wk inc covid hosp
23,0,0.1,77.77353731293086,2025-01-18,2025-01-18,quantile,wk inc covid hosp
24,0,0.1,174.18570808419793,2025-01-18,2025-01-18,quantile,wk inc covid hosp
25,0,0.1,415.0808903390073,2025-01-18,2025-01-18,quantile,wk inc covid hosp
26,0,0.1,554.2500035842523,2025-01-18,2025-01-18,quantile,wk inc covid hosp
27,0,0.1,477.2748774419878,2025-01-18,2025-01-18,quantile,wk inc covid hosp
28,0,0.1,57.13593581136751,2025-01-18,2025-01-18,quantile,wk inc covid hosp
29,0,0.1,212.15453308978476,2025-01-18,2025-01-18,quantile,wk inc covid hosp
30,0,0.1,21.600201395482355,2025-01-18,2025-01-18,quantile,wk inc covid hosp
31,0,0.1,65.80263205142775,2025-01-18,2025-01-18,quantile,wk inc covid hosp
32,0,0.1,44.58416335735556,2025-01-18,2025-01-18,quantile,wk inc covid hosp
33,0,0.1,56.698409411289326,2025-01-18,2025-01-18,quantile,wk inc covid hosp
34,0,0.1,374.6116212905292,2025-01-18,2025-01-18,quantile,wk inc covid hosp
35,0,0.1,82.3567686317748,2025-01-18,2025-01-18,quantile,wk inc covid hosp
36,0,0.1,764.9529491611328,2025-01-18,2025-01-18,quantile,wk inc covid hosp
37,0,0.1,291.06035813810365,2025-01-18,2025-01-18,quantile,wk inc covid hosp
38,0,0.1,23.895434936127867,2025-01-18,2025-01-18,quantile,wk inc covid hosp
39,0,0.1,734.2550224476588,2025-01-18,2025-01-18,quantile,wk inc covid hosp
40,0,0.1,108.91292169201527,2025-01-18,2025-01-18,quantile,wk inc covid hosp
41,0,0.1,59.34995855168459,2025-01-18,2025-01-18,quantile,wk inc covid hosp
42,0,0.1,1118.562398820074,2025-01-18,2025-01-18,quantile,wk inc covid hosp
44,0,0.1,50.73128584172337,2025-01-18,2025-01-18,quantile,wk inc covid hosp
45,0,0.1,137.95119006710428,2025-01-18,2025-01-18,quantile,wk inc covid hosp
46,0,0.1,29.177978803653136,2025-01-18,2025-01-18,quantile,wk inc covid hosp
47,0,0.1,187.3598138065988,2025-01-18,2025-01-18,quantile,wk inc covid hosp
48,0,0.1,409.10569956293955,2025-01-18,2025-01-18,quantile,wk inc covid hosp
49,0,0.1,50.77133059140875,2025-01-18,2025-01-18,quantile,wk inc covid hosp
50,0,0.1,16.84271259066967,2025-01-18,2025-01-18,quantile,wk inc covid hosp
51,0,0.1,217.75389910241955,2025-01-18,2025-01-18,quantile,wk inc covid hosp
53,0,0.1,82.53633707027679,2025-01-18,2025-01-18,quantile,wk inc covid hosp
54,0,0.1,110.4445454996841,2025-01-18,2025-01-18,quantile,wk inc covid hosp
55,0,0.1,319.8777528256103,2025-01-18,2025-01-18,quantile,wk inc covid hosp
56,0,0.1,26.223004459510268,2025-01-18,2025-01-18,quantile,wk inc covid hosp
72,0,0.1,118.66351561454847,2025-01-18,2025-01-18,quantile,wk inc covid hosp
US,0,0.1,12810.067181671648,2025-01-18,2025-01-18,quantile,wk inc covid hosp
01,0,0.15,174.5236575788564,2025-01-18,2025-01-18,quantile,wk inc covid hosp
02,0,0.15,8.111051395753615,2025-01-18,2025-01-18,quantile,wk inc covid hosp
04,0,0.15,340.3628299536879,2025-01-18,2025-01-18,quantile,wk inc covid hosp
05,0,0.15,53.73269481219525,2025-01-18,2025-01-18,quantile,wk inc covid hosp
06,0,0.15,748.5329790173148,2025-01-18,2025-01-18,quantile,wk inc covid hosp
08,0,0.15,193.62952409439205,2025-01-18,2025-01-18,quantile,wk inc covid hosp
09,0,0.15,211.0834057493419,2025-01-18,2025-01-18,quantile,wk inc covid hosp
10,0,0.15,24.95595258539713,2025-01-18,2025-01-18,quantile,wk inc covid hosp
11,0,0.15,12.092033945987202,2025-01-18,2025-01-18,quantile,wk inc covid hosp
12,0,0.15,385.9040789386844,2025-01-18,2025-01-18,quantile,wk inc covid hosp
13,0,0.15,211.07362321998022,2025-01-18,2025-01-18,quantile,wk inc covid hosp
15,0,0.15,9.002222714188171,2025-01-18,2025-01-18,quantile,wk inc covid hosp
16,0,0.15,36.53763758351469,2025-01-18,2025-01-18,quantile,wk inc covid hosp
17,0,0.15,700.8525883664436,2025-01-18,2025-01-18,quantile,wk inc covid hosp
18,0,0.15,446.95957912505077,2025-01-18,2025-01-18,quantile,wk inc covid hosp
19,0,0.15,117.88473333370557,2025-01-18,2025-01-18,quantile,wk inc covid hosp
20,0,0.15,118.97087802487103,2025-01-18,2025-01-18,quantile,wk inc covid hosp
21,0,0.15,168.21666613350186,2025-01-18,2025-01-18,quantile,wk inc covid hosp
22,0,0.15,135.09186847667027,2025-01-18,2025-01-18,quantile,wk inc covid hosp
23,0,0.15,81.95863035920473,2025-01-18,2025-01-18,quantile,wk inc covid hosp
24,0,0.15,182.7106179365914,2025-01-18,2025-01-18,quantile,wk inc covid hosp
25,0,0.15,434.70174483195507,2025-01-18,2025-01-18,quantile,wk inc covid hosp
26,0,0.15,595.0657478697343,2025-01-18,2025-01-18,quantile,wk inc covid hosp
27,0,0.15,496.9418639702779,2025-01-18,2025-01-18,quantile,wk inc covid hosp
28,0,0.15,61.89122927372947,2025-01-18,2025-01-18,quantile,wk inc covid hosp
29,0,0.15,223.95923680978245,2025-01-18,2025-01-18,quantile,wk inc covid hosp
30,0,0.15,23.96156984807954,2025-01-18,2025-01-18,quantile,wk inc covid hosp
31,0,0.15,70.19204555695714,2025-01-18,2025-01-18,quantile,wk inc covid hosp
32,0,0.15,48.43413347146324,2025-01-18,2025-01-18,quantile,wk inc covid hosp
33,0,0.15,61.41045629019807,2025-01-18,2025-01-18,quantile,wk inc covid hosp
34,0,0.15,400.4155783765454,2025-01-18,2025-01-18,quantile,wk inc covid hosp
35,0,0.15,87.70632457816053,2025-01-18,2025-01-18,quantile,wk inc covid hosp
36,0,0.15,793.6307506666894,2025-01-18,2025-01-18,quantile,wk inc covid hosp
37,0,0.15,306.30340382752615,2025-01-18,2025-01-18,quantile,wk inc covid hosp
38,0,0.15,25.979722120503318,2025-01-18,2025-01-18,quantile,wk inc covid hosp
39,0,0.15,762.9355821348613,2025-01-18,2025-01-18,quantile,wk inc covid hosp
40,0,0.15,115.40083442332153,2025-01-18,2025-01-18,quantile,wk inc covid hosp
41,0,0.15,63.2592047994866,2025-01-18,2025-01-18,quantile,wk inc covid hosp
42,0,0.15,1193.0519390622171,2025-01-18,2025-01-18,quantile,wk inc covid hosp
44,0,0.15,55.04488168312849,2025-01-18,2025-01-18,quantile,wk inc covid hosp
45,0,0.15,145.0452884226376,2025-01-18,2025-01-18,quantile,wk inc covid hosp
46,0,0.15,31.668586157307896,2025-01-18,2025-01-18,quantile,wk inc covid hosp
47,0,0.15,199.3281168966946,2025-01-18,2025-01-18,quantile,wk inc covid hosp
48,0,0.15,444.49259466491833,2025-01-18,2025-01-18,quantile,wk inc covid hosp
49,0,0.15,54.46858810504366,2025-01-18,2025-01-18,quantile,wk inc covid hosp
50,0,0.15,18.461990752393724,2025-01-18,2025-01-18,quantile,wk inc covid hosp
51,0,0.15,229.9544082773184,2025-01-18,2025-01-18,quantile,wk inc covid hosp
53,0,0.15,87.38962056403867,2025-01-18,2025-01-18,quantile,wk inc covid hosp
54,0,0.15,116.24022925279496,2025-01-18,2025-01-18,quantile,wk inc covid hosp
55,0,0.15,338.1636222540892,2025-01-18,2025-01-18,quantile,wk inc covid hosp
56,0,0.15,29.440754466336532,2025-01-18,2025-01-18,quantile,wk inc covid hosp
72,0,0.15,129.63064034377155,2025-01-18,2025-01-18,quantile,wk inc covid hosp
US,0,0.15,13192.001469172941,2025-01-18,2025-01-18,quantile,wk inc covid hosp
01,0,0.2,181.49110101301082,2025-01-18,2025-01-18,quantile,wk inc covid hosp
02,0,0.2,8.894287123724567,2025-01-18,2025-01-18,quantile,wk inc covid hosp
04,0,0.2,357.9004109622147,2025-01-18,2025-01-18,quantile,wk inc covid hosp
05,0,0.2,57.54934239688658,2025-01-18,2025-01-18,quantile,wk inc covid hosp
06,0,0.2,772.7143325373214,2025-01-18,2025-01-18,quantile,wk inc covid hosp
08,0,0.2,201.39816985588791,2025-01-18,2025-01-18,quantile,wk inc covid hosp
09,0,0.2,224.14984275407247,2025-01-18,2025-01-18,quantile,wk inc covid hosp
10,0,0.2,26.98797577723672,2025-01-18,2025-01-18,quantile,wk inc covid hosp
11,0,0.2,13.183618473861735,2025-01-18,2025-01-18,quantile,wk inc covid hosp
12,0,0.2,422.322917492815,2025-01-18,2025-01-18,quantile,wk inc covid hosp
13,0,0.2,219.39379469064355,2025-01-18,2025-01-18,quantile,wk inc covid hosp
15,0,0.2,10.156493670584382,2025-01-18,2025-01-18,quantile,wk inc covid hosp
16,0,0.2,38.5975484434284,2025-01-18,2025-01-18,quantile,wk inc covid hosp
17,0,0.2,720.0022765297778,2025-01-18,2025-01-18,quantile,wk inc covid hosp
18,0,0.2,462.6852017561107,2025-01-18,2025-01-18,quantile,wk inc covid hosp
19,0,0.2,123.9233879826394,2025-01-18,2025-01-18,quantile,wk inc covid hosp
20,0,0.2,125.1405849696619,2025-01-18,2025-01-18,quantile,wk inc covid hosp
21,0,0.2,177.29109905566597,2025-01-18,2025-01-18,quantile,wk inc covid hosp
22,0,0.2,141.13128801216257,2025-01-18,2025-01-18,quantile,wk inc covid hosp
23,0,0.2,85.39815872439158,2025-01-18,2025-01-18,quantile,wk inc covid hosp
24,0,0.2,189.79498084261712,2025-01-18,2025-01-18,quantile,wk inc covid hosp
25,0,0.2,452.2653794062336,2025-01-18,2025-01-18,quantile,wk inc covid hosp
26,0,0.2,626.493460039708,2025-01-18,2025-01-18,quantile,wk inc covid hosp
27,0,0.2,514.300084859284,2025-01-18,2025-01-18,quantile,wk inc covid hosp
28,0,0.2,66.1201452207245,2025-01-18,2025-01-18,quantile,wk inc covid hosp
29,0,0.2,233.55963891533935,2025-01-18,2025-01-18,quantile,wk inc covid hosp
30,0,0.2,25.825757435295433,2025-01-18,2025-01-18,quantile,wk inc covid hosp
31,0,0.2,73.58072278553979,2025-01-18,2025-01-18,quantile,wk inc covid hosp
32,0,0.2,51.19794938445574,2025-01-18,2025-01-18,quantile,wk inc covid hosp
33,0,0.2,66.38218234058418,2025-01-18,2025-01-18,quantile,wk inc covid hosp
34,0,0.2,422.049022348848,2025-01-18,2025-01-18,quantile,wk inc covid hosp
35,0,0.2,92.17786688384973,2025-01-18,2025-01-18,quantile,wk inc covid hosp
36,0,0.2,822.4639320190158,2025-01-18,2025-01-18,quantile,wk inc covid hosp
37,0,0.2,319.34247347864175,2025-01-18,2025-01-18,quantile,wk inc covid hosp
38,0,0.2,27.766133989887944,2025-01-18,2025-01-18,quantile,wk inc covid hosp
39,0,0.2,793.1976758417665,2025-01-18,2025-01-18,quantile,wk inc covid hosp
40,0,0.2,121.31401035970637,2025-01-18,2025-01-18,quantile,wk inc covid hosp
41,0,0.2,66.25480927470447,2025-01-18,2025-01-18,quantile,wk inc covid hosp
42,0,0.2,1247.2118276861938,2025-01-18,2025-01-18,quantile,wk inc covid hosp
44,0,0.2,58.50540669114872,2025-01-18,2025-01-18,quantile,wk inc covid hosp
45,0,0.2,151.57438478330295,2025-01-18,2025-01-18,quantile,wk inc covid hosp
46,0,0.2,34.109580785821954,2025-01-18,2025-01-18,quantile,wk inc covid hosp
47,0,0.2,208.5679469776204,2025-01-18,2025-01-18,quantile,wk inc covid hosp
48,0,0.2,470.4626086793879,2025-01-18,2025-01-18,quantile,wk inc covid hosp
49,0,0.2,57.85021449238381,2025-01-18,2025-01-18,quantile,wk inc covid hosp
50,0,0.2,20.08944599639203,2025-01-18,2025-01-18,quantile,wk inc covid hosp
51,0,0.2,240.26297552088909,2025-01-18,2025-01-18,quantile,wk inc covid hosp
53,0,0.2,91.13546994222888,2025-01-18,2025-01-18,quantile,wk inc covid hosp
54,0,0.2,121.66869560998171,2025-01-18,2025-01-18,quantile,wk inc covid hosp
55,0,0.2,353.2571417485231,2025-01-18,2025-01-18,quantile,wk inc covid hosp
56,0,0.2,32.37933766776253,2025-01-18,2025-01-18,quantile,wk inc covid hosp
