location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
28,0,0.01,37.50663293145733,2026-01-17,2026-01-17,quantile,wk inc covid hosp
29,0,0.01,138.5212529991253,2026-01-17,2026-01-17,quantile,wk inc covid hosp
30,0,0.01,12.042304470592052,2026-01-17,2026-01-17,quantile,wk inc covid hosp
31,0,0.01,41.610604149683944,2026-01-17,2026-01-17,quantile,wk inc covid hosp
32,0,0.01,4.661759358777737,2026-01-17,2026-01-17,quantile,wk inc covid hosp
33,0,0.01,21.813364556500353,2026-01-17,2026-01-17,quantile,wk inc covid hosp
34,0,0.01,152.31064670510722,2026-01-17,2026-01-17,quantile,wk inc covid hosp
35,0,0.01,25.37036754830042,2026-01-17,2026-01-17,quantile,wk inc covid hosp
36,0,0.01,268.89230574249467,2026-01-17,2026-01-17,quantile,wk inc covid hosp
37,0,0.01,139.07747887740697,2026-01-17,2026-01-17,quantile,wk inc covid hosp
38,0,0.01,23.99126893870214,2026-01-17,2026-01-17,quantile,wk inc covid hosp
39,0,0.01,556.8566759353487,2026-01-17,2026-01-17,quantile,wk inc covid hosp
40,0,0.01,71.22631401309506,2026-01-17,2026-01-17,quantile,wk inc covid hosp
41,0,0.01,2.748431221010792,2026-01-17,2026-01-17,quantile,wk inc covid hosp
42,0,0.01,433.820377306573,2026-01-17,2026-01-17,quantile,wk inc covid hosp
44,0,0.01,19.128127413030672,2026-01-17,2026-01-17,quantile,wk inc covid hosp
45,0,0.01,55.1306352648304,2026-01-17,2026-01-17,quantile,wk inc covid hosp
46,0,0.01,14.94224007942573,2026-01-17,2026-01-17,quantile,wk inc covid hosp
47,0,0.01,106.35388107655264,2026-01-17,2026-01-17,quantile,wk inc covid hosp
48,0,0.01,128.24798121739988,2026-01-17,2026-01-17,quantile,wk inc covid hosp
49,0,0.01,6.266365107748553,2026-01-17,2026-01-17,quantile,wk inc covid hosp
50,0,0.01,3.915828214809965,2026-01-17,2026-01-17,quantile,wk inc covid hosp
51,0,0.01,116.9831728341765,2026-01-17,2026-01-17,quantile,wk inc covid hosp
53,0,0.01,27.126083992359327,2026-01-17,2026-01-17,quantile,wk inc covid hosp
54,0,0.01,93.63902590184478,2026-01-17,2026-01-17,quantile,wk inc covid hosp
55,0,0.01,172.24939436556352,2026-01-17,2026-01-17,quantile,wk inc covid hosp
56,0,0.01,3.7633190170582336,2026-01-17,2026-01-17,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-01-17,2026-01-17,quantile,wk inc covid hosp
US,0,0.01,6344.985510571618,2026-01-17,2026-01-17,quantile,wk inc covid hosp
01,0,0.025,73.47814602140014,2026-01-17,2026-01-17,quantile,wk inc covid hosp
02,0,0.025,3.002477298217506,2026-01-17,2026-01-17,quantile,wk inc covid hosp
04,0,0.025,47.572524925201684,2026-01-17,2026-01-17,quantile,wk inc covid hosp
05,0,0.025,34.73318024882698,2026-01-17,2026-01-17,quantile,wk inc covid hosp
06,0,0.025,220.98632122265988,2026-01-17,2026-01-17,quantile,wk inc covid hosp
08,0,0.025,68.25717183190443,2026-01-17,2026-01-17,quantile,wk inc covid hosp
09,0,0.025,110.93844085570448,2026-01-17,2026-01-17,quantile,wk inc covid hosp
10,0,0.025,23.45592188771457,2026-01-17,2026-01-17,quantile,wk inc covid hosp
11,0,0.025,8.887601129922095,2026-01-17,2026-01-17,quantile,wk inc covid hosp
12,0,0.025,131.50395316042415,2026-01-17,2026-01-17,quantile,wk inc covid hosp
13,0,0.025,73.66553985927993,2026-01-17,2026-01-17,quantile,wk inc covid hosp
15,0,0.025,0.457398006395855,2026-01-17,2026-01-17,quantile,wk inc covid hosp
16,0,0.025,10.227213554258956,2026-01-17,2026-01-17,quantile,wk inc covid hosp
17,0,0.025,518.7648089245761,2026-01-17,2026-01-17,quantile,wk inc covid hosp
18,0,0.025,287.2457382299205,2026-01-17,2026-01-17,quantile,wk inc covid hosp
19,0,0.025,67.33763002018516,2026-01-17,2026-01-17,quantile,wk inc covid hosp
20,0,0.025,53.76953767376277,2026-01-17,2026-01-17,quantile,wk inc covid hosp
21,0,0.025,91.33279444924119,2026-01-17,2026-01-17,quantile,wk inc covid hosp
22,0,0.025,33.441949651408976,2026-01-17,2026-01-17,quantile,wk inc covid hosp
23,0,0.025,25.375135117624673,2026-01-17,2026-01-17,quantile,wk inc covid hosp
24,0,0.025,60.75822731764866,2026-01-17,2026-01-17,quantile,wk inc covid hosp
25,0,0.025,184.23935705997283,2026-01-17,2026-01-17,quantile,wk inc covid hosp
26,0,0.025,294.6969557878018,2026-01-17,2026-01-17,quantile,wk inc covid hosp
27,0,0.025,108.06170422066285,2026-01-17,2026-01-17,quantile,wk inc covid hosp
28,0,0.025,43.006078938071774,2026-01-17,2026-01-17,quantile,wk inc covid hosp
29,0,0.025,149.39982984490473,2026-01-17,2026-01-17,quantile,wk inc covid hosp
30,0,0.025,14.63149336214753,2026-01-17,2026-01-17,quantile,wk inc covid hosp
31,0,0.025,46.75128588135524,2026-01-17,2026-01-17,quantile,wk inc covid hosp
32,0,0.025,6.749435501132618,2026-01-17,2026-01-17,quantile,wk inc covid hosp
33,0,0.025,23.79199108852234,2026-01-17,2026-01-17,quantile,wk inc covid hosp
34,0,0.025,165.93232796695006,2026-01-17,2026-01-17,quantile,wk inc covid hosp
35,0,0.025,30.141488042807296,2026-01-17,2026-01-17,quantile,wk inc covid hosp
36,0,0.025,284.24791905630906,2026-01-17,2026-01-17,quantile,wk inc covid hosp
37,0,0.025,149.97571437319613,2026-01-17,2026-01-17,quantile,wk inc covid hosp
38,0,0.025,26.642754217665452,2026-01-17,2026-01-17,quantile,wk inc covid hosp
39,0,0.025,579.5509530356009,2026-01-17,2026-01-17,quantile,wk inc covid hosp
40,0,0.025,77.60119407299533,2026-01-17,2026-01-17,quantile,wk inc covid hosp
41,0,0.025,4.946001227779201,2026-01-17,2026-01-17,quantile,wk inc covid hosp
42,0,0.025,475.8669645346674,2026-01-17,2026-01-17,quantile,wk inc covid hosp
44,0,0.025,22.930767242789763,2026-01-17,2026-01-17,quantile,wk inc covid hosp
45,0,0.025,62.32206890766271,2026-01-17,2026-01-17,quantile,wk inc covid hosp
46,0,0.025,17.45271293490354,2026-01-17,2026-01-17,quantile,wk inc covid hosp
47,0,0.025,116.28436741584426,2026-01-17,2026-01-17,quantile,wk inc covid hosp
48,0,0.025,147.78892882660628,2026-01-17,2026-01-17,quantile,wk inc covid hosp
49,0,0.025,8.927119640359884,2026-01-17,2026-01-17,quantile,wk inc covid hosp
50,0,0.025,5.247183635086074,2026-01-17,2026-01-17,quantile,wk inc covid hosp
51,0,0.025,128.98713858739228,2026-01-17,2026-01-17,quantile,wk inc covid hosp
53,0,0.025,31.03670409538027,2026-01-17,2026-01-17,quantile,wk inc covid hosp
54,0,0.025,102.49131116077993,2026-01-17,2026-01-17,quantile,wk inc covid hosp
55,0,0.025,185.16363524624134,2026-01-17,2026-01-17,quantile,wk inc covid hosp
56,0,0.025,4.872760136987751,2026-01-17,2026-01-17,quantile,wk inc covid hosp
72,0,0.025,1.3628066349922938,2026-01-17,2026-01-17,quantile,wk inc covid hosp
US,0,0.025,6689.797512775695,2026-01-17,2026-01-17,quantile,wk inc covid hosp
01,0,0.05,79.10630732432243,2026-01-17,2026-01-17,quantile,wk inc covid hosp
02,0,0.05,4.065903013164355,2026-01-17,2026-01-17,quantile,wk inc covid hosp
04,0,0.05,52.093891742960565,2026-01-17,2026-01-17,quantile,wk inc covid hosp
05,0,0.05,38.9704176953344,2026-01-17,2026-01-17,quantile,wk inc covid hosp
06,0,0.05,238.8919825884149,2026-01-17,2026-01-17,quantile,wk inc covid hosp
08,0,0.05,73.76013468099846,2026-01-17,2026-01-17,quantile,wk inc covid hosp
09,0,0.05,123.01299355078936,2026-01-17,2026-01-17,quantile,wk inc covid hosp
10,0,0.05,26.42552179252988,2026-01-17,2026-01-17,quantile,wk inc covid hosp
11,0,0.05,10.585614456107237,2026-01-17,2026-01-17,quantile,wk inc covid hosp
12,0,0.05,153.83160951554524,2026-01-17,2026-01-17,quantile,wk inc covid hosp
13,0,0.05,81.57282564282762,2026-01-17,2026-01-17,quantile,wk inc covid hosp
15,0,0.05,1.3792158933697285,2026-01-17,2026-01-17,quantile,wk inc covid hosp
16,0,0.05,11.750257274123598,2026-01-17,2026-01-17,quantile,wk inc covid hosp
17,0,0.05,548.5500320868534,2026-01-17,2026-01-17,quantile,wk inc covid hosp
18,0,0.05,304.5152314994471,2026-01-17,2026-01-17,quantile,wk inc covid hosp
19,0,0.05,73.02812070232382,2026-01-17,2026-01-17,quantile,wk inc covid hosp
20,0,0.05,58.51314046871598,2026-01-17,2026-01-17,quantile,wk inc covid hosp
21,0,0.05,100.18532377742393,2026-01-17,2026-01-17,quantile,wk inc covid hosp
22,0,0.05,37.41627743709757,2026-01-17,2026-01-17,quantile,wk inc covid hosp
23,0,0.05,28.18598836273029,2026-01-17,2026-01-17,quantile,wk inc covid hosp
24,0,0.05,65.43213769061032,2026-01-17,2026-01-17,quantile,wk inc covid hosp
25,0,0.05,197.3414409799262,2026-01-17,2026-01-17,quantile,wk inc covid hosp
26,0,0.05,316.44850584824724,2026-01-17,2026-01-17,quantile,wk inc covid hosp
27,0,0.05,116.5076644122357,2026-01-17,2026-01-17,quantile,wk inc covid hosp
28,0,0.05,47.9765660140811,2026-01-17,2026-01-17,quantile,wk inc covid hosp
29,0,0.05,159.72225085503393,2026-01-17,2026-01-17,quantile,wk inc covid hosp
30,0,0.05,16.507253440903284,2026-01-17,2026-01-17,quantile,wk inc covid hosp
31,0,0.05,51.61486992909542,2026-01-17,2026-01-17,quantile,wk inc covid hosp
32,0,0.05,8.54538685520535,2026-01-17,2026-01-17,quantile,wk inc covid hosp
33,0,0.05,26.871930259250608,2026-01-17,2026-01-17,quantile,wk inc covid hosp
34,0,0.05,182.07908494667205,2026-01-17,2026-01-17,quantile,wk inc covid hosp
35,0,0.05,33.20203905346833,2026-01-17,2026-01-17,quantile,wk inc covid hosp
36,0,0.05,308.1361184550491,2026-01-17,2026-01-17,quantile,wk inc covid hosp
37,0,0.05,160.88156268388542,2026-01-17,2026-01-17,quantile,wk inc covid hosp
38,0,0.05,29.044890957660776,2026-01-17,2026-01-17,quantile,wk inc covid hosp
39,0,0.05,608.8093169180346,2026-01-17,2026-01-17,quantile,wk inc covid hosp
40,0,0.05,84.27727014288898,2026-01-17,2026-01-17,quantile,wk inc covid hosp
41,0,0.05,7.101474019720187,2026-01-17,2026-01-17,quantile,wk inc covid hosp
42,0,0.05,518.8626482960833,2026-01-17,2026-01-17,quantile,wk inc covid hosp
44,0,0.05,26.2345703944649,2026-01-17,2026-01-17,quantile,wk inc covid hosp
45,0,0.05,70.27889638945747,2026-01-17,2026-01-17,quantile,wk inc covid hosp
46,0,0.05,20.31744492477996,2026-01-17,2026-01-17,quantile,wk inc covid hosp
47,0,0.05,128.65017898928346,2026-01-17,2026-01-17,quantile,wk inc covid hosp
48,0,0.05,169.77231183391396,2026-01-17,2026-01-17,quantile,wk inc covid hosp
49,0,0.05,10.66406844060818,2026-01-17,2026-01-17,quantile,wk inc covid hosp
50,0,0.05,6.597165051212605,2026-01-17,2026-01-17,quantile,wk inc covid hosp
51,0,0.05,138.0544616990761,2026-01-17,2026-01-17,quantile,wk inc covid hosp
53,0,0.05,36.14203343786766,2026-01-17,2026-01-17,quantile,wk inc covid hosp
54,0,0.05,110.48338247475152,2026-01-17,2026-01-17,quantile,wk inc covid hosp
55,0,0.05,203.10351558130557,2026-01-17,2026-01-17,quantile,wk inc covid hosp
56,0,0.05,6.4452907825695815,2026-01-17,2026-01-17,quantile,wk inc covid hosp
72,0,0.05,3.0948729969895776,2026-01-17,2026-01-17,quantile,wk inc covid hosp
US,0,0.05,6997.124788612832,2026-01-17,2026-01-17,quantile,wk inc covid hosp
01,0,0.1,86.77439175697587,2026-01-17,2026-01-17,quantile,wk inc covid hosp
02,0,0.1,5.50504117196929,2026-01-17,2026-01-17,quantile,wk inc covid hosp
04,0,0.1,61.199901951773775,2026-01-17,2026-01-17,quantile,wk inc covid hosp
05,0,0.1,43.924855676300545,2026-01-17,2026-01-17,quantile,wk inc covid hosp
06,0,0.1,258.1805694250733,2026-01-17,2026-01-17,quantile,wk inc covid hosp
08,0,0.1,81.55397855650675,2026-01-17,2026-01-17,quantile,wk inc covid hosp
09,0,0.1,136.6913295561223,2026-01-17,2026-01-17,quantile,wk inc covid hosp
10,0,0.1,29.65184453812755,2026-01-17,2026-01-17,quantile,wk inc covid hosp
11,0,0.1,12.615927861552239,2026-01-17,2026-01-17,quantile,wk inc covid hosp
12,0,0.1,185.64835377404347,2026-01-17,2026-01-17,quantile,wk inc covid hosp
13,0,0.1,90.30473029285028,2026-01-17,2026-01-17,quantile,wk inc covid hosp
15,0,0.1,2.3457099834842734,2026-01-17,2026-01-17,quantile,wk inc covid hosp
16,0,0.1,13.693963379658674,2026-01-17,2026-01-17,quantile,wk inc covid hosp
17,0,0.1,576.980972871226,2026-01-17,2026-01-17,quantile,wk inc covid hosp
18,0,0.1,326.50844254097206,2026-01-17,2026-01-17,quantile,wk inc covid hosp
19,0,0.1,80.28189275177645,2026-01-17,2026-01-17,quantile,wk inc covid hosp
20,0,0.1,65.69402908595694,2026-01-17,2026-01-17,quantile,wk inc covid hosp
21,0,0.1,110.8385948771864,2026-01-17,2026-01-17,quantile,wk inc covid hosp
22,0,0.1,41.84511997838653,2026-01-17,2026-01-17,quantile,wk inc covid hosp
23,0,0.1,32.6319600718032,2026-01-17,2026-01-17,quantile,wk inc covid hosp
24,0,0.1,71.70064838332168,2026-01-17,2026-01-17,quantile,wk inc covid hosp
25,0,0.1,213.14576840158642,2026-01-17,2026-01-17,quantile,wk inc covid hosp
26,0,0.1,343.76551317904256,2026-01-17,2026-01-17,quantile,wk inc covid hosp
27,0,0.1,125.2765192980028,2026-01-17,2026-01-17,quantile,wk inc covid hosp
28,0,0.1,53.602301069971126,2026-01-17,2026-01-17,quantile,wk inc covid hosp
29,0,0.1,172.16856441265548,2026-01-17,2026-01-17,quantile,wk inc covid hosp
30,0,0.1,19.43754721658224,2026-01-17,2026-01-17,quantile,wk inc covid hosp
31,0,0.1,57.39642136376338,2026-01-17,2026-01-17,quantile,wk inc covid hosp
32,0,0.1,10.589279950491532,2026-01-17,2026-01-17,quantile,wk inc covid hosp
33,0,0.1,30.066773628280565,2026-01-17,2026-01-17,quantile,wk inc covid hosp
34,0,0.1,202.36056441192486,2026-01-17,2026-01-17,quantile,wk inc covid hosp
35,0,0.1,37.58279666245817,2026-01-17,2026-01-17,quantile,wk inc covid hosp
36,0,0.1,330.25134210822165,2026-01-17,2026-01-17,quantile,wk inc covid hosp
37,0,0.1,175.2315803757642,2026-01-17,2026-01-17,quantile,wk inc covid hosp
38,0,0.1,32.6377457600164,2026-01-17,2026-01-17,quantile,wk inc covid hosp
39,0,0.1,652.7581336287825,2026-01-17,2026-01-17,quantile,wk inc covid hosp
40,0,0.1,92.58223011788462,2026-01-17,2026-01-17,quantile,wk inc covid hosp
41,0,0.1,9.2592927069886,2026-01-17,2026-01-17,quantile,wk inc covid hosp
42,0,0.1,562.4748574569375,2026-01-17,2026-01-17,quantile,wk inc covid hosp
44,0,0.1,30.239020518066596,2026-01-17,2026-01-17,quantile,wk inc covid hosp
45,0,0.1,76.82528277635548,2026-01-17,2026-01-17,quantile,wk inc covid hosp
46,0,0.1,23.7587504354575,2026-01-17,2026-01-17,quantile,wk inc covid hosp
47,0,0.1,141.54457691982583,2026-01-17,2026-01-17,quantile,wk inc covid hosp
48,0,0.1,198.18847736048977,2026-01-17,2026-01-17,quantile,wk inc covid hosp
49,0,0.1,13.23574306205809,2026-01-17,2026-01-17,quantile,wk inc covid hosp
50,0,0.1,8.330325227781074,2026-01-17,2026-01-17,quantile,wk inc covid hosp
51,0,0.1,149.347893532987,2026-01-17,2026-01-17,quantile,wk inc covid hosp
53,0,0.1,41.10101025842827,2026-01-17,2026-01-17,quantile,wk inc covid hosp
54,0,0.1,120.19003145014405,2026-01-17,2026-01-17,quantile,wk inc covid hosp
55,0,0.1,218.784791206072,2026-01-17,2026-01-17,quantile,wk inc covid hosp
56,0,0.1,8.519005171486228,2026-01-17,2026-01-17,quantile,wk inc covid hosp
72,0,0.1,5.622607963957687,2026-01-17,2026-01-17,quantile,wk inc covid hosp
US,0,0.1,7482.124087013723,2026-01-17,2026-01-17,quantile,wk inc covid hosp
01,0,0.15,93.23077261744923,2026-01-17,2026-01-17,quantile,wk inc covid hosp
02,0,0.15,6.419467496432599,2026-01-17,2026-01-17,quantile,wk inc covid hosp
04,0,0.15,67.83368471221428,2026-01-17,2026-01-17,quantile,wk inc covid hosp
05,0,0.15,47.421997777877664,2026-01-17,2026-01-17,quantile,wk inc covid hosp
06,0,0.15,272.7663985261133,2026-01-17,2026-01-17,quantile,wk inc covid hosp
08,0,0.15,86.31046096953565,2026-01-17,2026-01-17,quantile,wk inc covid hosp
09,0,0.15,147.83555444111917,2026-01-17,2026-01-17,quantile,wk inc covid hosp
10,0,0.15,31.890565970712053,2026-01-17,2026-01-17,quantile,wk inc covid hosp
11,0,0.15,14.147864068692229,2026-01-17,2026-01-17,quantile,wk inc covid hosp
12,0,0.15,207.48910363059542,2026-01-17,2026-01-17,quantile,wk inc covid hosp
13,0,0.15,95.9385205151885,2026-01-17,2026-01-17,quantile,wk inc covid hosp
15,0,0.15,3.1268616102612485,2026-01-17,2026-01-17,quantile,wk inc covid hosp
16,0,0.15,15.531360729236567,2026-01-17,2026-01-17,quantile,wk inc covid hosp
17,0,0.15,599.6495390005821,2026-01-17,2026-01-17,quantile,wk inc covid hosp
18,0,0.15,341.7448285191198,2026-01-17,2026-01-17,quantile,wk inc covid hosp
19,0,0.15,86.05970292513082,2026-01-17,2026-01-17,quantile,wk inc covid hosp
20,0,0.15,71.32207910772813,2026-01-17,2026-01-17,quantile,wk inc covid hosp
21,0,0.15,118.31264935128905,2026-01-17,2026-01-17,quantile,wk inc covid hosp
22,0,0.15,45.74598461180357,2026-01-17,2026-01-17,quantile,wk inc covid hosp
23,0,0.15,34.945165113495115,2026-01-17,2026-01-17,quantile,wk inc covid hosp
24,0,0.15,76.75364160223029,2026-01-17,2026-01-17,quantile,wk inc covid hosp
25,0,0.15,223.30203737636828,2026-01-17,2026-01-17,quantile,wk inc covid hosp
26,0,0.15,369.6604408116747,2026-01-17,2026-01-17,quantile,wk inc covid hosp
27,0,0.15,132.95092390410088,2026-01-17,2026-01-17,quantile,wk inc covid hosp
28,0,0.15,58.27267403644807,2026-01-17,2026-01-17,quantile,wk inc covid hosp
29,0,0.15,181.3020507499324,2026-01-17,2026-01-17,quantile,wk inc covid hosp
30,0,0.15,21.510335109158355,2026-01-17,2026-01-17,quantile,wk inc covid hosp
31,0,0.15,61.99233998576837,2026-01-17,2026-01-17,quantile,wk inc covid hosp
32,0,0.15,12.040646707372048,2026-01-17,2026-01-17,quantile,wk inc covid hosp
33,0,0.15,32.585337320667215,2026-01-17,2026-01-17,quantile,wk inc covid hosp
34,0,0.15,215.16347970682324,2026-01-17,2026-01-17,quantile,wk inc covid hosp
35,0,0.15,40.5891848391366,2026-01-17,2026-01-17,quantile,wk inc covid hosp
36,0,0.15,347.8252538505836,2026-01-17,2026-01-17,quantile,wk inc covid hosp
37,0,0.15,184.13113153304505,2026-01-17,2026-01-17,quantile,wk inc covid hosp
38,0,0.15,35.21015131003849,2026-01-17,2026-01-17,quantile,wk inc covid hosp
39,0,0.15,677.222098530477,2026-01-17,2026-01-17,quantile,wk inc covid hosp
40,0,0.15,97.34126200178893,2026-01-17,2026-01-17,quantile,wk inc covid hosp
41,0,0.15,10.718593701087002,2026-01-17,2026-01-17,quantile,wk inc covid hosp
42,0,0.15,600.6070833560917,2026-01-17,2026-01-17,quantile,wk inc covid hosp
44,0,0.15,32.722380381656976,2026-01-17,2026-01-17,quantile,wk inc covid hosp
45,0,0.15,81.6031237666418,2026-01-17,2026-01-17,quantile,wk inc covid hosp
46,0,0.15,26.489390865455675,2026-01-17,2026-01-17,quantile,wk inc covid hosp
47,0,0.15,148.97555238411596,2026-01-17,2026-01-17,quantile,wk inc covid hosp
48,0,0.15,217.69116014765046,2026-01-17,2026-01-17,quantile,wk inc covid hosp
49,0,0.15,15.267502281190406,2026-01-17,2026-01-17,quantile,wk inc covid hosp
50,0,0.15,9.718856832423155,2026-01-17,2026-01-17,quantile,wk inc covid hosp
51,0,0.15,157.11382984585939,2026-01-17,2026-01-17,quantile,wk inc covid hosp
53,0,0.15,44.19509305107586,2026-01-17,2026-01-17,quantile,wk inc covid hosp
54,0,0.15,125.50223519427529,2026-01-17,2026-01-17,quantile,wk inc covid hosp
55,0,0.15,229.7819381476902,2026-01-17,2026-01-17,quantile,wk inc covid hosp
56,0,0.15,10.142569675669248,2026-01-17,2026-01-17,quantile,wk inc covid hosp
72,0,0.15,7.636664645357391,2026-01-17,2026-01-17,quantile,wk inc covid hosp
US,0,0.15,7735.896025454923,2026-01-17,2026-01-17,quantile,wk inc covid hosp
01,0,0.2,96.84227983581377,2026-01-17,2026-01-17,quantile,wk inc covid hosp
02,0,0.2,7.175098945807095,2026-01-17,2026-01-17,quantile,wk inc covid hosp
04,0,0.2,72.91186986794352,2026-01-17,2026-01-17,quantile,wk inc covid hosp
05,0,0.2,50.40191813292655,2026-01-17,2026-01-17,quantile,wk inc covid hosp
06,0,0.2,285.7565590757728,2026-01-17,2026-01-17,quantile,wk inc covid hosp
08,0,0.2,90.69412555586241,2026-01-17,2026-01-17,quantile,wk inc covid hosp
09,0,0.2,156.875883629012,2026-01-17,2026-01-17,quantile,wk inc covid hosp
10,0,0.2,33.984025859410636,2026-01-17,2026-01-17,quantile,wk inc covid hosp
11,0,0.2,15.37426972349603,2026-01-17,2026-01-17,quantile,wk inc covid hosp
12,0,0.2,226.05751363222583,2026-01-17,2026-01-17,quantile,wk inc covid hosp
13,0,0.2,100.73175750117584,2026-01-17,2026-01-17,quantile,wk inc covid hosp
15,0,0.2,3.76051426191611,2026-01-17,2026-01-17,quantile,wk inc covid hosp
16,0,0.2,16.63283507282398,2026-01-17,2026-01-17,quantile,wk inc covid hosp
17,0,0.2,616.5674034751621,2026-01-17,2026-01-17,quantile,wk inc covid hosp
18,0,0.2,353.7538521530617,2026-01-17,2026-01-17,quantile,wk inc covid hosp
19,0,0.2,90.78461608364572,2026-01-17,2026-01-17,quantile,wk inc covid hosp
20,0,0.2,75.0164585684256,2026-01-17,2026-01-17,quantile,wk inc covid hosp
21,0,0.2,124.92549454632689,2026-01-17,2026-01-17,quantile,wk inc covid hosp
22,0,0.2,48.47444447938599,2026-01-17,2026-01-17,quantile,wk inc covid hosp
23,0,0.2,37.166559648309125,2026-01-17,2026-01-17,quantile,wk inc covid hosp
24,0,0.2,80.61936263510196,2026-01-17,2026-01-17,quantile,wk inc covid hosp
25,0,0.2,232.98848173912845,2026-01-17,2026-01-17,quantile,wk inc covid hosp
26,0,0.2,387.84294976003906,2026-01-17,2026-01-17,quantile,wk inc covid hosp
27,0,0.2,138.30928351041294,2026-01-17,2026-01-17,quantile,wk inc covid hosp
28,0,0.2,62.08793883900844,2026-01-17,2026-01-17,quantile,wk inc covid hosp
29,0,0.2,189.23007432194143,2026-01-17,2026-01-17,quantile,wk inc covid hosp
30,0,0.2,23.312466280203676,2026-01-17,2026-01-17,quantile,wk inc covid hosp
31,0,0.2,65.39200954054988,2026-01-17,2026-01-17,quantile,wk inc covid hosp
32,0,0.2,13.173886663320179,2026-01-17,2026-01-17,quantile,wk inc covid hosp
33,0,0.2,34.825905884600814,2026-01-17,2026-01-17,quantile,wk inc covid hosp
34,0,0.2,228.15347723237707,2026-01-17,2026-01-17,quantile,wk inc covid hosp
35,0,0.2,43.568558609939565,2026-01-17,2026-01-17,quantile,wk inc covid hosp
36,0,0.2,358.28902631938075,2026-01-17,2026-01-17,quantile,wk inc covid hosp
37,0,0.2,191.42192204331263,2026-01-17,2026-01-17,quantile,wk inc covid hosp
38,0,0.2,37.24515153327538,2026-01-17,2026-01-17,quantile,wk inc covid hosp
39,0,0.2,700.104843141328,2026-01-17,2026-01-17,quantile,wk inc covid hosp
40,0,0.2,100.63618560580454,2026-01-17,2026-01-17,quantile,wk inc covid hosp
41,0,0.2,12.038944380101421,2026-01-17,2026-01-17,quantile,wk inc covid hosp
42,0,0.2,627.4583048474349,2026-01-17,2026-01-17,quantile,wk inc covid hosp
44,0,0.2,35.06597742376695,2026-01-17,2026-01-17,quantile,wk inc covid hosp
45,0,0.2,85.50239020249703,2026-01-17,2026-01-17,quantile,wk inc covid hosp
46,0,0.2,28.43520739208724,2026-01-17,2026-01-17,quantile,wk inc covid hosp
47,0,0.2,156.89620083304234,2026-01-17,2026-01-17,quantile,wk inc covid hosp
48,0,0.2,236.42436459345586,2026-01-17,2026-01-17,quantile,wk inc covid hosp
49,0,0.2,16.664573372342588,2026-01-17,2026-01-17,quantile,wk inc covid hosp
50,0,0.2,10.886395700989466,2026-01-17,2026-01-17,quantile,wk inc covid hosp
51,0,0.2,162.66012055288667,2026-01-17,2026-01-17,quantile,wk inc covid hosp
53,0,0.2,46.61001487095223,2026-01-17,2026-01-17,quantile,wk inc covid hosp
54,0,0.2,130.6704911726785,2026-01-17,2026-01-17,quantile,wk inc covid hosp
55,0,0.2,238.88569656743772,2026-01-17,2026-01-17,quantile,wk inc covid hosp
56,0,0.2,11.616121293885065,2026-01-17,2026-01-17,quantile,wk inc covid hosp
