location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
16,0,0.05,17.805809170683084,2025-03-08,2025-03-08,quantile,wk inc covid hosp
17,0,0.05,313.0410981541865,2025-03-08,2025-03-08,quantile,wk inc covid hosp
18,0,0.05,182.5776468846233,2025-03-08,2025-03-08,quantile,wk inc covid hosp
19,0,0.05,37.8100318520151,2025-03-08,2025-03-08,quantile,wk inc covid hosp
20,0,0.05,63.30527047956426,2025-03-08,2025-03-08,quantile,wk inc covid hosp
21,0,0.05,119.42270164533781,2025-03-08,2025-03-08,quantile,wk inc covid hosp
22,0,0.05,104.94883188195968,2025-03-08,2025-03-08,quantile,wk inc covid hosp
23,0,0.05,2.1672512660376904,2025-03-08,2025-03-08,quantile,wk inc covid hosp
24,0,0.05,100.3804695347592,2025-03-08,2025-03-08,quantile,wk inc covid hosp
25,0,0.05,158.82734379178564,2025-03-08,2025-03-08,quantile,wk inc covid hosp
26,0,0.05,200.1775573684416,2025-03-08,2025-03-08,quantile,wk inc covid hosp
27,0,0.05,64.18583000572049,2025-03-08,2025-03-08,quantile,wk inc covid hosp
28,0,0.05,41.580998641692275,2025-03-08,2025-03-08,quantile,wk inc covid hosp
29,0,0.05,118.1652413697327,2025-03-08,2025-03-08,quantile,wk inc covid hosp
30,0,0.05,6.848253556421354,2025-03-08,2025-03-08,quantile,wk inc covid hosp
31,0,0.05,19.583653905979435,2025-03-08,2025-03-08,quantile,wk inc covid hosp
32,0,0.05,25.82961465101625,2025-03-08,2025-03-08,quantile,wk inc covid hosp
33,0,0.05,19.708282144812387,2025-03-08,2025-03-08,quantile,wk inc covid hosp
34,0,0.05,203.2189940882616,2025-03-08,2025-03-08,quantile,wk inc covid hosp
35,0,0.05,12.482730927185381,2025-03-08,2025-03-08,quantile,wk inc covid hosp
36,0,0.05,512.1671788176781,2025-03-08,2025-03-08,quantile,wk inc covid hosp
37,0,0.05,234.7542608688191,2025-03-08,2025-03-08,quantile,wk inc covid hosp
38,0,0.05,12.346570455267576,2025-03-08,2025-03-08,quantile,wk inc covid hosp
39,0,0.05,282.7489073156334,2025-03-08,2025-03-08,quantile,wk inc covid hosp
40,0,0.05,64.79407347897799,2025-03-08,2025-03-08,quantile,wk inc covid hosp
41,0,0.05,26.138591923944446,2025-03-08,2025-03-08,quantile,wk inc covid hosp
42,0,0.05,589.6112228524551,2025-03-08,2025-03-08,quantile,wk inc covid hosp
44,0,0.05,5.19054737419293,2025-03-08,2025-03-08,quantile,wk inc covid hosp
45,0,0.05,115.89435843825636,2025-03-08,2025-03-08,quantile,wk inc covid hosp
46,0,0.05,6.120768315509879,2025-03-08,2025-03-08,quantile,wk inc covid hosp
47,0,0.05,169.45738492372612,2025-03-08,2025-03-08,quantile,wk inc covid hosp
48,0,0.05,368.3654230648324,2025-03-08,2025-03-08,quantile,wk inc covid hosp
49,0,0.05,28.19677623038995,2025-03-08,2025-03-08,quantile,wk inc covid hosp
50,0,0.05,0.8813009537943598,2025-03-08,2025-03-08,quantile,wk inc covid hosp
51,0,0.05,179.4032861871686,2025-03-08,2025-03-08,quantile,wk inc covid hosp
53,0,0.05,86.94122604967146,2025-03-08,2025-03-08,quantile,wk inc covid hosp
54,0,0.05,66.5583684767199,2025-03-08,2025-03-08,quantile,wk inc covid hosp
55,0,0.05,102.70459534805453,2025-03-08,2025-03-08,quantile,wk inc covid hosp
56,0,0.05,0.0,2025-03-08,2025-03-08,quantile,wk inc covid hosp
72,0,0.05,11.492044563806372,2025-03-08,2025-03-08,quantile,wk inc covid hosp
US,0,0.05,7202.285147029135,2025-03-08,2025-03-08,quantile,wk inc covid hosp
01,0,0.1,151.91442190496159,2025-03-08,2025-03-08,quantile,wk inc covid hosp
02,0,0.1,10.252486699135295,2025-03-08,2025-03-08,quantile,wk inc covid hosp
04,0,0.1,192.84294081010438,2025-03-08,2025-03-08,quantile,wk inc covid hosp
05,0,0.1,67.56069632522657,2025-03-08,2025-03-08,quantile,wk inc covid hosp
06,0,0.1,484.28608268343083,2025-03-08,2025-03-08,quantile,wk inc covid hosp
08,0,0.1,53.84649770167279,2025-03-08,2025-03-08,quantile,wk inc covid hosp
09,0,0.1,72.07259661564565,2025-03-08,2025-03-08,quantile,wk inc covid hosp
10,0,0.1,13.404237185240321,2025-03-08,2025-03-08,quantile,wk inc covid hosp
11,0,0.1,15.594482687556837,2025-03-08,2025-03-08,quantile,wk inc covid hosp
12,0,0.1,244.67033765998374,2025-03-08,2025-03-08,quantile,wk inc covid hosp
13,0,0.1,177.23564288287417,2025-03-08,2025-03-08,quantile,wk inc covid hosp
15,0,0.1,9.15934306828345,2025-03-08,2025-03-08,quantile,wk inc covid hosp
16,0,0.1,20.180677002570842,2025-03-08,2025-03-08,quantile,wk inc covid hosp
17,0,0.1,333.6036734504542,2025-03-08,2025-03-08,quantile,wk inc covid hosp
18,0,0.1,199.6904912728319,2025-03-08,2025-03-08,quantile,wk inc covid hosp
19,0,0.1,42.84467197372756,2025-03-08,2025-03-08,quantile,wk inc covid hosp
20,0,0.1,71.66188223827561,2025-03-08,2025-03-08,quantile,wk inc covid hosp
21,0,0.1,133.2123183247316,2025-03-08,2025-03-08,quantile,wk inc covid hosp
22,0,0.1,112.8703225967298,2025-03-08,2025-03-08,quantile,wk inc covid hosp
23,0,0.1,3.399404416708886,2025-03-08,2025-03-08,quantile,wk inc covid hosp
24,0,0.1,109.14614589848084,2025-03-08,2025-03-08,quantile,wk inc covid hosp
25,0,0.1,175.59007639123305,2025-03-08,2025-03-08,quantile,wk inc covid hosp
26,0,0.1,224.23965192012162,2025-03-08,2025-03-08,quantile,wk inc covid hosp
27,0,0.1,70.53572708976789,2025-03-08,2025-03-08,quantile,wk inc covid hosp
28,0,0.1,47.52725266173224,2025-03-08,2025-03-08,quantile,wk inc covid hosp
29,0,0.1,129.11031764523148,2025-03-08,2025-03-08,quantile,wk inc covid hosp
30,0,0.1,8.65285401251411,2025-03-08,2025-03-08,quantile,wk inc covid hosp
31,0,0.1,22.862776221060855,2025-03-08,2025-03-08,quantile,wk inc covid hosp
32,0,0.1,29.48074583702654,2025-03-08,2025-03-08,quantile,wk inc covid hosp
33,0,0.1,22.470986914850833,2025-03-08,2025-03-08,quantile,wk inc covid hosp
34,0,0.1,227.3011912419173,2025-03-08,2025-03-08,quantile,wk inc covid hosp
35,0,0.1,15.390714015644317,2025-03-08,2025-03-08,quantile,wk inc covid hosp
36,0,0.1,548.8079453162137,2025-03-08,2025-03-08,quantile,wk inc covid hosp
37,0,0.1,253.92284623687465,2025-03-08,2025-03-08,quantile,wk inc covid hosp
38,0,0.1,14.471105088928072,2025-03-08,2025-03-08,quantile,wk inc covid hosp
39,0,0.1,311.2373969270562,2025-03-08,2025-03-08,quantile,wk inc covid hosp
40,0,0.1,72.21227560142961,2025-03-08,2025-03-08,quantile,wk inc covid hosp
41,0,0.1,29.909620195986918,2025-03-08,2025-03-08,quantile,wk inc covid hosp
42,0,0.1,640.1252382014467,2025-03-08,2025-03-08,quantile,wk inc covid hosp
44,0,0.1,6.948558820020254,2025-03-08,2025-03-08,quantile,wk inc covid hosp
45,0,0.1,125.67249641913743,2025-03-08,2025-03-08,quantile,wk inc covid hosp
46,0,0.1,7.71475577691874,2025-03-08,2025-03-08,quantile,wk inc covid hosp
47,0,0.1,186.67618782332536,2025-03-08,2025-03-08,quantile,wk inc covid hosp
48,0,0.1,418.4986290029576,2025-03-08,2025-03-08,quantile,wk inc covid hosp
49,0,0.1,32.1875379654155,2025-03-08,2025-03-08,quantile,wk inc covid hosp
50,0,0.1,1.7103884086342662,2025-03-08,2025-03-08,quantile,wk inc covid hosp
51,0,0.1,192.5232635967823,2025-03-08,2025-03-08,quantile,wk inc covid hosp
53,0,0.1,95.16838136025751,2025-03-08,2025-03-08,quantile,wk inc covid hosp
54,0,0.1,73.37917038964613,2025-03-08,2025-03-08,quantile,wk inc covid hosp
55,0,0.1,114.94201628238918,2025-03-08,2025-03-08,quantile,wk inc covid hosp
56,0,0.1,0.7067852652371323,2025-03-08,2025-03-08,quantile,wk inc covid hosp
72,0,0.1,16.089512378492746,2025-03-08,2025-03-08,quantile,wk inc covid hosp
US,0,0.1,7708.8076482351125,2025-03-08,2025-03-08,quantile,wk inc covid hosp
01,0,0.15,161.15293150612172,2025-03-08,2025-03-08,quantile,wk inc covid hosp
02,0,0.15,11.594096676559449,2025-03-08,2025-03-08,quantile,wk inc covid hosp
04,0,0.15,209.3165804544619,2025-03-08,2025-03-08,quantile,wk inc covid hosp
05,0,0.15,72.02837396969068,2025-03-08,2025-03-08,quantile,wk inc covid hosp
06,0,0.15,505.9492647134393,2025-03-08,2025-03-08,quantile,wk inc covid hosp
08,0,0.15,57.56930168607781,2025-03-08,2025-03-08,quantile,wk inc covid hosp
09,0,0.15,80.63599343154638,2025-03-08,2025-03-08,quantile,wk inc covid hosp
10,0,0.15,14.967280766078636,2025-03-08,2025-03-08,quantile,wk inc covid hosp
11,0,0.15,17.42757927269643,2025-03-08,2025-03-08,quantile,wk inc covid hosp
12,0,0.15,274.5922681281316,2025-03-08,2025-03-08,quantile,wk inc covid hosp
13,0,0.15,186.77062838883091,2025-03-08,2025-03-08,quantile,wk inc covid hosp
15,0,0.15,10.492299602412828,2025-03-08,2025-03-08,quantile,wk inc covid hosp
16,0,0.15,22.48119962283913,2025-03-08,2025-03-08,quantile,wk inc covid hosp
17,0,0.15,350.52648289040854,2025-03-08,2025-03-08,quantile,wk inc covid hosp
18,0,0.15,211.30760007615552,2025-03-08,2025-03-08,quantile,wk inc covid hosp
19,0,0.15,47.21242064619206,2025-03-08,2025-03-08,quantile,wk inc covid hosp
20,0,0.15,77.18730073914607,2025-03-08,2025-03-08,quantile,wk inc covid hosp
21,0,0.15,142.77006076719036,2025-03-08,2025-03-08,quantile,wk inc covid hosp
22,0,0.15,120.14835806730363,2025-03-08,2025-03-08,quantile,wk inc covid hosp
23,0,0.15,4.073973970554482,2025-03-08,2025-03-08,quantile,wk inc covid hosp
24,0,0.15,115.6543962372507,2025-03-08,2025-03-08,quantile,wk inc covid hosp
25,0,0.15,184.61827768366663,2025-03-08,2025-03-08,quantile,wk inc covid hosp
26,0,0.15,245.02035401124797,2025-03-08,2025-03-08,quantile,wk inc covid hosp
27,0,0.15,76.29863582411966,2025-03-08,2025-03-08,quantile,wk inc covid hosp
28,0,0.15,52.31633038093366,2025-03-08,2025-03-08,quantile,wk inc covid hosp
29,0,0.15,137.16712688552857,2025-03-08,2025-03-08,quantile,wk inc covid hosp
30,0,0.15,9.860372257618865,2025-03-08,2025-03-08,quantile,wk inc covid hosp
31,0,0.15,25.500371798687315,2025-03-08,2025-03-08,quantile,wk inc covid hosp
32,0,0.15,31.728403547968906,2025-03-08,2025-03-08,quantile,wk inc covid hosp
33,0,0.15,24.80668251295522,2025-03-08,2025-03-08,quantile,wk inc covid hosp
34,0,0.15,244.0838953415763,2025-03-08,2025-03-08,quantile,wk inc covid hosp
35,0,0.15,17.291284394059495,2025-03-08,2025-03-08,quantile,wk inc covid hosp
36,0,0.15,572.899498738534,2025-03-08,2025-03-08,quantile,wk inc covid hosp
37,0,0.15,265.8628144778267,2025-03-08,2025-03-08,quantile,wk inc covid hosp
38,0,0.15,15.86987606086428,2025-03-08,2025-03-08,quantile,wk inc covid hosp
39,0,0.15,326.47620096037116,2025-03-08,2025-03-08,quantile,wk inc covid hosp
40,0,0.15,76.68970031210081,2025-03-08,2025-03-08,quantile,wk inc covid hosp
41,0,0.15,32.446222305982445,2025-03-08,2025-03-08,quantile,wk inc covid hosp
42,0,0.15,685.557588596534,2025-03-08,2025-03-08,quantile,wk inc covid hosp
44,0,0.15,8.037913804698421,2025-03-08,2025-03-08,quantile,wk inc covid hosp
45,0,0.15,132.4705691436329,2025-03-08,2025-03-08,quantile,wk inc covid hosp
46,0,0.15,8.956722674805325,2025-03-08,2025-03-08,quantile,wk inc covid hosp
47,0,0.15,196.84656331705838,2025-03-08,2025-03-08,quantile,wk inc covid hosp
48,0,0.15,452.16674226125645,2025-03-08,2025-03-08,quantile,wk inc covid hosp
49,0,0.15,35.455664036680695,2025-03-08,2025-03-08,quantile,wk inc covid hosp
50,0,0.15,2.2648276821825943,2025-03-08,2025-03-08,quantile,wk inc covid hosp
51,0,0.15,202.7554116992854,2025-03-08,2025-03-08,quantile,wk inc covid hosp
53,0,0.15,100.11916560752617,2025-03-08,2025-03-08,quantile,wk inc covid hosp
54,0,0.15,77.02603072638945,2025-03-08,2025-03-08,quantile,wk inc covid hosp
55,0,0.15,122.34569693568636,2025-03-08,2025-03-08,quantile,wk inc covid hosp
56,0,0.15,1.348376058258249,2025-03-08,2025-03-08,quantile,wk inc covid hosp
72,0,0.15,19.717974227582225,2025-03-08,2025-03-08,quantile,wk inc covid hosp
US,0,0.15,8016.196480260087,2025-03-08,2025-03-08,quantile,wk inc covid hosp
01,0,0.2,166.96996903514645,2025-03-08,2025-03-08,quantile,wk inc covid hosp
02,0,0.2,12.56683655072955,2025-03-08,2025-03-08,quantile,wk inc covid hosp
04,0,0.2,220.78075320537974,2025-03-08,2025-03-08,quantile,wk inc covid hosp
05,0,0.2,76.1908743263327,2025-03-08,2025-03-08,quantile,wk inc covid hosp
06,0,0.2,526.5172206047686,2025-03-08,2025-03-08,quantile,wk inc covid hosp
08,0,0.2,61.549545691590055,2025-03-08,2025-03-08,quantile,wk inc covid hosp
09,0,0.2,87.3207119580435,2025-03-08,2025-03-08,quantile,wk inc covid hosp
10,0,0.2,16.379272969359512,2025-03-08,2025-03-08,quantile,wk inc covid hosp
11,0,0.2,18.94233718029718,2025-03-08,2025-03-08,quantile,wk inc covid hosp
12,0,0.2,301.6264421692366,2025-03-08,2025-03-08,quantile,wk inc covid hosp
13,0,0.2,194.56879510069297,2025-03-08,2025-03-08,quantile,wk inc covid hosp
15,0,0.2,11.528831586625563,2025-03-08,2025-03-08,quantile,wk inc covid hosp
16,0,0.2,23.743764320587715,2025-03-08,2025-03-08,quantile,wk inc covid hosp
17,0,0.2,362.82664100203203,2025-03-08,2025-03-08,quantile,wk inc covid hosp
18,0,0.2,220.75598118242755,2025-03-08,2025-03-08,quantile,wk inc covid hosp
19,0,0.2,50.3408994277419,2025-03-08,2025-03-08,quantile,wk inc covid hosp
20,0,0.2,81.2625525425087,2025-03-08,2025-03-08,quantile,wk inc covid hosp
21,0,0.2,151.02678879533065,2025-03-08,2025-03-08,quantile,wk inc covid hosp
22,0,0.2,125.26478397451795,2025-03-08,2025-03-08,quantile,wk inc covid hosp
23,0,0.2,4.694410777729977,2025-03-08,2025-03-08,quantile,wk inc covid hosp
24,0,0.2,120.73013210687702,2025-03-08,2025-03-08,quantile,wk inc covid hosp
25,0,0.2,194.22172591406283,2025-03-08,2025-03-08,quantile,wk inc covid hosp
26,0,0.2,260.89429389740644,2025-03-08,2025-03-08,quantile,wk inc covid hosp
27,0,0.2,80.85774450979866,2025-03-08,2025-03-08,quantile,wk inc covid hosp
28,0,0.2,56.217809114850155,2025-03-08,2025-03-08,quantile,wk inc covid hosp
29,0,0.2,143.66288868045703,2025-03-08,2025-03-08,quantile,wk inc covid hosp
30,0,0.2,11.123888506387784,2025-03-08,2025-03-08,quantile,wk inc covid hosp
31,0,0.2,27.159327610961107,2025-03-08,2025-03-08,quantile,wk inc covid hosp
32,0,0.2,33.622376425272215,2025-03-08,2025-03-08,quantile,wk inc covid hosp
33,0,0.2,26.8044550885425,2025-03-08,2025-03-08,quantile,wk inc covid hosp
34,0,0.2,259.3601136902358,2025-03-08,2025-03-08,quantile,wk inc covid hosp
35,0,0.2,19.210933706169502,2025-03-08,2025-03-08,quantile,wk inc covid hosp
36,0,0.2,589.3298113156952,2025-03-08,2025-03-08,quantile,wk inc covid hosp
37,0,0.2,276.45146688859586,2025-03-08,2025-03-08,quantile,wk inc covid hosp
38,0,0.2,17.0962312226619,2025-03-08,2025-03-08,quantile,wk inc covid hosp
39,0,0.2,341.8716193695515,2025-03-08,2025-03-08,quantile,wk inc covid hosp
40,0,0.2,79.94631730482652,2025-03-08,2025-03-08,quantile,wk inc covid hosp
41,0,0.2,34.63001216991298,2025-03-08,2025-03-08,quantile,wk inc covid hosp
42,0,0.2,718.1400028141184,2025-03-08,2025-03-08,quantile,wk inc covid hosp
44,0,0.2,9.103183687589814,2025-03-08,2025-03-08,quantile,wk inc covid hosp
45,0,0.2,138.3278668352725,2025-03-08,2025-03-08,quantile,wk inc covid hosp
46,0,0.2,10.05985401455185,2025-03-08,2025-03-08,quantile,wk inc covid hosp
47,0,0.2,206.56136878742834,2025-03-08,2025-03-08,quantile,wk inc covid hosp
48,0,0.2,483.1939748295947,2025-03-08,2025-03-08,quantile,wk inc covid hosp
49,0,0.2,37.794974315596356,2025-03-08,2025-03-08,quantile,wk inc covid hosp
50,0,0.2,2.797647545883466,2025-03-08,2025-03-08,quantile,wk inc covid hosp
51,0,0.2,209.793275725299,2025-03-08,2025-03-08,quantile,wk inc covid hosp
53,0,0.2,103.89587462699026,2025-03-08,2025-03-08,quantile,wk inc covid hosp
54,0,0.2,80.5852325800498,2025-03-08,2025-03-08,quantile,wk inc covid hosp
55,0,0.2,129.3799015549062,2025-03-08,2025-03-08,quantile,wk inc covid hosp
56,0,0.2,1.972159398256035,2025-03-08,2025-03-08,quantile,wk inc covid hosp
