location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
27,0,0.01,90.65782308533521,2025-02-15,2025-02-15,quantile,wk inc covid hosp
28,0,0.01,48.63368031386002,2025-02-15,2025-02-15,quantile,wk inc covid hosp
29,0,0.01,66.13688447511569,2025-02-15,2025-02-15,quantile,wk inc covid hosp
30,0,0.01,7.086076800937853,2025-02-15,2025-02-15,quantile,wk inc covid hosp
31,0,0.01,29.617192025513997,2025-02-15,2025-02-15,quantile,wk inc covid hosp
32,0,0.01,17.867607621945456,2025-02-15,2025-02-15,quantile,wk inc covid hosp
33,0,0.01,24.256804690216676,2025-02-15,2025-02-15,quantile,wk inc covid hosp
34,0,0.01,233.79108029282565,2025-02-15,2025-02-15,quantile,wk inc covid hosp
35,0,0.01,14.56359323187958,2025-02-15,2025-02-15,quantile,wk inc covid hosp
36,0,0.01,451.70190617265035,2025-02-15,2025-02-15,quantile,wk inc covid hosp
37,0,0.01,269.80333047910614,2025-02-15,2025-02-15,quantile,wk inc covid hosp
38,0,0.01,17.527099722369773,2025-02-15,2025-02-15,quantile,wk inc covid hosp
39,0,0.01,354.5954956552934,2025-02-15,2025-02-15,quantile,wk inc covid hosp
40,0,0.01,47.512590941914624,2025-02-15,2025-02-15,quantile,wk inc covid hosp
41,0,0.01,31.40177034294293,2025-02-15,2025-02-15,quantile,wk inc covid hosp
42,0,0.01,705.1917370050752,2025-02-15,2025-02-15,quantile,wk inc covid hosp
44,0,0.01,15.894282960589745,2025-02-15,2025-02-15,quantile,wk inc covid hosp
45,0,0.01,119.88381329208637,2025-02-15,2025-02-15,quantile,wk inc covid hosp
46,0,0.01,25.110513390043216,2025-02-15,2025-02-15,quantile,wk inc covid hosp
47,0,0.01,107.41239075258652,2025-02-15,2025-02-15,quantile,wk inc covid hosp
48,0,0.01,402.61003149525084,2025-02-15,2025-02-15,quantile,wk inc covid hosp
49,0,0.01,16.66574228118055,2025-02-15,2025-02-15,quantile,wk inc covid hosp
50,0,0.01,8.54939211963696,2025-02-15,2025-02-15,quantile,wk inc covid hosp
51,0,0.01,158.9435698510428,2025-02-15,2025-02-15,quantile,wk inc covid hosp
53,0,0.01,78.53975121422846,2025-02-15,2025-02-15,quantile,wk inc covid hosp
54,0,0.01,53.59879703091425,2025-02-15,2025-02-15,quantile,wk inc covid hosp
55,0,0.01,165.2140809809609,2025-02-15,2025-02-15,quantile,wk inc covid hosp
56,0,0.01,0.0,2025-02-15,2025-02-15,quantile,wk inc covid hosp
72,0,0.01,5.114941315094411,2025-02-15,2025-02-15,quantile,wk inc covid hosp
US,0,0.01,7852.122449391836,2025-02-15,2025-02-15,quantile,wk inc covid hosp
01,0,0.025,143.91711538717794,2025-02-15,2025-02-15,quantile,wk inc covid hosp
02,0,0.025,2.9526526690729606,2025-02-15,2025-02-15,quantile,wk inc covid hosp
04,0,0.025,45.699119586188374,2025-02-15,2025-02-15,quantile,wk inc covid hosp
05,0,0.025,32.964967173602055,2025-02-15,2025-02-15,quantile,wk inc covid hosp
06,0,0.025,575.549086092287,2025-02-15,2025-02-15,quantile,wk inc covid hosp
08,0,0.025,50.9813892534392,2025-02-15,2025-02-15,quantile,wk inc covid hosp
09,0,0.025,78.42059821212362,2025-02-15,2025-02-15,quantile,wk inc covid hosp
10,0,0.025,10.11806507815274,2025-02-15,2025-02-15,quantile,wk inc covid hosp
11,0,0.025,8.192499690180474,2025-02-15,2025-02-15,quantile,wk inc covid hosp
12,0,0.025,250.27025857127893,2025-02-15,2025-02-15,quantile,wk inc covid hosp
13,0,0.025,197.96831535486783,2025-02-15,2025-02-15,quantile,wk inc covid hosp
15,0,0.025,2.8847664898337824,2025-02-15,2025-02-15,quantile,wk inc covid hosp
16,0,0.025,11.89790711773978,2025-02-15,2025-02-15,quantile,wk inc covid hosp
17,0,0.025,328.0220540449274,2025-02-15,2025-02-15,quantile,wk inc covid hosp
18,0,0.025,218.58987859604568,2025-02-15,2025-02-15,quantile,wk inc covid hosp
19,0,0.025,56.0071546952097,2025-02-15,2025-02-15,quantile,wk inc covid hosp
20,0,0.025,45.84050146509836,2025-02-15,2025-02-15,quantile,wk inc covid hosp
21,0,0.025,126.85895911327084,2025-02-15,2025-02-15,quantile,wk inc covid hosp
22,0,0.025,105.57223777795308,2025-02-15,2025-02-15,quantile,wk inc covid hosp
23,0,0.025,14.105841490325586,2025-02-15,2025-02-15,quantile,wk inc covid hosp
24,0,0.025,110.95545497412978,2025-02-15,2025-02-15,quantile,wk inc covid hosp
25,0,0.025,164.29346799675855,2025-02-15,2025-02-15,quantile,wk inc covid hosp
26,0,0.025,292.15113529605185,2025-02-15,2025-02-15,quantile,wk inc covid hosp
27,0,0.025,97.66206792860757,2025-02-15,2025-02-15,quantile,wk inc covid hosp
28,0,0.025,55.77158086146921,2025-02-15,2025-02-15,quantile,wk inc covid hosp
29,0,0.025,74.07219699369917,2025-02-15,2025-02-15,quantile,wk inc covid hosp
30,0,0.025,8.99183272649006,2025-02-15,2025-02-15,quantile,wk inc covid hosp
31,0,0.025,33.564580836251466,2025-02-15,2025-02-15,quantile,wk inc covid hosp
32,0,0.025,21.113011314812262,2025-02-15,2025-02-15,quantile,wk inc covid hosp
33,0,0.025,26.72046810216834,2025-02-15,2025-02-15,quantile,wk inc covid hosp
34,0,0.025,249.47906976550058,2025-02-15,2025-02-15,quantile,wk inc covid hosp
35,0,0.025,18.169597493803263,2025-02-15,2025-02-15,quantile,wk inc covid hosp
36,0,0.025,481.8225728036755,2025-02-15,2025-02-15,quantile,wk inc covid hosp
37,0,0.025,288.2406393972453,2025-02-15,2025-02-15,quantile,wk inc covid hosp
38,0,0.025,19.73505955917926,2025-02-15,2025-02-15,quantile,wk inc covid hosp
39,0,0.025,374.3873389948435,2025-02-15,2025-02-15,quantile,wk inc covid hosp
40,0,0.025,53.45870595175544,2025-02-15,2025-02-15,quantile,wk inc covid hosp
41,0,0.025,36.29991143018896,2025-02-15,2025-02-15,quantile,wk inc covid hosp
42,0,0.025,774.6713053271338,2025-02-15,2025-02-15,quantile,wk inc covid hosp
44,0,0.025,19.182396978540876,2025-02-15,2025-02-15,quantile,wk inc covid hosp
45,0,0.025,129.7671505283222,2025-02-15,2025-02-15,quantile,wk inc covid hosp
46,0,0.025,28.16312736707955,2025-02-15,2025-02-15,quantile,wk inc covid hosp
47,0,0.025,119.43111645318184,2025-02-15,2025-02-15,quantile,wk inc covid hosp
48,0,0.025,439.3462184553309,2025-02-15,2025-02-15,quantile,wk inc covid hosp
49,0,0.025,20.59664748639908,2025-02-15,2025-02-15,quantile,wk inc covid hosp
50,0,0.025,10.50280248365621,2025-02-15,2025-02-15,quantile,wk inc covid hosp
51,0,0.025,173.5487338223625,2025-02-15,2025-02-15,quantile,wk inc covid hosp
53,0,0.025,84.92372187342806,2025-02-15,2025-02-15,quantile,wk inc covid hosp
54,0,0.025,59.78803112946357,2025-02-15,2025-02-15,quantile,wk inc covid hosp
55,0,0.025,181.4050498371006,2025-02-15,2025-02-15,quantile,wk inc covid hosp
56,0,0.025,0.36234538273119227,2025-02-15,2025-02-15,quantile,wk inc covid hosp
72,0,0.025,9.108540020967466,2025-02-15,2025-02-15,quantile,wk inc covid hosp
US,0,0.025,8330.237342232684,2025-02-15,2025-02-15,quantile,wk inc covid hosp
01,0,0.05,155.35988353864283,2025-02-15,2025-02-15,quantile,wk inc covid hosp
02,0,0.05,4.0501446028530985,2025-02-15,2025-02-15,quantile,wk inc covid hosp
04,0,0.05,51.8530938065241,2025-02-15,2025-02-15,quantile,wk inc covid hosp
05,0,0.05,37.41646953477823,2025-02-15,2025-02-15,quantile,wk inc covid hosp
06,0,0.05,608.9698820880648,2025-02-15,2025-02-15,quantile,wk inc covid hosp
08,0,0.05,56.310571089157335,2025-02-15,2025-02-15,quantile,wk inc covid hosp
09,0,0.05,89.76395884568832,2025-02-15,2025-02-15,quantile,wk inc covid hosp
10,0,0.05,12.271468027542504,2025-02-15,2025-02-15,quantile,wk inc covid hosp
11,0,0.05,9.836082012459904,2025-02-15,2025-02-15,quantile,wk inc covid hosp
12,0,0.05,286.57705501613873,2025-02-15,2025-02-15,quantile,wk inc covid hosp
13,0,0.05,213.69722021441405,2025-02-15,2025-02-15,quantile,wk inc covid hosp
15,0,0.05,4.092474174707537,2025-02-15,2025-02-15,quantile,wk inc covid hosp
16,0,0.05,13.517243212118391,2025-02-15,2025-02-15,quantile,wk inc covid hosp
17,0,0.05,353.2845786280935,2025-02-15,2025-02-15,quantile,wk inc covid hosp
18,0,0.05,236.5360472055866,2025-02-15,2025-02-15,quantile,wk inc covid hosp
19,0,0.05,61.8965616110407,2025-02-15,2025-02-15,quantile,wk inc covid hosp
20,0,0.05,50.357679961414654,2025-02-15,2025-02-15,quantile,wk inc covid hosp
21,0,0.05,138.46472377896967,2025-02-15,2025-02-15,quantile,wk inc covid hosp
22,0,0.05,114.58729912201176,2025-02-15,2025-02-15,quantile,wk inc covid hosp
23,0,0.05,15.906072509480891,2025-02-15,2025-02-15,quantile,wk inc covid hosp
24,0,0.05,118.2561933353168,2025-02-15,2025-02-15,quantile,wk inc covid hosp
25,0,0.05,176.72010673405902,2025-02-15,2025-02-15,quantile,wk inc covid hosp
26,0,0.05,313.9418736169883,2025-02-15,2025-02-15,quantile,wk inc covid hosp
27,0,0.05,106.619372271083,2025-02-15,2025-02-15,quantile,wk inc covid hosp
28,0,0.05,61.803562998363006,2025-02-15,2025-02-15,quantile,wk inc covid hosp
29,0,0.05,81.9586593608555,2025-02-15,2025-02-15,quantile,wk inc covid hosp
30,0,0.05,10.290243410885894,2025-02-15,2025-02-15,quantile,wk inc covid hosp
31,0,0.05,37.341481412860006,2025-02-15,2025-02-15,quantile,wk inc covid hosp
32,0,0.05,23.949290690612386,2025-02-15,2025-02-15,quantile,wk inc covid hosp
33,0,0.05,29.788559127979386,2025-02-15,2025-02-15,quantile,wk inc covid hosp
34,0,0.05,276.63143635102375,2025-02-15,2025-02-15,quantile,wk inc covid hosp
35,0,0.05,20.70345386055962,2025-02-15,2025-02-15,quantile,wk inc covid hosp
36,0,0.05,515.8002092753383,2025-02-15,2025-02-15,quantile,wk inc covid hosp
37,0,0.05,306.2295219418731,2025-02-15,2025-02-15,quantile,wk inc covid hosp
38,0,0.05,21.462119291365198,2025-02-15,2025-02-15,quantile,wk inc covid hosp
39,0,0.05,397.8526232400602,2025-02-15,2025-02-15,quantile,wk inc covid hosp
40,0,0.05,59.310151233262715,2025-02-15,2025-02-15,quantile,wk inc covid hosp
41,0,0.05,40.690258491454735,2025-02-15,2025-02-15,quantile,wk inc covid hosp
42,0,0.05,842.8636378780915,2025-02-15,2025-02-15,quantile,wk inc covid hosp
44,0,0.05,22.182902293684204,2025-02-15,2025-02-15,quantile,wk inc covid hosp
45,0,0.05,144.21387633035033,2025-02-15,2025-02-15,quantile,wk inc covid hosp
46,0,0.05,31.818300261170556,2025-02-15,2025-02-15,quantile,wk inc covid hosp
47,0,0.05,132.41782393897023,2025-02-15,2025-02-15,quantile,wk inc covid hosp
48,0,0.05,491.31629836928664,2025-02-15,2025-02-15,quantile,wk inc covid hosp
49,0,0.05,23.13477516316732,2025-02-15,2025-02-15,quantile,wk inc covid hosp
50,0,0.05,12.367145620810426,2025-02-15,2025-02-15,quantile,wk inc covid hosp
51,0,0.05,185.14932318304446,2025-02-15,2025-02-15,quantile,wk inc covid hosp
53,0,0.05,93.50940176425004,2025-02-15,2025-02-15,quantile,wk inc covid hosp
54,0,0.05,65.28950941560089,2025-02-15,2025-02-15,quantile,wk inc covid hosp
55,0,0.05,198.6561308475764,2025-02-15,2025-02-15,quantile,wk inc covid hosp
56,0,0.05,1.2464873634401552,2025-02-15,2025-02-15,quantile,wk inc covid hosp
72,0,0.05,12.288325415441376,2025-02-15,2025-02-15,quantile,wk inc covid hosp
US,0,0.05,8703.436127386605,2025-02-15,2025-02-15,quantile,wk inc covid hosp
01,0,0.1,167.6288399545984,2025-02-15,2025-02-15,quantile,wk inc covid hosp
02,0,0.1,5.463374350250384,2025-02-15,2025-02-15,quantile,wk inc covid hosp
04,0,0.1,62.61947470325369,2025-02-15,2025-02-15,quantile,wk inc covid hosp
05,0,0.1,42.749702710652805,2025-02-15,2025-02-15,quantile,wk inc covid hosp
06,0,0.1,645.8050712076144,2025-02-15,2025-02-15,quantile,wk inc covid hosp
08,0,0.1,63.58105491483091,2025-02-15,2025-02-15,quantile,wk inc covid hosp
09,0,0.1,101.84703923305548,2025-02-15,2025-02-15,quantile,wk inc covid hosp
10,0,0.1,14.525081051288344,2025-02-15,2025-02-15,quantile,wk inc covid hosp
11,0,0.1,11.688739432328743,2025-02-15,2025-02-15,quantile,wk inc covid hosp
12,0,0.1,337.9823510059,2025-02-15,2025-02-15,quantile,wk inc covid hosp
13,0,0.1,229.112260669363,2025-02-15,2025-02-15,quantile,wk inc covid hosp
15,0,0.1,5.436442504727788,2025-02-15,2025-02-15,quantile,wk inc covid hosp
16,0,0.1,15.576087129670142,2025-02-15,2025-02-15,quantile,wk inc covid hosp
17,0,0.1,375.7669098788371,2025-02-15,2025-02-15,quantile,wk inc covid hosp
18,0,0.1,256.6013984022576,2025-02-15,2025-02-15,quantile,wk inc covid hosp
19,0,0.1,69.12944175939185,2025-02-15,2025-02-15,quantile,wk inc covid hosp
20,0,0.1,57.471944057723775,2025-02-15,2025-02-15,quantile,wk inc covid hosp
21,0,0.1,152.4256599008461,2025-02-15,2025-02-15,quantile,wk inc covid hosp
22,0,0.1,122.84913929365068,2025-02-15,2025-02-15,quantile,wk inc covid hosp
23,0,0.1,18.682353377612362,2025-02-15,2025-02-15,quantile,wk inc covid hosp
24,0,0.1,127.38374488943026,2025-02-15,2025-02-15,quantile,wk inc covid hosp
25,0,0.1,194.20343186693825,2025-02-15,2025-02-15,quantile,wk inc covid hosp
26,0,0.1,346.5249653784699,2025-02-15,2025-02-15,quantile,wk inc covid hosp
27,0,0.1,115.1062292308855,2025-02-15,2025-02-15,quantile,wk inc covid hosp
28,0,0.1,69.04367105742985,2025-02-15,2025-02-15,quantile,wk inc covid hosp
29,0,0.1,90.64697077491424,2025-02-15,2025-02-15,quantile,wk inc covid hosp
30,0,0.1,12.459178452190233,2025-02-15,2025-02-15,quantile,wk inc covid hosp
31,0,0.1,42.08955247980565,2025-02-15,2025-02-15,quantile,wk inc covid hosp
32,0,0.1,27.43253215715513,2025-02-15,2025-02-15,quantile,wk inc covid hosp
33,0,0.1,33.79851381711928,2025-02-15,2025-02-15,quantile,wk inc covid hosp
34,0,0.1,307.8575803887445,2025-02-15,2025-02-15,quantile,wk inc covid hosp
35,0,0.1,24.200180372747322,2025-02-15,2025-02-15,quantile,wk inc covid hosp
36,0,0.1,550.6236249149832,2025-02-15,2025-02-15,quantile,wk inc covid hosp
37,0,0.1,328.0308776790499,2025-02-15,2025-02-15,quantile,wk inc covid hosp
38,0,0.1,24.623584604736944,2025-02-15,2025-02-15,quantile,wk inc covid hosp
39,0,0.1,435.4376948926292,2025-02-15,2025-02-15,quantile,wk inc covid hosp
40,0,0.1,65.98854913803059,2025-02-15,2025-02-15,quantile,wk inc covid hosp
41,0,0.1,45.922142585528015,2025-02-15,2025-02-15,quantile,wk inc covid hosp
42,0,0.1,909.9721815317278,2025-02-15,2025-02-15,quantile,wk inc covid hosp
44,0,0.1,25.806768929186084,2025-02-15,2025-02-15,quantile,wk inc covid hosp
45,0,0.1,154.65325933288213,2025-02-15,2025-02-15,quantile,wk inc covid hosp
46,0,0.1,36.76853497765267,2025-02-15,2025-02-15,quantile,wk inc covid hosp
47,0,0.1,147.21064043686218,2025-02-15,2025-02-15,quantile,wk inc covid hosp
48,0,0.1,551.4240601295987,2025-02-15,2025-02-15,quantile,wk inc covid hosp
49,0,0.1,26.72306460150239,2025-02-15,2025-02-15,quantile,wk inc covid hosp
50,0,0.1,14.731978083142288,2025-02-15,2025-02-15,quantile,wk inc covid hosp
51,0,0.1,198.858210466897,2025-02-15,2025-02-15,quantile,wk inc covid hosp
53,0,0.1,101.04585812001167,2025-02-15,2025-02-15,quantile,wk inc covid hosp
54,0,0.1,71.96178763169449,2025-02-15,2025-02-15,quantile,wk inc covid hosp
55,0,0.1,216.68917682988567,2025-02-15,2025-02-15,quantile,wk inc covid hosp
56,0,0.1,2.363216208305345,2025-02-15,2025-02-15,quantile,wk inc covid hosp
72,0,0.1,17.26957828613557,2025-02-15,2025-02-15,quantile,wk inc covid hosp
US,0,0.1,9312.059077152277,2025-02-15,2025-02-15,quantile,wk inc covid hosp
01,0,0.15,178.18112452982362,2025-02-15,2025-02-15,quantile,wk inc covid hosp
02,0,0.15,6.317488434782541,2025-02-15,2025-02-15,quantile,wk inc covid hosp
04,0,0.15,71.7699476201373,2025-02-15,2025-02-15,quantile,wk inc covid hosp
05,0,0.15,46.04851422234742,2025-02-15,2025-02-15,quantile,wk inc covid hosp
06,0,0.15,672.4221193970527,2025-02-15,2025-02-15,quantile,wk inc covid hosp
08,0,0.15,67.8668825117985,2025-02-15,2025-02-15,quantile,wk inc covid hosp
09,0,0.15,111.81413538798195,2025-02-15,2025-02-15,quantile,wk inc covid hosp
10,0,0.15,15.957988953281781,2025-02-15,2025-02-15,quantile,wk inc covid hosp
11,0,0.15,13.18909328587205,2025-02-15,2025-02-15,quantile,wk inc covid hosp
12,0,0.15,376.10586772494725,2025-02-15,2025-02-15,quantile,wk inc covid hosp
13,0,0.15,239.80121598622526,2025-02-15,2025-02-15,quantile,wk inc covid hosp
15,0,0.15,6.522800798572204,2025-02-15,2025-02-15,quantile,wk inc covid hosp
16,0,0.15,17.48534893383132,2025-02-15,2025-02-15,quantile,wk inc covid hosp
17,0,0.15,392.82365901895406,2025-02-15,2025-02-15,quantile,wk inc covid hosp
18,0,0.15,270.3546120119657,2025-02-15,2025-02-15,quantile,wk inc covid hosp
19,0,0.15,74.6035131920661,2025-02-15,2025-02-15,quantile,wk inc covid hosp
20,0,0.15,62.53896132857648,2025-02-15,2025-02-15,quantile,wk inc covid hosp
21,0,0.15,163.07008235232118,2025-02-15,2025-02-15,quantile,wk inc covid hosp
22,0,0.15,130.65377606535657,2025-02-15,2025-02-15,quantile,wk inc covid hosp
23,0,0.15,20.20720462368999,2025-02-15,2025-02-15,quantile,wk inc covid hosp
24,0,0.15,134.27256978637624,2025-02-15,2025-02-15,quantile,wk inc covid hosp
25,0,0.15,204.21665430831496,2025-02-15,2025-02-15,quantile,wk inc covid hosp
26,0,0.15,374.1158379562611,2025-02-15,2025-02-15,quantile,wk inc covid hosp
27,0,0.15,123.00568219961812,2025-02-15,2025-02-15,quantile,wk inc covid hosp
28,0,0.15,75.08545822379843,2025-02-15,2025-02-15,quantile,wk inc covid hosp
29,0,0.15,97.57950560325737,2025-02-15,2025-02-15,quantile,wk inc covid hosp
30,0,0.15,14.092756047404986,2025-02-15,2025-02-15,quantile,wk inc covid hosp
31,0,0.15,45.9730916163848,2025-02-15,2025-02-15,quantile,wk inc covid hosp
32,0,0.15,29.611855523696523,2025-02-15,2025-02-15,quantile,wk inc covid hosp
33,0,0.15,36.992538952421576,2025-02-15,2025-02-15,quantile,wk inc covid hosp
34,0,0.15,327.4721382437158,2025-02-15,2025-02-15,quantile,wk inc covid hosp
35,0,0.15,26.818210618388694,2025-02-15,2025-02-15,quantile,wk inc covid hosp
36,0,0.15,576.0031496485889,2025-02-15,2025-02-15,quantile,wk inc covid hosp
37,0,0.15,342.4188632576652,2025-02-15,2025-02-15,quantile,wk inc covid hosp
38,0,0.15,26.691605048179316,2025-02-15,2025-02-15,quantile,wk inc covid hosp
39,0,0.15,456.7505103264131,2025-02-15,2025-02-15,quantile,wk inc covid hosp
40,0,0.15,70.56888625947853,2025-02-15,2025-02-15,quantile,wk inc covid hosp
41,0,0.15,49.05580541211861,2025-02-15,2025-02-15,quantile,wk inc covid hosp
42,0,0.15,969.0421154707668,2025-02-15,2025-02-15,quantile,wk inc covid hosp
44,0,0.15,28.060600722128566,2025-02-15,2025-02-15,quantile,wk inc covid hosp
45,0,0.15,161.7355190979617,2025-02-15,2025-02-15,quantile,wk inc covid hosp
46,0,0.15,39.872987038409704,2025-02-15,2025-02-15,quantile,wk inc covid hosp
47,0,0.15,155.9185233147745,2025-02-15,2025-02-15,quantile,wk inc covid hosp
48,0,0.15,590.3880172440686,2025-02-15,2025-02-15,quantile,wk inc covid hosp
49,0,0.15,29.732003988770686,2025-02-15,2025-02-15,quantile,wk inc covid hosp
50,0,0.15,16.518668696347834,2025-02-15,2025-02-15,quantile,wk inc covid hosp
51,0,0.15,209.32088036569235,2025-02-15,2025-02-15,quantile,wk inc covid hosp
53,0,0.15,106.51246175179033,2025-02-15,2025-02-15,quantile,wk inc covid hosp
54,0,0.15,75.61747326656136,2025-02-15,2025-02-15,quantile,wk inc covid hosp
55,0,0.15,228.36651981555588,2025-02-15,2025-02-15,quantile,wk inc covid hosp
56,0,0.15,3.2742152741316146,2025-02-15,2025-02-15,quantile,wk inc covid hosp
72,0,0.15,20.797795440982078,2025-02-15,2025-02-15,quantile,wk inc covid hosp
US,0,0.15,9645.674637199383,2025-02-15,2025-02-15,quantile,wk inc covid hosp
01,0,0.2,183.84830707592326,2025-02-15,2025-02-15,quantile,wk inc covid hosp
02,0,0.2,7.082812983107447,2025-02-15,2025-02-15,quantile,wk inc covid hosp
04,0,0.2,78.54890833262026,2025-02-15,2025-02-15,quantile,wk inc covid hosp
05,0,0.2,49.29048293205843,2025-02-15,2025-02-15,quantile,wk inc covid hosp
06,0,0.2,696.8398326438657,2025-02-15,2025-02-15,quantile,wk inc covid hosp
08,0,0.2,72.40184585290217,2025-02-15,2025-02-15,quantile,wk inc covid hosp
09,0,0.2,120.22307767121325,2025-02-15,2025-02-15,quantile,wk inc covid hosp
10,0,0.2,17.509655890324254,2025-02-15,2025-02-15,quantile,wk inc covid hosp
11,0,0.2,14.347064077724342,2025-02-15,2025-02-15,quantile,wk inc covid hosp
12,0,0.2,407.504608460021,2025-02-15,2025-02-15,quantile,wk inc covid hosp
13,0,0.2,248.5788622339958,2025-02-15,2025-02-15,quantile,wk inc covid hosp
15,0,0.2,7.320247956284996,2025-02-15,2025-02-15,quantile,wk inc covid hosp
16,0,0.2,18.697197113332745,2025-02-15,2025-02-15,quantile,wk inc covid hosp
17,0,0.2,406.5626891642251,2025-02-15,2025-02-15,quantile,wk inc covid hosp
18,0,0.2,281.6577447914873,2025-02-15,2025-02-15,quantile,wk inc covid hosp
19,0,0.2,78.8995630771258,2025-02-15,2025-02-15,quantile,wk inc covid hosp
20,0,0.2,65.7687735025291,2025-02-15,2025-02-15,quantile,wk inc covid hosp
21,0,0.2,173.2048132019342,2025-02-15,2025-02-15,quantile,wk inc covid hosp
22,0,0.2,136.12647203786221,2025-02-15,2025-02-15,quantile,wk inc covid hosp
23,0,0.2,21.627709867759005,2025-02-15,2025-02-15,quantile,wk inc covid hosp
24,0,0.2,139.89661511335905,2025-02-15,2025-02-15,quantile,wk inc covid hosp
25,0,0.2,213.97515038077788,2025-02-15,2025-02-15,quantile,wk inc covid hosp
26,0,0.2,395.9268819568462,2025-02-15,2025-02-15,quantile,wk inc covid hosp
27,0,0.2,129.28269460101959,2025-02-15,2025-02-15,quantile,wk inc covid hosp
28,0,0.2,79.89690236870298,2025-02-15,2025-02-15,quantile,wk inc covid hosp
29,0,0.2,102.69573725206945,2025-02-15,2025-02-15,quantile,wk inc covid hosp
30,0,0.2,15.34752481903309,2025-02-15,2025-02-15,quantile,wk inc covid hosp
31,0,0.2,48.32719045932294,2025-02-15,2025-02-15,quantile,wk inc covid hosp
32,0,0.2,31.528515608759566,2025-02-15,2025-02-15,quantile,wk inc covid hosp
33,0,0.2,39.629331462091805,2025-02-15,2025-02-15,quantile,wk inc covid hosp
34,0,0.2,346.2608079807579,2025-02-15,2025-02-15,quantile,wk inc covid hosp
35,0,0.2,29.08930519975622,2025-02-15,2025-02-15,quantile,wk inc covid hosp
36,0,0.2,591.6794101840856,2025-02-15,2025-02-15,quantile,wk inc covid hosp
37,0,0.2,354.61726516113976,2025-02-15,2025-02-15,quantile,wk inc covid hosp
38,0,0.2,28.31484837977671,2025-02-15,2025-02-15,quantile,wk inc covid hosp
39,0,0.2,475.1154480106644,2025-02-15,2025-02-15,quantile,wk inc covid hosp
40,0,0.2,73.875814707458,2025-02-15,2025-02-15,quantile,wk inc covid hosp
41,0,0.2,51.91366050872722,2025-02-15,2025-02-15,quantile,wk inc covid hosp
42,0,0.2,1013.7903666409495,2025-02-15,2025-02-15,quantile,wk inc covid hosp
44,0,0.2,30.31839347161917,2025-02-15,2025-02-15,quantile,wk inc covid hosp
45,0,0.2,168.3060819887754,2025-02-15,2025-02-15,quantile,wk inc covid hosp
46,0,0.2,42.503975214941754,2025-02-15,2025-02-15,quantile,wk inc covid hosp
47,0,0.2,164.58318643829227,2025-02-15,2025-02-15,quantile,wk inc covid hosp
48,0,0.2,630.6032159593678,2025-02-15,2025-02-15,quantile,wk inc covid hosp
49,0,0.2,31.77477656619697,2025-02-15,2025-02-15,quantile,wk inc covid hosp
50,0,0.2,18.081545961908382,2025-02-15,2025-02-15,quantile,wk inc covid hosp
51,0,0.2,216.32586760548736,2025-02-15,2025-02-15,quantile,wk inc covid hosp
53,0,0.2,110.2821445889053,2025-02-15,2025-02-15,quantile,wk inc covid hosp
54,0,0.2,78.86399260525957,2025-02-15,2025-02-15,quantile,wk inc covid hosp
55,0,0.2,238.80247112217583,2025-02-15,2025-02-15,quantile,wk inc covid hosp
56,0,0.2,4.186284313700392,2025-02-15,2025-02-15,quantile,wk inc covid hosp
