location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
41,0,0.01,44.713349378729376,2025-01-04,2025-01-04,quantile,wk inc covid hosp
42,0,0.01,627.1146069329142,2025-01-04,2025-01-04,quantile,wk inc covid hosp
44,0,0.01,18.596849770088248,2025-01-04,2025-01-04,quantile,wk inc covid hosp
45,0,0.01,102.82676655584699,2025-01-04,2025-01-04,quantile,wk inc covid hosp
46,0,0.01,18.26980885752895,2025-01-04,2025-01-04,quantile,wk inc covid hosp
47,0,0.01,124.67439411929792,2025-01-04,2025-01-04,quantile,wk inc covid hosp
48,0,0.01,277.6048127437916,2025-01-04,2025-01-04,quantile,wk inc covid hosp
49,0,0.01,45.36566989786112,2025-01-04,2025-01-04,quantile,wk inc covid hosp
50,0,0.01,10.845171886721204,2025-01-04,2025-01-04,quantile,wk inc covid hosp
51,0,0.01,184.21299292917683,2025-01-04,2025-01-04,quantile,wk inc covid hosp
53,0,0.01,72.74714595036873,2025-01-04,2025-01-04,quantile,wk inc covid hosp
54,0,0.01,82.93480714768604,2025-01-04,2025-01-04,quantile,wk inc covid hosp
55,0,0.01,235.94079867276645,2025-01-04,2025-01-04,quantile,wk inc covid hosp
56,0,0.01,36.943569263770904,2025-01-04,2025-01-04,quantile,wk inc covid hosp
72,0,0.01,0.0,2025-01-04,2025-01-04,quantile,wk inc covid hosp
US,0,0.01,10301.414405302998,2025-01-04,2025-01-04,quantile,wk inc covid hosp
01,0,0.025,156.18960376587654,2025-01-04,2025-01-04,quantile,wk inc covid hosp
02,0,0.025,3.584712455168152,2025-01-04,2025-01-04,quantile,wk inc covid hosp
04,0,0.025,511.64168745079115,2025-01-04,2025-01-04,quantile,wk inc covid hosp
05,0,0.025,76.79968120800504,2025-01-04,2025-01-04,quantile,wk inc covid hosp
06,0,0.025,625.8514162015605,2025-01-04,2025-01-04,quantile,wk inc covid hosp
08,0,0.025,198.7473931944681,2025-01-04,2025-01-04,quantile,wk inc covid hosp
09,0,0.025,81.7117738557569,2025-01-04,2025-01-04,quantile,wk inc covid hosp
10,0,0.025,22.38785584686112,2025-01-04,2025-01-04,quantile,wk inc covid hosp
11,0,0.025,6.3375754140151885,2025-01-04,2025-01-04,quantile,wk inc covid hosp
12,0,0.025,171.5786623908766,2025-01-04,2025-01-04,quantile,wk inc covid hosp
13,0,0.025,154.69602649102646,2025-01-04,2025-01-04,quantile,wk inc covid hosp
15,0,0.025,0.7509322891102779,2025-01-04,2025-01-04,quantile,wk inc covid hosp
16,0,0.025,34.09554327556647,2025-01-04,2025-01-04,quantile,wk inc covid hosp
17,0,0.025,606.4855499531676,2025-01-04,2025-01-04,quantile,wk inc covid hosp
18,0,0.025,389.5039974147263,2025-01-04,2025-01-04,quantile,wk inc covid hosp
19,0,0.025,69.58379736480627,2025-01-04,2025-01-04,quantile,wk inc covid hosp
20,0,0.025,114.16555650192659,2025-01-04,2025-01-04,quantile,wk inc covid hosp
21,0,0.025,166.43993619523565,2025-01-04,2025-01-04,quantile,wk inc covid hosp
22,0,0.025,90.93455047112576,2025-01-04,2025-01-04,quantile,wk inc covid hosp
23,0,0.025,23.833512203670185,2025-01-04,2025-01-04,quantile,wk inc covid hosp
24,0,0.025,75.00395784106027,2025-01-04,2025-01-04,quantile,wk inc covid hosp
25,0,0.025,245.81918431713854,2025-01-04,2025-01-04,quantile,wk inc covid hosp
26,0,0.025,427.265749437207,2025-01-04,2025-01-04,quantile,wk inc covid hosp
27,0,0.025,339.8144856009255,2025-01-04,2025-01-04,quantile,wk inc covid hosp
28,0,0.025,34.287351089335694,2025-01-04,2025-01-04,quantile,wk inc covid hosp
29,0,0.025,260.4112525158963,2025-01-04,2025-01-04,quantile,wk inc covid hosp
30,0,0.025,12.259898591164397,2025-01-04,2025-01-04,quantile,wk inc covid hosp
31,0,0.025,53.41126005224766,2025-01-04,2025-01-04,quantile,wk inc covid hosp
32,0,0.025,20.213633448708624,2025-01-04,2025-01-04,quantile,wk inc covid hosp
33,0,0.025,38.000794598073036,2025-01-04,2025-01-04,quantile,wk inc covid hosp
34,0,0.025,263.9111373303336,2025-01-04,2025-01-04,quantile,wk inc covid hosp
35,0,0.025,79.29050021612572,2025-01-04,2025-01-04,quantile,wk inc covid hosp
36,0,0.025,528.3938272732782,2025-01-04,2025-01-04,quantile,wk inc covid hosp
37,0,0.025,236.285965008309,2025-01-04,2025-01-04,quantile,wk inc covid hosp
38,0,0.025,16.16243485163317,2025-01-04,2025-01-04,quantile,wk inc covid hosp
39,0,0.025,619.6214639828362,2025-01-04,2025-01-04,quantile,wk inc covid hosp
40,0,0.025,137.4782662049544,2025-01-04,2025-01-04,quantile,wk inc covid hosp
41,0,0.025,49.95578804357638,2025-01-04,2025-01-04,quantile,wk inc covid hosp
42,0,0.025,668.4597740359447,2025-01-04,2025-01-04,quantile,wk inc covid hosp
44,0,0.025,21.914908325904104,2025-01-04,2025-01-04,quantile,wk inc covid hosp
45,0,0.025,110.72824192123028,2025-01-04,2025-01-04,quantile,wk inc covid hosp
46,0,0.025,20.965396303703514,2025-01-04,2025-01-04,quantile,wk inc covid hosp
47,0,0.025,140.23860183889013,2025-01-04,2025-01-04,quantile,wk inc covid hosp
48,0,0.025,321.41859863722874,2025-01-04,2025-01-04,quantile,wk inc covid hosp
49,0,0.025,51.41799919216995,2025-01-04,2025-01-04,quantile,wk inc covid hosp
50,0,0.025,13.242460358851881,2025-01-04,2025-01-04,quantile,wk inc covid hosp
51,0,0.025,198.53637740675572,2025-01-04,2025-01-04,quantile,wk inc covid hosp
53,0,0.025,79.89672768631142,2025-01-04,2025-01-04,quantile,wk inc covid hosp
54,0,0.025,88.18645894731615,2025-01-04,2025-01-04,quantile,wk inc covid hosp
55,0,0.025,260.00026227997375,2025-01-04,2025-01-04,quantile,wk inc covid hosp
56,0,0.025,41.977589356099266,2025-01-04,2025-01-04,quantile,wk inc covid hosp
72,0,0.025,0.0,2025-01-04,2025-01-04,quantile,wk inc covid hosp
US,0,0.025,10852.136952877694,2025-01-04,2025-01-04,quantile,wk inc covid hosp
01,0,0.05,165.2903487834587,2025-01-04,2025-01-04,quantile,wk inc covid hosp
02,0,0.05,4.64659270825598,2025-01-04,2025-01-04,quantile,wk inc covid hosp
04,0,0.05,544.5376188007056,2025-01-04,2025-01-04,quantile,wk inc covid hosp
05,0,0.05,83.73499287920336,2025-01-04,2025-01-04,quantile,wk inc covid hosp
06,0,0.05,665.2121327727014,2025-01-04,2025-01-04,quantile,wk inc covid hosp
08,0,0.05,211.4984781061679,2025-01-04,2025-01-04,quantile,wk inc covid hosp
09,0,0.05,92.06711705468753,2025-01-04,2025-01-04,quantile,wk inc covid hosp
10,0,0.05,25.34683512736945,2025-01-04,2025-01-04,quantile,wk inc covid hosp
11,0,0.05,7.485557614942186,2025-01-04,2025-01-04,quantile,wk inc covid hosp
12,0,0.05,207.64442544234922,2025-01-04,2025-01-04,quantile,wk inc covid hosp
13,0,0.05,165.75562463403892,2025-01-04,2025-01-04,quantile,wk inc covid hosp
15,0,0.05,1.5823305264562544,2025-01-04,2025-01-04,quantile,wk inc covid hosp
16,0,0.05,37.13748666760868,2025-01-04,2025-01-04,quantile,wk inc covid hosp
17,0,0.05,638.128513430084,2025-01-04,2025-01-04,quantile,wk inc covid hosp
18,0,0.05,414.02585743923294,2025-01-04,2025-01-04,quantile,wk inc covid hosp
19,0,0.05,76.36395449847424,2025-01-04,2025-01-04,quantile,wk inc covid hosp
20,0,0.05,124.59388038198882,2025-01-04,2025-01-04,quantile,wk inc covid hosp
21,0,0.05,177.79117546865646,2025-01-04,2025-01-04,quantile,wk inc covid hosp
22,0,0.05,97.68127300847229,2025-01-04,2025-01-04,quantile,wk inc covid hosp
23,0,0.05,26.23085019149119,2025-01-04,2025-01-04,quantile,wk inc covid hosp
24,0,0.05,80.83340484653193,2025-01-04,2025-01-04,quantile,wk inc covid hosp
25,0,0.05,260.8559643624271,2025-01-04,2025-01-04,quantile,wk inc covid hosp
26,0,0.05,470.64343798812047,2025-01-04,2025-01-04,quantile,wk inc covid hosp
27,0,0.05,363.41254089820234,2025-01-04,2025-01-04,quantile,wk inc covid hosp
28,0,0.05,39.17282965530874,2025-01-04,2025-01-04,quantile,wk inc covid hosp
29,0,0.05,278.4982038489509,2025-01-04,2025-01-04,quantile,wk inc covid hosp
30,0,0.05,14.395514428004729,2025-01-04,2025-01-04,quantile,wk inc covid hosp
31,0,0.05,59.058525981173574,2025-01-04,2025-01-04,quantile,wk inc covid hosp
32,0,0.05,23.280953090576354,2025-01-04,2025-01-04,quantile,wk inc covid hosp
33,0,0.05,43.87499694393191,2025-01-04,2025-01-04,quantile,wk inc covid hosp
34,0,0.05,289.52146779479324,2025-01-04,2025-01-04,quantile,wk inc covid hosp
35,0,0.05,85.44110320330019,2025-01-04,2025-01-04,quantile,wk inc covid hosp
36,0,0.05,559.1976056776733,2025-01-04,2025-01-04,quantile,wk inc covid hosp
37,0,0.05,253.4145710979559,2025-01-04,2025-01-04,quantile,wk inc covid hosp
38,0,0.05,18.1014090424813,2025-01-04,2025-01-04,quantile,wk inc covid hosp
39,0,0.05,646.0048782893482,2025-01-04,2025-01-04,quantile,wk inc covid hosp
40,0,0.05,146.76556960552503,2025-01-04,2025-01-04,quantile,wk inc covid hosp
41,0,0.05,55.671539777339554,2025-01-04,2025-01-04,quantile,wk inc covid hosp
42,0,0.05,713.5771763424076,2025-01-04,2025-01-04,quantile,wk inc covid hosp
44,0,0.05,25.783112318058453,2025-01-04,2025-01-04,quantile,wk inc covid hosp
45,0,0.05,119.49362182328129,2025-01-04,2025-01-04,quantile,wk inc covid hosp
46,0,0.05,23.38188147721603,2025-01-04,2025-01-04,quantile,wk inc covid hosp
47,0,0.05,153.98949832622898,2025-01-04,2025-01-04,quantile,wk inc covid hosp
48,0,0.05,361.0570631833199,2025-01-04,2025-01-04,quantile,wk inc covid hosp
49,0,0.05,56.79560562198691,2025-01-04,2025-01-04,quantile,wk inc covid hosp
50,0,0.05,15.861572910149462,2025-01-04,2025-01-04,quantile,wk inc covid hosp
51,0,0.05,209.92332612608223,2025-01-04,2025-01-04,quantile,wk inc covid hosp
53,0,0.05,85.26081826093754,2025-01-04,2025-01-04,quantile,wk inc covid hosp
54,0,0.05,94.2285342430619,2025-01-04,2025-01-04,quantile,wk inc covid hosp
55,0,0.05,279.0804800445795,2025-01-04,2025-01-04,quantile,wk inc covid hosp
56,0,0.05,49.06713009548507,2025-01-04,2025-01-04,quantile,wk inc covid hosp
72,0,0.05,0.0,2025-01-04,2025-01-04,quantile,wk inc covid hosp
US,0,0.05,11395.108090583572,2025-01-04,2025-01-04,quantile,wk inc covid hosp
01,0,0.1,176.53794162433877,2025-01-04,2025-01-04,quantile,wk inc covid hosp
02,0,0.1,5.94970413268236,2025-01-04,2025-01-04,quantile,wk inc covid hosp
04,0,0.1,588.1237673812183,2025-01-04,2025-01-04,quantile,wk inc covid hosp
05,0,0.1,92.237468430718,2025-01-04,2025-01-04,quantile,wk inc covid hosp
06,0,0.1,706.8890850518324,2025-01-04,2025-01-04,quantile,wk inc covid hosp
08,0,0.1,228.2858922104415,2025-01-04,2025-01-04,quantile,wk inc covid hosp
09,0,0.1,107.07576842737926,2025-01-04,2025-01-04,quantile,wk inc covid hosp
10,0,0.1,29.041242453206326,2025-01-04,2025-01-04,quantile,wk inc covid hosp
11,0,0.1,8.991938151312189,2025-01-04,2025-01-04,quantile,wk inc covid hosp
12,0,0.1,245.1925187840197,2025-01-04,2025-01-04,quantile,wk inc covid hosp
13,0,0.1,179.28980370037337,2025-01-04,2025-01-04,quantile,wk inc covid hosp
15,0,0.1,2.729459694669777,2025-01-04,2025-01-04,quantile,wk inc covid hosp
16,0,0.1,41.48996021031594,2025-01-04,2025-01-04,quantile,wk inc covid hosp
17,0,0.1,669.140307082117,2025-01-04,2025-01-04,quantile,wk inc covid hosp
18,0,0.1,444.3679432961389,2025-01-04,2025-01-04,quantile,wk inc covid hosp
19,0,0.1,83.08867457310342,2025-01-04,2025-01-04,quantile,wk inc covid hosp
20,0,0.1,135.8481526566651,2025-01-04,2025-01-04,quantile,wk inc covid hosp
21,0,0.1,194.3899368074854,2025-01-04,2025-01-04,quantile,wk inc covid hosp
22,0,0.1,106.33792792369981,2025-01-04,2025-01-04,quantile,wk inc covid hosp
23,0,0.1,29.00412257401673,2025-01-04,2025-01-04,quantile,wk inc covid hosp
24,0,0.1,87.4279985988966,2025-01-04,2025-01-04,quantile,wk inc covid hosp
25,0,0.1,279.2626858677706,2025-01-04,2025-01-04,quantile,wk inc covid hosp
26,0,0.1,519.7463543690338,2025-01-04,2025-01-04,quantile,wk inc covid hosp
27,0,0.1,388.4867112414123,2025-01-04,2025-01-04,quantile,wk inc covid hosp
28,0,0.1,44.902001145565414,2025-01-04,2025-01-04,quantile,wk inc covid hosp
29,0,0.1,298.55548100407754,2025-01-04,2025-01-04,quantile,wk inc covid hosp
30,0,0.1,17.46315687450186,2025-01-04,2025-01-04,quantile,wk inc covid hosp
31,0,0.1,65.63001401463589,2025-01-04,2025-01-04,quantile,wk inc covid hosp
32,0,0.1,26.506740054506547,2025-01-04,2025-01-04,quantile,wk inc covid hosp
33,0,0.1,49.48897262408861,2025-01-04,2025-01-04,quantile,wk inc covid hosp
34,0,0.1,324.12098798164567,2025-01-04,2025-01-04,quantile,wk inc covid hosp
35,0,0.1,97.28731694568623,2025-01-04,2025-01-04,quantile,wk inc covid hosp
36,0,0.1,595.2539567359563,2025-01-04,2025-01-04,quantile,wk inc covid hosp
37,0,0.1,272.19505048021745,2025-01-04,2025-01-04,quantile,wk inc covid hosp
38,0,0.1,20.680845954875107,2025-01-04,2025-01-04,quantile,wk inc covid hosp
39,0,0.1,689.9063165907659,2025-01-04,2025-01-04,quantile,wk inc covid hosp
40,0,0.1,160.24803686017026,2025-01-04,2025-01-04,quantile,wk inc covid hosp
41,0,0.1,60.66638049663005,2025-01-04,2025-01-04,quantile,wk inc covid hosp
42,0,0.1,784.3070833705156,2025-01-04,2025-01-04,quantile,wk inc covid hosp
44,0,0.1,29.586149885787655,2025-01-04,2025-01-04,quantile,wk inc covid hosp
45,0,0.1,129.64623218044602,2025-01-04,2025-01-04,quantile,wk inc covid hosp
46,0,0.1,26.690535732758562,2025-01-04,2025-01-04,quantile,wk inc covid hosp
47,0,0.1,169.28931731143322,2025-01-04,2025-01-04,quantile,wk inc covid hosp
48,0,0.1,407.4830455799987,2025-01-04,2025-01-04,quantile,wk inc covid hosp
49,0,0.1,63.66442576722172,2025-01-04,2025-01-04,quantile,wk inc covid hosp
50,0,0.1,18.299553526885173,2025-01-04,2025-01-04,quantile,wk inc covid hosp
51,0,0.1,222.88990787586852,2025-01-04,2025-01-04,quantile,wk inc covid hosp
53,0,0.1,93.42638411296659,2025-01-04,2025-01-04,quantile,wk inc covid hosp
54,0,0.1,103.79967192615209,2025-01-04,2025-01-04,quantile,wk inc covid hosp
55,0,0.1,300.2538574438047,2025-01-04,2025-01-04,quantile,wk inc covid hosp
56,0,0.1,57.1248244195408,2025-01-04,2025-01-04,quantile,wk inc covid hosp
72,0,0.1,0.0,2025-01-04,2025-01-04,quantile,wk inc covid hosp
US,0,0.1,11893.826906540868,2025-01-04,2025-01-04,quantile,wk inc covid hosp
01,0,0.15,185.66460770576273,2025-01-04,2025-01-04,quantile,wk inc covid hosp
02,0,0.15,7.024089051318726,2025-01-04,2025-01-04,quantile,wk inc covid hosp
04,0,0.15,616.4238992108026,2025-01-04,2025-01-04,quantile,wk inc covid hosp
05,0,0.15,98.13660613401784,2025-01-04,2025-01-04,quantile,wk inc covid hosp
06,0,0.15,736.8584387164092,2025-01-04,2025-01-04,quantile,wk inc covid hosp
08,0,0.15,239.42799591392327,2025-01-04,2025-01-04,quantile,wk inc covid hosp
09,0,0.15,117.14916305751365,2025-01-04,2025-01-04,quantile,wk inc covid hosp
10,0,0.15,31.342579090654972,2025-01-04,2025-01-04,quantile,wk inc covid hosp
11,0,0.15,10.181794309410865,2025-01-04,2025-01-04,quantile,wk inc covid hosp
12,0,0.15,281.19359153012203,2025-01-04,2025-01-04,quantile,wk inc covid hosp
13,0,0.15,189.65703114512812,2025-01-04,2025-01-04,quantile,wk inc covid hosp
15,0,0.15,3.5907405491588866,2025-01-04,2025-01-04,quantile,wk inc covid hosp
16,0,0.15,44.123200809279076,2025-01-04,2025-01-04,quantile,wk inc covid hosp
17,0,0.15,694.8368446052896,2025-01-04,2025-01-04,quantile,wk inc covid hosp
18,0,0.15,467.36480490045386,2025-01-04,2025-01-04,quantile,wk inc covid hosp
19,0,0.15,88.69420854207995,2025-01-04,2025-01-04,quantile,wk inc covid hosp
20,0,0.15,144.01782963705952,2025-01-04,2025-01-04,quantile,wk inc covid hosp
21,0,0.15,206.90426385523554,2025-01-04,2025-01-04,quantile,wk inc covid hosp
22,0,0.15,112.58981359190255,2025-01-04,2025-01-04,quantile,wk inc covid hosp
23,0,0.15,31.0208061349913,2025-01-04,2025-01-04,quantile,wk inc covid hosp
24,0,0.15,92.22331978556232,2025-01-04,2025-01-04,quantile,wk inc covid hosp
25,0,0.15,294.3604695530536,2025-01-04,2025-01-04,quantile,wk inc covid hosp
26,0,0.15,556.9464838603574,2025-01-04,2025-01-04,quantile,wk inc covid hosp
27,0,0.15,404.53298899284846,2025-01-04,2025-01-04,quantile,wk inc covid hosp
28,0,0.15,49.207082582540224,2025-01-04,2025-01-04,quantile,wk inc covid hosp
29,0,0.15,313.5026725164593,2025-01-04,2025-01-04,quantile,wk inc covid hosp
30,0,0.15,19.518001577582584,2025-01-04,2025-01-04,quantile,wk inc covid hosp
31,0,0.15,70.57609621845018,2025-01-04,2025-01-04,quantile,wk inc covid hosp
32,0,0.15,29.133803104397796,2025-01-04,2025-01-04,quantile,wk inc covid hosp
33,0,0.15,53.76076323161665,2025-01-04,2025-01-04,quantile,wk inc covid hosp
34,0,0.15,346.2007843833808,2025-01-04,2025-01-04,quantile,wk inc covid hosp
35,0,0.15,103.96698973148936,2025-01-04,2025-01-04,quantile,wk inc covid hosp
36,0,0.15,619.8256999834142,2025-01-04,2025-01-04,quantile,wk inc covid hosp
37,0,0.15,286.3800037489615,2025-01-04,2025-01-04,quantile,wk inc covid hosp
38,0,0.15,22.644871942782085,2025-01-04,2025-01-04,quantile,wk inc covid hosp
39,0,0.15,718.6875647052044,2025-01-04,2025-01-04,quantile,wk inc covid hosp
40,0,0.15,168.4163214607688,2025-01-04,2025-01-04,quantile,wk inc covid hosp
41,0,0.15,64.68454844685019,2025-01-04,2025-01-04,quantile,wk inc covid hosp
42,0,0.15,839.6761040895555,2025-01-04,2025-01-04,quantile,wk inc covid hosp
44,0,0.15,32.70031299083775,2025-01-04,2025-01-04,quantile,wk inc covid hosp
45,0,0.15,136.6559882669095,2025-01-04,2025-01-04,quantile,wk inc covid hosp
46,0,0.15,29.48599303517491,2025-01-04,2025-01-04,quantile,wk inc covid hosp
47,0,0.15,179.4416521687318,2025-01-04,2025-01-04,quantile,wk inc covid hosp
48,0,0.15,444.90863297673474,2025-01-04,2025-01-04,quantile,wk inc covid hosp
49,0,0.15,67.64084221909444,2025-01-04,2025-01-04,quantile,wk inc covid hosp
50,0,0.15,20.207435438145303,2025-01-04,2025-01-04,quantile,wk inc covid hosp
51,0,0.15,233.93295134278378,2025-01-04,2025-01-04,quantile,wk inc covid hosp
53,0,0.15,97.52714791117991,2025-01-04,2025-01-04,quantile,wk inc covid hosp
54,0,0.15,109.12985785542772,2025-01-04,2025-01-04,quantile,wk inc covid hosp
55,0,0.15,317.4467277189351,2025-01-04,2025-01-04,quantile,wk inc covid hosp
56,0,0.15,62.95726511055235,2025-01-04,2025-01-04,quantile,wk inc covid hosp
72,0,0.15,0.0,2025-01-04,2025-01-04,quantile,wk inc covid hosp
US,0,0.15,12228.892166905944,2025-01-04,2025-01-04,quantile,wk inc covid hosp
01,0,0.2,192.88506831734688,2025-01-04,2025-01-04,quantile,wk inc covid hosp
02,0,0.2,7.74260297847686,2025-01-04,2025-01-04,quantile,wk inc covid hosp
04,0,0.2,642.4210613189604,2025-01-04,2025-01-04,quantile,wk inc covid hosp
05,0,0.2,103.10350017239291,2025-01-04,2025-01-04,quantile,wk inc covid hosp
06,0,0.2,760.6171831564725,2025-01-04,2025-01-04,quantile,wk inc covid hosp
08,0,0.2,248.41342318399325,2025-01-04,2025-01-04,quantile,wk inc covid hosp
09,0,0.2,125.5152986415394,2025-01-04,2025-01-04,quantile,wk inc covid hosp
10,0,0.2,33.70584870627606,2025-01-04,2025-01-04,quantile,wk inc covid hosp
11,0,0.2,11.015839510402127,2025-01-04,2025-01-04,quantile,wk inc covid hosp
12,0,0.2,312.67441340487335,2025-01-04,2025-01-04,quantile,wk inc covid hosp
13,0,0.2,197.36727056082074,2025-01-04,2025-01-04,quantile,wk inc covid hosp
15,0,0.2,4.299287921860864,2025-01-04,2025-01-04,quantile,wk inc covid hosp
16,0,0.2,46.43979109632929,2025-01-04,2025-01-04,quantile,wk inc covid hosp
17,0,0.2,713.6254060624212,2025-01-04,2025-01-04,quantile,wk inc covid hosp
18,0,0.2,483.175414759837,2025-01-04,2025-01-04,quantile,wk inc covid hosp
19,0,0.2,94.17889573471345,2025-01-04,2025-01-04,quantile,wk inc covid hosp
20,0,0.2,149.76349532418695,2025-01-04,2025-01-04,quantile,wk inc covid hosp
21,0,0.2,216.64195290493973,2025-01-04,2025-01-04,quantile,wk inc covid hosp
22,0,0.2,118.04458639993693,2025-01-04,2025-01-04,quantile,wk inc covid hosp
23,0,0.2,33.17306536967608,2025-01-04,2025-01-04,quantile,wk inc covid hosp
24,0,0.2,96.21778738624741,2025-01-04,2025-01-04,quantile,wk inc covid hosp
25,0,0.2,306.85537332503765,2025-01-04,2025-01-04,quantile,wk inc covid hosp
26,0,0.2,587.1407102128454,2025-01-04,2025-01-04,quantile,wk inc covid hosp
27,0,0.2,419.5983383327554,2025-01-04,2025-01-04,quantile,wk inc covid hosp
28,0,0.2,52.58831148574628,2025-01-04,2025-01-04,quantile,wk inc covid hosp
29,0,0.2,323.41477037005944,2025-01-04,2025-01-04,quantile,wk inc covid hosp
30,0,0.2,20.968136897200196,2025-01-04,2025-01-04,quantile,wk inc covid hosp
31,0,0.2,73.71656289886347,2025-01-04,2025-01-04,quantile,wk inc covid hosp
32,0,0.2,31.350993283304643,2025-01-04,2025-01-04,quantile,wk inc covid hosp
33,0,0.2,56.6708685885033,2025-01-04,2025-01-04,quantile,wk inc covid hosp
34,0,0.2,365.27500442852045,2025-01-04,2025-01-04,quantile,wk inc covid hosp
35,0,0.2,108.7466588709275,2025-01-04,2025-01-04,quantile,wk inc covid hosp
36,0,0.2,641.4841047034975,2025-01-04,2025-01-04,quantile,wk inc covid hosp
37,0,0.2,298.5298934309356,2025-01-04,2025-01-04,quantile,wk inc covid hosp
38,0,0.2,24.14902454965534,2025-01-04,2025-01-04,quantile,wk inc covid hosp
39,0,0.2,740.3007002170268,2025-01-04,2025-01-04,quantile,wk inc covid hosp
40,0,0.2,174.88057625413663,2025-01-04,2025-01-04,quantile,wk inc covid hosp
41,0,0.2,67.7883438409151,2025-01-04,2025-01-04,quantile,wk inc covid hosp
42,0,0.2,885.7203859238283,2025-01-04,2025-01-04,quantile,wk inc covid hosp
44,0,0.2,34.88974401223338,2025-01-04,2025-01-04,quantile,wk inc covid hosp
45,0,0.2,142.74823239271953,2025-01-04,2025-01-04,quantile,wk inc covid hosp
46,0,0.2,31.639007354709896,2025-01-04,2025-01-04,quantile,wk inc covid hosp
47,0,0.2,188.64045827886065,2025-01-04,2025-01-04,quantile,wk inc covid hosp
48,0,0.2,471.6207398743665,2025-01-04,2025-01-04,quantile,wk inc covid hosp
49,0,0.2,71.68848378502857,2025-01-04,2025-01-04,quantile,wk inc covid hosp
50,0,0.2,21.858181255499535,2025-01-04,2025-01-04,quantile,wk inc covid hosp
51,0,0.2,243.57566062312281,2025-01-04,2025-01-04,quantile,wk inc covid hosp
53,0,0.2,101.90301017313452,2025-01-04,2025-01-04,quantile,wk inc covid hosp
54,0,0.2,113.8372392748378,2025-01-04,2025-01-04,quantile,wk inc covid hosp
55,0,0.2,332.6587423016975,2025-01-04,2025-01-04,quantile,wk inc covid hosp
56,0,0.2,67.7006988636482,2025-01-04,2025-01-04,quantile,wk inc covid hosp
72,0,0.2,0.0,2025-01-04,2025-01-04,quantile,wk inc covid hosp
