location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
35,0,0.01,2.123470655025052,2025-03-29,2025-03-29,quantile,wk inc covid hosp
36,0,0.01,498.73561131561587,2025-03-29,2025-03-29,quantile,wk inc covid hosp
37,0,0.01,217.55232838651366,2025-03-29,2025-03-29,quantile,wk inc covid hosp
38,0,0.01,7.810564133965176,2025-03-29,2025-03-29,quantile,wk inc covid hosp
39,0,0.01,153.8539573740378,2025-03-29,2025-03-29,quantile,wk inc covid hosp
40,0,0.01,33.60247352130528,2025-03-29,2025-03-29,quantile,wk inc covid hosp
41,0,0.01,4.697495781694165,2025-03-29,2025-03-29,quantile,wk inc covid hosp
42,0,0.01,270.34450076135033,2025-03-29,2025-03-29,quantile,wk inc covid hosp
44,0,0.01,8.525860595646298,2025-03-29,2025-03-29,quantile,wk inc covid hosp
45,0,0.01,84.62668871333415,2025-03-29,2025-03-29,quantile,wk inc covid hosp
46,0,0.01,7.059718754344561,2025-03-29,2025-03-29,quantile,wk inc covid hosp
47,0,0.01,102.57763449228531,2025-03-29,2025-03-29,quantile,wk inc covid hosp
48,0,0.01,241.29703355183761,2025-03-29,2025-03-29,quantile,wk inc covid hosp
49,0,0.01,9.398291229169592,2025-03-29,2025-03-29,quantile,wk inc covid hosp
50,0,0.01,2.4468381148242138,2025-03-29,2025-03-29,quantile,wk inc covid hosp
51,0,0.01,97.86819672491545,2025-03-29,2025-03-29,quantile,wk inc covid hosp
53,0,0.01,44.88890528282746,2025-03-29,2025-03-29,quantile,wk inc covid hosp
54,0,0.01,29.103834570357517,2025-03-29,2025-03-29,quantile,wk inc covid hosp
55,0,0.01,60.346196675181005,2025-03-29,2025-03-29,quantile,wk inc covid hosp
56,0,0.01,4.230653435013314,2025-03-29,2025-03-29,quantile,wk inc covid hosp
72,0,0.01,19.39191873523571,2025-03-29,2025-03-29,quantile,wk inc covid hosp
US,0,0.01,4845.72492839206,2025-03-29,2025-03-29,quantile,wk inc covid hosp
01,0,0.025,134.33903214905993,2025-03-29,2025-03-29,quantile,wk inc covid hosp
02,0,0.025,1.0129311589900625,2025-03-29,2025-03-29,quantile,wk inc covid hosp
04,0,0.025,92.43613999915993,2025-03-29,2025-03-29,quantile,wk inc covid hosp
05,0,0.025,9.900631001137123,2025-03-29,2025-03-29,quantile,wk inc covid hosp
06,0,0.025,281.7095562991096,2025-03-29,2025-03-29,quantile,wk inc covid hosp
08,0,0.025,33.08076628692967,2025-03-29,2025-03-29,quantile,wk inc covid hosp
09,0,0.025,30.864769723941833,2025-03-29,2025-03-29,quantile,wk inc covid hosp
10,0,0.025,11.113303818966246,2025-03-29,2025-03-29,quantile,wk inc covid hosp
11,0,0.025,4.894506882333294,2025-03-29,2025-03-29,quantile,wk inc covid hosp
12,0,0.025,145.5381378849368,2025-03-29,2025-03-29,quantile,wk inc covid hosp
13,0,0.025,182.23831868530436,2025-03-29,2025-03-29,quantile,wk inc covid hosp
15,0,0.025,5.264933529277277,2025-03-29,2025-03-29,quantile,wk inc covid hosp
16,0,0.025,3.479290896890399,2025-03-29,2025-03-29,quantile,wk inc covid hosp
17,0,0.025,228.40135914747094,2025-03-29,2025-03-29,quantile,wk inc covid hosp
18,0,0.025,120.62622920704622,2025-03-29,2025-03-29,quantile,wk inc covid hosp
19,0,0.025,15.44122065331908,2025-03-29,2025-03-29,quantile,wk inc covid hosp
20,0,0.025,17.87557295813939,2025-03-29,2025-03-29,quantile,wk inc covid hosp
21,0,0.025,58.19724770550162,2025-03-29,2025-03-29,quantile,wk inc covid hosp
22,0,0.025,108.84036643445239,2025-03-29,2025-03-29,quantile,wk inc covid hosp
23,0,0.025,0.31169246051001326,2025-03-29,2025-03-29,quantile,wk inc covid hosp
24,0,0.025,85.0060136306049,2025-03-29,2025-03-29,quantile,wk inc covid hosp
25,0,0.025,73.50628244526928,2025-03-29,2025-03-29,quantile,wk inc covid hosp
26,0,0.025,168.1219641294026,2025-03-29,2025-03-29,quantile,wk inc covid hosp
27,0,0.025,40.98774811466591,2025-03-29,2025-03-29,quantile,wk inc covid hosp
28,0,0.025,37.35549539008202,2025-03-29,2025-03-29,quantile,wk inc covid hosp
29,0,0.025,67.57777632224385,2025-03-29,2025-03-29,quantile,wk inc covid hosp
30,0,0.025,6.24343762703737,2025-03-29,2025-03-29,quantile,wk inc covid hosp
31,0,0.025,6.217650045678168,2025-03-29,2025-03-29,quantile,wk inc covid hosp
32,0,0.025,20.091595958868876,2025-03-29,2025-03-29,quantile,wk inc covid hosp
33,0,0.025,8.394991479756229,2025-03-29,2025-03-29,quantile,wk inc covid hosp
34,0,0.025,0.0,2025-03-29,2025-03-29,quantile,wk inc covid hosp
35,0,0.025,3.8230963692941917,2025-03-29,2025-03-29,quantile,wk inc covid hosp
36,0,0.025,531.738483972105,2025-03-29,2025-03-29,quantile,wk inc covid hosp
37,0,0.025,234.6127209662305,2025-03-29,2025-03-29,quantile,wk inc covid hosp
38,0,0.025,9.068808423770518,2025-03-29,2025-03-29,quantile,wk inc covid hosp
39,0,0.025,165.65193315380893,2025-03-29,2025-03-29,quantile,wk inc covid hosp
40,0,0.025,38.50436318923392,2025-03-29,2025-03-29,quantile,wk inc covid hosp
41,0,0.025,7.093288591568497,2025-03-29,2025-03-29,quantile,wk inc covid hosp
42,0,0.025,301.59740487071247,2025-03-29,2025-03-29,quantile,wk inc covid hosp
44,0,0.025,10.794189923213757,2025-03-29,2025-03-29,quantile,wk inc covid hosp
45,0,0.025,94.30288743937612,2025-03-29,2025-03-29,quantile,wk inc covid hosp
46,0,0.025,8.31483576193506,2025-03-29,2025-03-29,quantile,wk inc covid hosp
47,0,0.025,115.79452297224191,2025-03-29,2025-03-29,quantile,wk inc covid hosp
48,0,0.025,271.0425554150962,2025-03-29,2025-03-29,quantile,wk inc covid hosp
49,0,0.025,12.657474802674407,2025-03-29,2025-03-29,quantile,wk inc covid hosp
50,0,0.025,3.4421528243413713,2025-03-29,2025-03-29,quantile,wk inc covid hosp
51,0,0.025,106.70573142320012,2025-03-29,2025-03-29,quantile,wk inc covid hosp
53,0,0.025,49.75678093051957,2025-03-29,2025-03-29,quantile,wk inc covid hosp
54,0,0.025,32.926993913694716,2025-03-29,2025-03-29,quantile,wk inc covid hosp
55,0,0.025,67.98147430142224,2025-03-29,2025-03-29,quantile,wk inc covid hosp
56,0,0.025,5.55572191210361,2025-03-29,2025-03-29,quantile,wk inc covid hosp
72,0,0.025,24.575471131944308,2025-03-29,2025-03-29,quantile,wk inc covid hosp
US,0,0.025,5171.066538091554,2025-03-29,2025-03-29,quantile,wk inc covid hosp
01,0,0.05,144.27681850099162,2025-03-29,2025-03-29,quantile,wk inc covid hosp
02,0,0.05,1.8141710511085645,2025-03-29,2025-03-29,quantile,wk inc covid hosp
04,0,0.05,101.56009011375458,2025-03-29,2025-03-29,quantile,wk inc covid hosp
05,0,0.05,12.646635533080705,2025-03-29,2025-03-29,quantile,wk inc covid hosp
06,0,0.05,300.592722004723,2025-03-29,2025-03-29,quantile,wk inc covid hosp
08,0,0.05,37.58655825332536,2025-03-29,2025-03-29,quantile,wk inc covid hosp
09,0,0.05,37.19331135122473,2025-03-29,2025-03-29,quantile,wk inc covid hosp
10,0,0.05,12.888747730505948,2025-03-29,2025-03-29,quantile,wk inc covid hosp
11,0,0.05,6.185943292399307,2025-03-29,2025-03-29,quantile,wk inc covid hosp
12,0,0.05,171.37822185039946,2025-03-29,2025-03-29,quantile,wk inc covid hosp
13,0,0.05,196.77093049155954,2025-03-29,2025-03-29,quantile,wk inc covid hosp
15,0,0.05,6.744940696051945,2025-03-29,2025-03-29,quantile,wk inc covid hosp
16,0,0.05,4.4800359508779515,2025-03-29,2025-03-29,quantile,wk inc covid hosp
17,0,0.05,247.01658967319685,2025-03-29,2025-03-29,quantile,wk inc covid hosp
18,0,0.05,131.57027338665006,2025-03-29,2025-03-29,quantile,wk inc covid hosp
19,0,0.05,17.936117448304106,2025-03-29,2025-03-29,quantile,wk inc covid hosp
20,0,0.05,21.02206161592444,2025-03-29,2025-03-29,quantile,wk inc covid hosp
21,0,0.05,65.88054749780251,2025-03-29,2025-03-29,quantile,wk inc covid hosp
22,0,0.05,116.99986255428877,2025-03-29,2025-03-29,quantile,wk inc covid hosp
23,0,0.05,1.0757589667474516,2025-03-29,2025-03-29,quantile,wk inc covid hosp
24,0,0.05,90.6489549323834,2025-03-29,2025-03-29,quantile,wk inc covid hosp
25,0,0.05,81.41921937697866,2025-03-29,2025-03-29,quantile,wk inc covid hosp
26,0,0.05,183.05229882585724,2025-03-29,2025-03-29,quantile,wk inc covid hosp
27,0,0.05,45.969936313348626,2025-03-29,2025-03-29,quantile,wk inc covid hosp
28,0,0.05,42.06965861933114,2025-03-29,2025-03-29,quantile,wk inc covid hosp
29,0,0.05,74.88457638563396,2025-03-29,2025-03-29,quantile,wk inc covid hosp
30,0,0.05,7.502348685960204,2025-03-29,2025-03-29,quantile,wk inc covid hosp
31,0,0.05,7.741135556183357,2025-03-29,2025-03-29,quantile,wk inc covid hosp
32,0,0.05,22.849440419583445,2025-03-29,2025-03-29,quantile,wk inc covid hosp
33,0,0.05,9.987676004648446,2025-03-29,2025-03-29,quantile,wk inc covid hosp
34,0,0.05,2.962893174490377,2025-03-29,2025-03-29,quantile,wk inc covid hosp
35,0,0.05,5.179395546770295,2025-03-29,2025-03-29,quantile,wk inc covid hosp
36,0,0.05,565.7556420389662,2025-03-29,2025-03-29,quantile,wk inc covid hosp
37,0,0.05,249.83255811615297,2025-03-29,2025-03-29,quantile,wk inc covid hosp
38,0,0.05,10.077266226658548,2025-03-29,2025-03-29,quantile,wk inc covid hosp
39,0,0.05,179.78400751323372,2025-03-29,2025-03-29,quantile,wk inc covid hosp
40,0,0.05,42.46646391567276,2025-03-29,2025-03-29,quantile,wk inc covid hosp
41,0,0.05,9.839933585648952,2025-03-29,2025-03-29,quantile,wk inc covid hosp
42,0,0.05,337.67469685518034,2025-03-29,2025-03-29,quantile,wk inc covid hosp
44,0,0.05,12.894505819614922,2025-03-29,2025-03-29,quantile,wk inc covid hosp
45,0,0.05,104.07872460940193,2025-03-29,2025-03-29,quantile,wk inc covid hosp
46,0,0.05,10.457602505947824,2025-03-29,2025-03-29,quantile,wk inc covid hosp
47,0,0.05,127.55675645163755,2025-03-29,2025-03-29,quantile,wk inc covid hosp
48,0,0.05,306.75748108342293,2025-03-29,2025-03-29,quantile,wk inc covid hosp
49,0,0.05,14.49824203401675,2025-03-29,2025-03-29,quantile,wk inc covid hosp
50,0,0.05,4.371637408818467,2025-03-29,2025-03-29,quantile,wk inc covid hosp
51,0,0.05,115.2848779192432,2025-03-29,2025-03-29,quantile,wk inc covid hosp
53,0,0.05,56.4588256843853,2025-03-29,2025-03-29,quantile,wk inc covid hosp
54,0,0.05,36.62078959647531,2025-03-29,2025-03-29,quantile,wk inc covid hosp
55,0,0.05,77.18367831494146,2025-03-29,2025-03-29,quantile,wk inc covid hosp
56,0,0.05,7.376254223476238,2025-03-29,2025-03-29,quantile,wk inc covid hosp
72,0,0.05,28.52707062042619,2025-03-29,2025-03-29,quantile,wk inc covid hosp
US,0,0.05,5443.5514802494745,2025-03-29,2025-03-29,quantile,wk inc covid hosp
01,0,0.1,156.3754804038321,2025-03-29,2025-03-29,quantile,wk inc covid hosp
02,0,0.1,2.807979839638584,2025-03-29,2025-03-29,quantile,wk inc covid hosp
04,0,0.1,115.81732788711429,2025-03-29,2025-03-29,quantile,wk inc covid hosp
05,0,0.1,15.794050234236241,2025-03-29,2025-03-29,quantile,wk inc covid hosp
06,0,0.1,327.96431070791084,2025-03-29,2025-03-29,quantile,wk inc covid hosp
08,0,0.1,43.62734506838123,2025-03-29,2025-03-29,quantile,wk inc covid hosp
09,0,0.1,44.54787499282897,2025-03-29,2025-03-29,quantile,wk inc covid hosp
10,0,0.1,15.157165262749428,2025-03-29,2025-03-29,quantile,wk inc covid hosp
11,0,0.1,7.825704394638371,2025-03-29,2025-03-29,quantile,wk inc covid hosp
12,0,0.1,212.0431179711593,2025-03-29,2025-03-29,quantile,wk inc covid hosp
13,0,0.1,213.07831900020983,2025-03-29,2025-03-29,quantile,wk inc covid hosp
15,0,0.1,8.48004695772954,2025-03-29,2025-03-29,quantile,wk inc covid hosp
16,0,0.1,5.677847734174525,2025-03-29,2025-03-29,quantile,wk inc covid hosp
17,0,0.1,264.64620982969063,2025-03-29,2025-03-29,quantile,wk inc covid hosp
18,0,0.1,144.2291992800747,2025-03-29,2025-03-29,quantile,wk inc covid hosp
19,0,0.1,21.388589812407066,2025-03-29,2025-03-29,quantile,wk inc covid hosp
20,0,0.1,24.814239685950987,2025-03-29,2025-03-29,quantile,wk inc covid hosp
21,0,0.1,74.79226624095314,2025-03-29,2025-03-29,quantile,wk inc covid hosp
22,0,0.1,126.39506712023017,2025-03-29,2025-03-29,quantile,wk inc covid hosp
23,0,0.1,2.153719287298076,2025-03-29,2025-03-29,quantile,wk inc covid hosp
24,0,0.1,99.05861996707792,2025-03-29,2025-03-29,quantile,wk inc covid hosp
25,0,0.1,91.57570699579006,2025-03-29,2025-03-29,quantile,wk inc covid hosp
26,0,0.1,207.69395536504234,2025-03-29,2025-03-29,quantile,wk inc covid hosp
27,0,0.1,50.944836599232,2025-03-29,2025-03-29,quantile,wk inc covid hosp
28,0,0.1,48.092321598831,2025-03-29,2025-03-29,quantile,wk inc covid hosp
29,0,0.1,83.16233500987143,2025-03-29,2025-03-29,quantile,wk inc covid hosp
30,0,0.1,9.182356722795241,2025-03-29,2025-03-29,quantile,wk inc covid hosp
31,0,0.1,9.905916061633443,2025-03-29,2025-03-29,quantile,wk inc covid hosp
32,0,0.1,26.18763597723889,2025-03-29,2025-03-29,quantile,wk inc covid hosp
33,0,0.1,12.113319813393105,2025-03-29,2025-03-29,quantile,wk inc covid hosp
34,0,0.1,8.887285712329168,2025-03-29,2025-03-29,quantile,wk inc covid hosp
35,0,0.1,7.173280301996831,2025-03-29,2025-03-29,quantile,wk inc covid hosp
36,0,0.1,606.0524511206261,2025-03-29,2025-03-29,quantile,wk inc covid hosp
37,0,0.1,268.10665086187976,2025-03-29,2025-03-29,quantile,wk inc covid hosp
38,0,0.1,12.003815153212745,2025-03-29,2025-03-29,quantile,wk inc covid hosp
39,0,0.1,201.08655209648066,2025-03-29,2025-03-29,quantile,wk inc covid hosp
40,0,0.1,47.95732385969948,2025-03-29,2025-03-29,quantile,wk inc covid hosp
41,0,0.1,12.179944691012986,2025-03-29,2025-03-29,quantile,wk inc covid hosp
42,0,0.1,373.6033484505457,2025-03-29,2025-03-29,quantile,wk inc covid hosp
44,0,0.1,15.512344182080087,2025-03-29,2025-03-29,quantile,wk inc covid hosp
45,0,0.1,113.22157056121478,2025-03-29,2025-03-29,quantile,wk inc covid hosp
46,0,0.1,12.714418577995016,2025-03-29,2025-03-29,quantile,wk inc covid hosp
47,0,0.1,141.81212622232667,2025-03-29,2025-03-29,quantile,wk inc covid hosp
48,0,0.1,351.30960760815947,2025-03-29,2025-03-29,quantile,wk inc covid hosp
49,0,0.1,17.468016296796556,2025-03-29,2025-03-29,quantile,wk inc covid hosp
50,0,0.1,5.637968914551988,2025-03-29,2025-03-29,quantile,wk inc covid hosp
51,0,0.1,126.00008698657984,2025-03-29,2025-03-29,quantile,wk inc covid hosp
53,0,0.1,62.55577647631197,2025-03-29,2025-03-29,quantile,wk inc covid hosp
54,0,0.1,41.12429635693496,2025-03-29,2025-03-29,quantile,wk inc covid hosp
55,0,0.1,86.95321179567571,2025-03-29,2025-03-29,quantile,wk inc covid hosp
56,0,0.1,9.893561048193103,2025-03-29,2025-03-29,quantile,wk inc covid hosp
72,0,0.1,33.41249966993474,2025-03-29,2025-03-29,quantile,wk inc covid hosp
US,0,0.1,5893.352042161297,2025-03-29,2025-03-29,quantile,wk inc covid hosp
01,0,0.15,165.71894497748775,2025-03-29,2025-03-29,quantile,wk inc covid hosp
02,0,0.15,3.5337858398155992,2025-03-29,2025-03-29,quantile,wk inc covid hosp
04,0,0.15,127.78810344157561,2025-03-29,2025-03-29,quantile,wk inc covid hosp
05,0,0.15,17.699341743922467,2025-03-29,2025-03-29,quantile,wk inc covid hosp
06,0,0.15,344.22216103622736,2025-03-29,2025-03-29,quantile,wk inc covid hosp
08,0,0.15,47.124168931843464,2025-03-29,2025-03-29,quantile,wk inc covid hosp
09,0,0.15,50.675058128035616,2025-03-29,2025-03-29,quantile,wk inc covid hosp
10,0,0.15,16.80044249613084,2025-03-29,2025-03-29,quantile,wk inc covid hosp
11,0,0.15,8.908771336703527,2025-03-29,2025-03-29,quantile,wk inc covid hosp
12,0,0.15,238.75055932051367,2025-03-29,2025-03-29,quantile,wk inc covid hosp
13,0,0.15,222.6379047023111,2025-03-29,2025-03-29,quantile,wk inc covid hosp
15,0,0.15,9.770367382313774,2025-03-29,2025-03-29,quantile,wk inc covid hosp
16,0,0.15,6.937199089089671,2025-03-29,2025-03-29,quantile,wk inc covid hosp
17,0,0.15,279.1787510541164,2025-03-29,2025-03-29,quantile,wk inc covid hosp
18,0,0.15,154.0344923413856,2025-03-29,2025-03-29,quantile,wk inc covid hosp
19,0,0.15,24.31191965193965,2025-03-29,2025-03-29,quantile,wk inc covid hosp
20,0,0.15,27.901592807915044,2025-03-29,2025-03-29,quantile,wk inc covid hosp
21,0,0.15,81.24479350496428,2025-03-29,2025-03-29,quantile,wk inc covid hosp
22,0,0.15,133.61849086243356,2025-03-29,2025-03-29,quantile,wk inc covid hosp
23,0,0.15,2.813193008800302,2025-03-29,2025-03-29,quantile,wk inc covid hosp
24,0,0.15,104.55797997809778,2025-03-29,2025-03-29,quantile,wk inc covid hosp
25,0,0.15,97.60154854438852,2025-03-29,2025-03-29,quantile,wk inc covid hosp
26,0,0.15,225.6564194182365,2025-03-29,2025-03-29,quantile,wk inc covid hosp
27,0,0.15,55.85369293161043,2025-03-29,2025-03-29,quantile,wk inc covid hosp
28,0,0.15,52.406767495175416,2025-03-29,2025-03-29,quantile,wk inc covid hosp
29,0,0.15,89.16186884165285,2025-03-29,2025-03-29,quantile,wk inc covid hosp
30,0,0.15,10.67225042699466,2025-03-29,2025-03-29,quantile,wk inc covid hosp
31,0,0.15,11.562011260481535,2025-03-29,2025-03-29,quantile,wk inc covid hosp
32,0,0.15,28.443133266689625,2025-03-29,2025-03-29,quantile,wk inc covid hosp
33,0,0.15,13.731339096787966,2025-03-29,2025-03-29,quantile,wk inc covid hosp
34,0,0.15,13.505948507904003,2025-03-29,2025-03-29,quantile,wk inc covid hosp
35,0,0.15,8.536740248983708,2025-03-29,2025-03-29,quantile,wk inc covid hosp
36,0,0.15,630.2002981819982,2025-03-29,2025-03-29,quantile,wk inc covid hosp
37,0,0.15,280.3153371245183,2025-03-29,2025-03-29,quantile,wk inc covid hosp
38,0,0.15,13.308041730840698,2025-03-29,2025-03-29,quantile,wk inc covid hosp
39,0,0.15,213.31442308617196,2025-03-29,2025-03-29,quantile,wk inc covid hosp
40,0,0.15,52.25869285383014,2025-03-29,2025-03-29,quantile,wk inc covid hosp
41,0,0.15,14.143042312101226,2025-03-29,2025-03-29,quantile,wk inc covid hosp
42,0,0.15,403.4142483866039,2025-03-29,2025-03-29,quantile,wk inc covid hosp
44,0,0.15,17.087617721670743,2025-03-29,2025-03-29,quantile,wk inc covid hosp
45,0,0.15,119.33944968711465,2025-03-29,2025-03-29,quantile,wk inc covid hosp
46,0,0.15,14.325018563830454,2025-03-29,2025-03-29,quantile,wk inc covid hosp
47,0,0.15,150.93154704083125,2025-03-29,2025-03-29,quantile,wk inc covid hosp
48,0,0.15,380.70193710202517,2025-03-29,2025-03-29,quantile,wk inc covid hosp
49,0,0.15,19.75293552033538,2025-03-29,2025-03-29,quantile,wk inc covid hosp
50,0,0.15,6.66894485336618,2025-03-29,2025-03-29,quantile,wk inc covid hosp
51,0,0.15,133.46369397174374,2025-03-29,2025-03-29,quantile,wk inc covid hosp
53,0,0.15,66.47007027939793,2025-03-29,2025-03-29,quantile,wk inc covid hosp
54,0,0.15,43.97658949219921,2025-03-29,2025-03-29,quantile,wk inc covid hosp
55,0,0.15,93.16239677575012,2025-03-29,2025-03-29,quantile,wk inc covid hosp
56,0,0.15,11.668265527647492,2025-03-29,2025-03-29,quantile,wk inc covid hosp
72,0,0.15,37.46622885861724,2025-03-29,2025-03-29,quantile,wk inc covid hosp
US,0,0.15,6138.519551556914,2025-03-29,2025-03-29,quantile,wk inc covid hosp
01,0,0.2,171.54542788245436,2025-03-29,2025-03-29,quantile,wk inc covid hosp
02,0,0.2,4.11674860788717,2025-03-29,2025-03-29,quantile,wk inc covid hosp
04,0,0.2,136.80833882936065,2025-03-29,2025-03-29,quantile,wk inc covid hosp
05,0,0.2,19.784209450270563,2025-03-29,2025-03-29,quantile,wk inc covid hosp
06,0,0.2,360.3530694813274,2025-03-29,2025-03-29,quantile,wk inc covid hosp
08,0,0.2,50.57001127072526,2025-03-29,2025-03-29,quantile,wk inc covid hosp
09,0,0.2,55.45084645274779,2025-03-29,2025-03-29,quantile,wk inc covid hosp
10,0,0.2,18.28945300881993,2025-03-29,2025-03-29,quantile,wk inc covid hosp
11,0,0.2,9.988855005142264,2025-03-29,2025-03-29,quantile,wk inc covid hosp
12,0,0.2,261.8729435800102,2025-03-29,2025-03-29,quantile,wk inc covid hosp
13,0,0.2,231.3490060110194,2025-03-29,2025-03-29,quantile,wk inc covid hosp
15,0,0.2,10.731312918837935,2025-03-29,2025-03-29,quantile,wk inc covid hosp
16,0,0.2,7.7764265274468425,2025-03-29,2025-03-29,quantile,wk inc covid hosp
17,0,0.2,289.6044220405091,2025-03-29,2025-03-29,quantile,wk inc covid hosp
18,0,0.2,161.5236566990306,2025-03-29,2025-03-29,quantile,wk inc covid hosp
19,0,0.2,26.358052162086484,2025-03-29,2025-03-29,quantile,wk inc covid hosp
20,0,0.2,30.140004413680668,2025-03-29,2025-03-29,quantile,wk inc covid hosp
21,0,0.2,86.93263042299323,2025-03-29,2025-03-29,quantile,wk inc covid hosp
22,0,0.2,139.1238932311009,2025-03-29,2025-03-29,quantile,wk inc covid hosp
23,0,0.2,3.402045526750775,2025-03-29,2025-03-29,quantile,wk inc covid hosp
24,0,0.2,109.30391732272992,2025-03-29,2025-03-29,quantile,wk inc covid hosp
25,0,0.2,103.92538674870256,2025-03-29,2025-03-29,quantile,wk inc covid hosp
26,0,0.2,241.05627042298087,2025-03-29,2025-03-29,quantile,wk inc covid hosp
27,0,0.2,59.42738162428762,2025-03-29,2025-03-29,quantile,wk inc covid hosp
28,0,0.2,56.79991378381467,2025-03-29,2025-03-29,quantile,wk inc covid hosp
29,0,0.2,93.90904944402641,2025-03-29,2025-03-29,quantile,wk inc covid hosp
30,0,0.2,11.759567500216251,2025-03-29,2025-03-29,quantile,wk inc covid hosp
31,0,0.2,12.709677736075367,2025-03-29,2025-03-29,quantile,wk inc covid hosp
32,0,0.2,30.180981353135362,2025-03-29,2025-03-29,quantile,wk inc covid hosp
33,0,0.2,15.108747007011212,2025-03-29,2025-03-29,quantile,wk inc covid hosp
34,0,0.2,17.73766322705742,2025-03-29,2025-03-29,quantile,wk inc covid hosp
35,0,0.2,9.92084463096963,2025-03-29,2025-03-29,quantile,wk inc covid hosp
36,0,0.2,647.5601398159325,2025-03-29,2025-03-29,quantile,wk inc covid hosp
37,0,0.2,291.1726336924297,2025-03-29,2025-03-29,quantile,wk inc covid hosp
38,0,0.2,14.289045863014495,2025-03-29,2025-03-29,quantile,wk inc covid hosp
39,0,0.2,224.3658973819124,2025-03-29,2025-03-29,quantile,wk inc covid hosp
40,0,0.2,54.553458270777135,2025-03-29,2025-03-29,quantile,wk inc covid hosp
41,0,0.2,15.55495807403326,2025-03-29,2025-03-29,quantile,wk inc covid hosp
42,0,0.2,425.4149979503993,2025-03-29,2025-03-29,quantile,wk inc covid hosp
44,0,0.2,18.691660555741173,2025-03-29,2025-03-29,quantile,wk inc covid hosp
45,0,0.2,124.4139294113634,2025-03-29,2025-03-29,quantile,wk inc covid hosp
46,0,0.2,15.73855236154519,2025-03-29,2025-03-29,quantile,wk inc covid hosp
47,0,0.2,159.1789117616599,2025-03-29,2025-03-29,quantile,wk inc covid hosp
48,0,0.2,409.282014129706,2025-03-29,2025-03-29,quantile,wk inc covid hosp
49,0,0.2,21.418059881544433,2025-03-29,2025-03-29,quantile,wk inc covid hosp
50,0,0.2,7.658757549932976,2025-03-29,2025-03-29,quantile,wk inc covid hosp
51,0,0.2,138.82795843315347,2025-03-29,2025-03-29,quantile,wk inc covid hosp
53,0,0.2,69.35680277617013,2025-03-29,2025-03-29,quantile,wk inc covid hosp
54,0,0.2,46.23981264409093,2025-03-29,2025-03-29,quantile,wk inc covid hosp
55,0,0.2,98.99357920951942,2025-03-29,2025-03-29,quantile,wk inc covid hosp
56,0,0.2,13.565933292722733,2025-03-29,2025-03-29,quantile,wk inc covid hosp
