location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
36,0,0.01,177.58683636101418,2025-06-21,2025-06-21,quantile,wk inc covid hosp
37,0,0.01,26.934236920360497,2025-06-21,2025-06-21,quantile,wk inc covid hosp
38,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
39,0,0.01,16.80932762797055,2025-06-21,2025-06-21,quantile,wk inc covid hosp
40,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
41,0,0.01,8.999160663048807,2025-06-21,2025-06-21,quantile,wk inc covid hosp
42,0,0.01,35.046732502802826,2025-06-21,2025-06-21,quantile,wk inc covid hosp
44,0,0.01,2.0867917045029802,2025-06-21,2025-06-21,quantile,wk inc covid hosp
45,0,0.01,6.794660044879798,2025-06-21,2025-06-21,quantile,wk inc covid hosp
46,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
47,0,0.01,12.325974341922086,2025-06-21,2025-06-21,quantile,wk inc covid hosp
48,0,0.01,134.9308755224691,2025-06-21,2025-06-21,quantile,wk inc covid hosp
49,0,0.01,0.10631653786878496,2025-06-21,2025-06-21,quantile,wk inc covid hosp
50,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
51,0,0.01,12.298663865341481,2025-06-21,2025-06-21,quantile,wk inc covid hosp
53,0,0.01,13.591097058482598,2025-06-21,2025-06-21,quantile,wk inc covid hosp
54,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
55,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
56,0,0.01,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
72,0,0.01,112.25017520556284,2025-06-21,2025-06-21,quantile,wk inc covid hosp
US,0,0.01,1980.5544616124698,2025-06-21,2025-06-21,quantile,wk inc covid hosp
01,0,0.025,32.1585180264473,2025-06-21,2025-06-21,quantile,wk inc covid hosp
02,0,0.025,4.595400960759003,2025-06-21,2025-06-21,quantile,wk inc covid hosp
04,0,0.025,0.7277679945802636,2025-06-21,2025-06-21,quantile,wk inc covid hosp
05,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
06,0,0.025,339.4254965381443,2025-06-21,2025-06-21,quantile,wk inc covid hosp
08,0,0.025,12.657692762744649,2025-06-21,2025-06-21,quantile,wk inc covid hosp
09,0,0.025,4.091766162953281,2025-06-21,2025-06-21,quantile,wk inc covid hosp
10,0,0.025,1.2690760410058153,2025-06-21,2025-06-21,quantile,wk inc covid hosp
11,0,0.025,2.6730921068109597,2025-06-21,2025-06-21,quantile,wk inc covid hosp
12,0,0.025,211.77753309943057,2025-06-21,2025-06-21,quantile,wk inc covid hosp
13,0,0.025,27.167987491963842,2025-06-21,2025-06-21,quantile,wk inc covid hosp
15,0,0.025,8.539989462435695,2025-06-21,2025-06-21,quantile,wk inc covid hosp
16,0,0.025,0.4816838275802127,2025-06-21,2025-06-21,quantile,wk inc covid hosp
17,0,0.025,49.24381206457478,2025-06-21,2025-06-21,quantile,wk inc covid hosp
18,0,0.025,16.113225377980754,2025-06-21,2025-06-21,quantile,wk inc covid hosp
19,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
20,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
21,0,0.025,0.4325136219109325,2025-06-21,2025-06-21,quantile,wk inc covid hosp
22,0,0.025,10.826451369510314,2025-06-21,2025-06-21,quantile,wk inc covid hosp
23,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
24,0,0.025,17.210142361535855,2025-06-21,2025-06-21,quantile,wk inc covid hosp
25,0,0.025,63.624275939625,2025-06-21,2025-06-21,quantile,wk inc covid hosp
26,0,0.025,8.475827989195986,2025-06-21,2025-06-21,quantile,wk inc covid hosp
27,0,0.025,2.115346800941842,2025-06-21,2025-06-21,quantile,wk inc covid hosp
28,0,0.025,4.144527800457606,2025-06-21,2025-06-21,quantile,wk inc covid hosp
29,0,0.025,1.3381940576194862,2025-06-21,2025-06-21,quantile,wk inc covid hosp
30,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
31,0,0.025,0.5642169498740421,2025-06-21,2025-06-21,quantile,wk inc covid hosp
32,0,0.025,13.413326694962533,2025-06-21,2025-06-21,quantile,wk inc covid hosp
33,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
34,0,0.025,47.995574065159914,2025-06-21,2025-06-21,quantile,wk inc covid hosp
35,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
36,0,0.025,191.63066749660138,2025-06-21,2025-06-21,quantile,wk inc covid hosp
37,0,0.025,32.64126250107433,2025-06-21,2025-06-21,quantile,wk inc covid hosp
38,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
39,0,0.025,21.319146463323456,2025-06-21,2025-06-21,quantile,wk inc covid hosp
40,0,0.025,0.3778818392175516,2025-06-21,2025-06-21,quantile,wk inc covid hosp
41,0,0.025,12.097549529388882,2025-06-21,2025-06-21,quantile,wk inc covid hosp
42,0,0.025,47.569134508484595,2025-06-21,2025-06-21,quantile,wk inc covid hosp
44,0,0.025,3.479959146516737,2025-06-21,2025-06-21,quantile,wk inc covid hosp
45,0,0.025,10.120022476735063,2025-06-21,2025-06-21,quantile,wk inc covid hosp
46,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
47,0,0.025,16.670686342453966,2025-06-21,2025-06-21,quantile,wk inc covid hosp
48,0,0.025,158.6664636935557,2025-06-21,2025-06-21,quantile,wk inc covid hosp
49,0,0.025,1.9925379145242372,2025-06-21,2025-06-21,quantile,wk inc covid hosp
50,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
51,0,0.025,16.437195545933633,2025-06-21,2025-06-21,quantile,wk inc covid hosp
53,0,0.025,17.240606978439402,2025-06-21,2025-06-21,quantile,wk inc covid hosp
54,0,0.025,0.6487021641270023,2025-06-21,2025-06-21,quantile,wk inc covid hosp
55,0,0.025,0.6045469455524196,2025-06-21,2025-06-21,quantile,wk inc covid hosp
56,0,0.025,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
72,0,0.025,126.30721663116155,2025-06-21,2025-06-21,quantile,wk inc covid hosp
US,0,0.025,2163.5865705538786,2025-06-21,2025-06-21,quantile,wk inc covid hosp
01,0,0.05,36.29517418280113,2025-06-21,2025-06-21,quantile,wk inc covid hosp
02,0,0.05,5.811275927461217,2025-06-21,2025-06-21,quantile,wk inc covid hosp
04,0,0.05,3.409966281082826,2025-06-21,2025-06-21,quantile,wk inc covid hosp
05,0,0.05,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
06,0,0.05,362.741372631228,2025-06-21,2025-06-21,quantile,wk inc covid hosp
08,0,0.05,15.508513307828999,2025-06-21,2025-06-21,quantile,wk inc covid hosp
09,0,0.05,7.404486880464296,2025-06-21,2025-06-21,quantile,wk inc covid hosp
10,0,0.05,2.110018855262898,2025-06-21,2025-06-21,quantile,wk inc covid hosp
11,0,0.05,3.539415456091278,2025-06-21,2025-06-21,quantile,wk inc covid hosp
12,0,0.05,243.7662248572796,2025-06-21,2025-06-21,quantile,wk inc covid hosp
13,0,0.05,33.00587198345676,2025-06-21,2025-06-21,quantile,wk inc covid hosp
15,0,0.05,10.401576340537042,2025-06-21,2025-06-21,quantile,wk inc covid hosp
16,0,0.05,1.2272227623234575,2025-06-21,2025-06-21,quantile,wk inc covid hosp
17,0,0.05,56.99880894073177,2025-06-21,2025-06-21,quantile,wk inc covid hosp
18,0,0.05,20.39069024454141,2025-06-21,2025-06-21,quantile,wk inc covid hosp
19,0,0.05,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
20,0,0.05,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
21,0,0.05,2.4151372585689033,2025-06-21,2025-06-21,quantile,wk inc covid hosp
22,0,0.05,13.292837331905956,2025-06-21,2025-06-21,quantile,wk inc covid hosp
23,0,0.05,0.14209591388745033,2025-06-21,2025-06-21,quantile,wk inc covid hosp
24,0,0.05,20.023071381104387,2025-06-21,2025-06-21,quantile,wk inc covid hosp
25,0,0.05,70.29487912938716,2025-06-21,2025-06-21,quantile,wk inc covid hosp
26,0,0.05,13.305852348947395,2025-06-21,2025-06-21,quantile,wk inc covid hosp
27,0,0.05,4.2099389554543745,2025-06-21,2025-06-21,quantile,wk inc covid hosp
28,0,0.05,5.965670705127365,2025-06-21,2025-06-21,quantile,wk inc covid hosp
29,0,0.05,3.9556170859472513,2025-06-21,2025-06-21,quantile,wk inc covid hosp
30,0,0.05,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
31,0,0.05,1.5571303526806153,2025-06-21,2025-06-21,quantile,wk inc covid hosp
32,0,0.05,15.861962030520221,2025-06-21,2025-06-21,quantile,wk inc covid hosp
33,0,0.05,0.10504422605535181,2025-06-21,2025-06-21,quantile,wk inc covid hosp
34,0,0.05,57.33181797625449,2025-06-21,2025-06-21,quantile,wk inc covid hosp
35,0,0.05,0.7356353249813531,2025-06-21,2025-06-21,quantile,wk inc covid hosp
36,0,0.05,210.1722649870513,2025-06-21,2025-06-21,quantile,wk inc covid hosp
37,0,0.05,38.021302840141175,2025-06-21,2025-06-21,quantile,wk inc covid hosp
38,0,0.05,0.05668439584793174,2025-06-21,2025-06-21,quantile,wk inc covid hosp
39,0,0.05,26.37782738842054,2025-06-21,2025-06-21,quantile,wk inc covid hosp
40,0,0.05,1.86232695248718,2025-06-21,2025-06-21,quantile,wk inc covid hosp
41,0,0.05,14.872915167798519,2025-06-21,2025-06-21,quantile,wk inc covid hosp
42,0,0.05,59.81535788941256,2025-06-21,2025-06-21,quantile,wk inc covid hosp
44,0,0.05,4.891744271273904,2025-06-21,2025-06-21,quantile,wk inc covid hosp
45,0,0.05,13.663586748881839,2025-06-21,2025-06-21,quantile,wk inc covid hosp
46,0,0.05,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
47,0,0.05,21.84548509104467,2025-06-21,2025-06-21,quantile,wk inc covid hosp
48,0,0.05,184.14961738015893,2025-06-21,2025-06-21,quantile,wk inc covid hosp
49,0,0.05,3.1774437331390137,2025-06-21,2025-06-21,quantile,wk inc covid hosp
50,0,0.05,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
51,0,0.05,20.371260631203054,2025-06-21,2025-06-21,quantile,wk inc covid hosp
53,0,0.05,22.55504284746147,2025-06-21,2025-06-21,quantile,wk inc covid hosp
54,0,0.05,1.661491808784063,2025-06-21,2025-06-21,quantile,wk inc covid hosp
55,0,0.05,3.8771001960267966,2025-06-21,2025-06-21,quantile,wk inc covid hosp
56,0,0.05,0.4010004209753461,2025-06-21,2025-06-21,quantile,wk inc covid hosp
72,0,0.05,135.42762931596434,2025-06-21,2025-06-21,quantile,wk inc covid hosp
US,0,0.05,2323.6436422637667,2025-06-21,2025-06-21,quantile,wk inc covid hosp
01,0,0.1,41.098167386839194,2025-06-21,2025-06-21,quantile,wk inc covid hosp
02,0,0.1,7.394928782477387,2025-06-21,2025-06-21,quantile,wk inc covid hosp
04,0,0.1,8.611458099165679,2025-06-21,2025-06-21,quantile,wk inc covid hosp
05,0,0.1,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
06,0,0.1,390.7135959424123,2025-06-21,2025-06-21,quantile,wk inc covid hosp
08,0,0.1,19.469253855729775,2025-06-21,2025-06-21,quantile,wk inc covid hosp
09,0,0.1,10.832252769504201,2025-06-21,2025-06-21,quantile,wk inc covid hosp
10,0,0.1,3.0560701984316307,2025-06-21,2025-06-21,quantile,wk inc covid hosp
11,0,0.1,4.6195680097672,2025-06-21,2025-06-21,quantile,wk inc covid hosp
12,0,0.1,287.2692234877168,2025-06-21,2025-06-21,quantile,wk inc covid hosp
13,0,0.1,39.17042059133505,2025-06-21,2025-06-21,quantile,wk inc covid hosp
15,0,0.1,12.459089964171453,2025-06-21,2025-06-21,quantile,wk inc covid hosp
16,0,0.1,2.2142442243304417,2025-06-21,2025-06-21,quantile,wk inc covid hosp
17,0,0.1,65.1255072144248,2025-06-21,2025-06-21,quantile,wk inc covid hosp
18,0,0.1,25.33654169596967,2025-06-21,2025-06-21,quantile,wk inc covid hosp
19,0,0.1,1.5938424070005708,2025-06-21,2025-06-21,quantile,wk inc covid hosp
20,0,0.1,0.4064621349547692,2025-06-21,2025-06-21,quantile,wk inc covid hosp
21,0,0.1,5.282289782105342,2025-06-21,2025-06-21,quantile,wk inc covid hosp
22,0,0.1,16.182788133120724,2025-06-21,2025-06-21,quantile,wk inc covid hosp
23,0,0.1,1.123727475863855,2025-06-21,2025-06-21,quantile,wk inc covid hosp
24,0,0.1,23.73178148213509,2025-06-21,2025-06-21,quantile,wk inc covid hosp
25,0,0.1,79.85091530685001,2025-06-21,2025-06-21,quantile,wk inc covid hosp
26,0,0.1,20.034079830790404,2025-06-21,2025-06-21,quantile,wk inc covid hosp
27,0,0.1,6.797264265591425,2025-06-21,2025-06-21,quantile,wk inc covid hosp
28,0,0.1,8.32912560715826,2025-06-21,2025-06-21,quantile,wk inc covid hosp
29,0,0.1,6.603885859960459,2025-06-21,2025-06-21,quantile,wk inc covid hosp
30,0,0.1,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
31,0,0.1,2.9084646245793087,2025-06-21,2025-06-21,quantile,wk inc covid hosp
32,0,0.1,18.493579109630637,2025-06-21,2025-06-21,quantile,wk inc covid hosp
33,0,0.1,0.9485454128171068,2025-06-21,2025-06-21,quantile,wk inc covid hosp
34,0,0.1,68.32897201173459,2025-06-21,2025-06-21,quantile,wk inc covid hosp
35,0,0.1,2.1388548326173087,2025-06-21,2025-06-21,quantile,wk inc covid hosp
36,0,0.1,229.92126878930662,2025-06-21,2025-06-21,quantile,wk inc covid hosp
37,0,0.1,44.98090333255151,2025-06-21,2025-06-21,quantile,wk inc covid hosp
38,0,0.1,0.5961666743550796,2025-06-21,2025-06-21,quantile,wk inc covid hosp
39,0,0.1,35.0789872914524,2025-06-21,2025-06-21,quantile,wk inc covid hosp
40,0,0.1,3.992813672806521,2025-06-21,2025-06-21,quantile,wk inc covid hosp
41,0,0.1,17.761367545943934,2025-06-21,2025-06-21,quantile,wk inc covid hosp
42,0,0.1,72.4483347324936,2025-06-21,2025-06-21,quantile,wk inc covid hosp
44,0,0.1,6.4848563936862815,2025-06-21,2025-06-21,quantile,wk inc covid hosp
45,0,0.1,16.952284038491804,2025-06-21,2025-06-21,quantile,wk inc covid hosp
46,0,0.1,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
47,0,0.1,27.392186094440273,2025-06-21,2025-06-21,quantile,wk inc covid hosp
48,0,0.1,217.08369565279602,2025-06-21,2025-06-21,quantile,wk inc covid hosp
49,0,0.1,5.213651720775324,2025-06-21,2025-06-21,quantile,wk inc covid hosp
50,0,0.1,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
51,0,0.1,24.938252033798182,2025-06-21,2025-06-21,quantile,wk inc covid hosp
53,0,0.1,27.70443902117923,2025-06-21,2025-06-21,quantile,wk inc covid hosp
54,0,0.1,2.87834966738266,2025-06-21,2025-06-21,quantile,wk inc covid hosp
55,0,0.1,6.970220950543262,2025-06-21,2025-06-21,quantile,wk inc covid hosp
56,0,0.1,1.2624157369006017,2025-06-21,2025-06-21,quantile,wk inc covid hosp
72,0,0.1,149.13813379946046,2025-06-21,2025-06-21,quantile,wk inc covid hosp
US,0,0.1,2594.4983304045786,2025-06-21,2025-06-21,quantile,wk inc covid hosp
01,0,0.15,45.39137382062319,2025-06-21,2025-06-21,quantile,wk inc covid hosp
02,0,0.15,8.470891260239636,2025-06-21,2025-06-21,quantile,wk inc covid hosp
04,0,0.15,12.73213051420867,2025-06-21,2025-06-21,quantile,wk inc covid hosp
05,0,0.15,0.729986513616811,2025-06-21,2025-06-21,quantile,wk inc covid hosp
06,0,0.15,409.00663001483,2025-06-21,2025-06-21,quantile,wk inc covid hosp
08,0,0.15,21.830077680929787,2025-06-21,2025-06-21,quantile,wk inc covid hosp
09,0,0.15,13.766906268157232,2025-06-21,2025-06-21,quantile,wk inc covid hosp
10,0,0.15,3.7701654669010565,2025-06-21,2025-06-21,quantile,wk inc covid hosp
11,0,0.15,5.4542293400026685,2025-06-21,2025-06-21,quantile,wk inc covid hosp
12,0,0.15,318.4449493070728,2025-06-21,2025-06-21,quantile,wk inc covid hosp
13,0,0.15,42.990989433052775,2025-06-21,2025-06-21,quantile,wk inc covid hosp
15,0,0.15,13.90679862052473,2025-06-21,2025-06-21,quantile,wk inc covid hosp
16,0,0.15,3.1942510834275395,2025-06-21,2025-06-21,quantile,wk inc covid hosp
17,0,0.15,71.07543993165584,2025-06-21,2025-06-21,quantile,wk inc covid hosp
18,0,0.15,29.24459433950538,2025-06-21,2025-06-21,quantile,wk inc covid hosp
19,0,0.15,2.837409804777385,2025-06-21,2025-06-21,quantile,wk inc covid hosp
20,0,0.15,1.6030298982004876,2025-06-21,2025-06-21,quantile,wk inc covid hosp
21,0,0.15,7.284495385782125,2025-06-21,2025-06-21,quantile,wk inc covid hosp
22,0,0.15,18.650786628108417,2025-06-21,2025-06-21,quantile,wk inc covid hosp
23,0,0.15,1.688628633464794,2025-06-21,2025-06-21,quantile,wk inc covid hosp
24,0,0.15,26.702599257634986,2025-06-21,2025-06-21,quantile,wk inc covid hosp
25,0,0.15,85.10190628668505,2025-06-21,2025-06-21,quantile,wk inc covid hosp
26,0,0.15,26.484621507053458,2025-06-21,2025-06-21,quantile,wk inc covid hosp
27,0,0.15,8.743528019558589,2025-06-21,2025-06-21,quantile,wk inc covid hosp
28,0,0.15,10.21438984019839,2025-06-21,2025-06-21,quantile,wk inc covid hosp
29,0,0.15,8.78846672306218,2025-06-21,2025-06-21,quantile,wk inc covid hosp
30,0,0.15,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
31,0,0.15,4.047260384309961,2025-06-21,2025-06-21,quantile,wk inc covid hosp
32,0,0.15,20.220068606322386,2025-06-21,2025-06-21,quantile,wk inc covid hosp
33,0,0.15,1.6624697892626539,2025-06-21,2025-06-21,quantile,wk inc covid hosp
34,0,0.15,75.89160489972141,2025-06-21,2025-06-21,quantile,wk inc covid hosp
35,0,0.15,3.123813625857312,2025-06-21,2025-06-21,quantile,wk inc covid hosp
36,0,0.15,244.42908926923985,2025-06-21,2025-06-21,quantile,wk inc covid hosp
37,0,0.15,49.71869929133766,2025-06-21,2025-06-21,quantile,wk inc covid hosp
38,0,0.15,1.005057372421601,2025-06-21,2025-06-21,quantile,wk inc covid hosp
39,0,0.15,39.98516853021817,2025-06-21,2025-06-21,quantile,wk inc covid hosp
40,0,0.15,5.399735698520327,2025-06-21,2025-06-21,quantile,wk inc covid hosp
41,0,0.15,19.810786570153233,2025-06-21,2025-06-21,quantile,wk inc covid hosp
42,0,0.15,83.53569705049962,2025-06-21,2025-06-21,quantile,wk inc covid hosp
44,0,0.15,7.482109846715004,2025-06-21,2025-06-21,quantile,wk inc covid hosp
45,0,0.15,19.214855353494546,2025-06-21,2025-06-21,quantile,wk inc covid hosp
46,0,0.15,0.0,2025-06-21,2025-06-21,quantile,wk inc covid hosp
47,0,0.15,30.885054629640464,2025-06-21,2025-06-21,quantile,wk inc covid hosp
48,0,0.15,237.57616535115235,2025-06-21,2025-06-21,quantile,wk inc covid hosp
49,0,0.15,6.744667575324853,2025-06-21,2025-06-21,quantile,wk inc covid hosp
50,0,0.15,0.17222489265884447,2025-06-21,2025-06-21,quantile,wk inc covid hosp
51,0,0.15,28.265412452749718,2025-06-21,2025-06-21,quantile,wk inc covid hosp
53,0,0.15,30.808845025160448,2025-06-21,2025-06-21,quantile,wk inc covid hosp
54,0,0.15,3.618641901885502,2025-06-21,2025-06-21,quantile,wk inc covid hosp
55,0,0.15,9.09111217126546,2025-06-21,2025-06-21,quantile,wk inc covid hosp
56,0,0.15,1.8974223973853908,2025-06-21,2025-06-21,quantile,wk inc covid hosp
72,0,0.15,159.0545498475923,2025-06-21,2025-06-21,quantile,wk inc covid hosp
US,0,0.15,2744.9752812415386,2025-06-21,2025-06-21,quantile,wk inc covid hosp
01,0,0.2,47.85610539409611,2025-06-21,2025-06-21,quantile,wk inc covid hosp
02,0,0.2,9.29838456361,2025-06-21,2025-06-21,quantile,wk inc covid hosp
04,0,0.2,16.02330686981663,2025-06-21,2025-06-21,quantile,wk inc covid hosp
05,0,0.2,1.6113446697837457,2025-06-21,2025-06-21,quantile,wk inc covid hosp
06,0,0.2,425.8682703797559,2025-06-21,2025-06-21,quantile,wk inc covid hosp
08,0,0.2,24.330350785400974,2025-06-21,2025-06-21,quantile,wk inc covid hosp
09,0,0.2,16.284274703148217,2025-06-21,2025-06-21,quantile,wk inc covid hosp
10,0,0.2,4.461336452962225,2025-06-21,2025-06-21,quantile,wk inc covid hosp
11,0,0.2,6.113069953069161,2025-06-21,2025-06-21,quantile,wk inc covid hosp
12,0,0.2,345.30411717901086,2025-06-21,2025-06-21,quantile,wk inc covid hosp
13,0,0.2,46.449044459619664,2025-06-21,2025-06-21,quantile,wk inc covid hosp
15,0,0.2,15.060325563087487,2025-06-21,2025-06-21,quantile,wk inc covid hosp
16,0,0.2,3.758576250298498,2025-06-21,2025-06-21,quantile,wk inc covid hosp
17,0,0.2,75.98770168266586,2025-06-21,2025-06-21,quantile,wk inc covid hosp
18,0,0.2,31.945123990914254,2025-06-21,2025-06-21,quantile,wk inc covid hosp
19,0,0.2,3.8497436048890545,2025-06-21,2025-06-21,quantile,wk inc covid hosp
20,0,0.2,2.4413311768489594,2025-06-21,2025-06-21,quantile,wk inc covid hosp
21,0,0.2,9.133926649996294,2025-06-21,2025-06-21,quantile,wk inc covid hosp
22,0,0.2,20.547502374490787,2025-06-21,2025-06-21,quantile,wk inc covid hosp
23,0,0.2,2.248839441581927,2025-06-21,2025-06-21,quantile,wk inc covid hosp
24,0,0.2,28.730073351656262,2025-06-21,2025-06-21,quantile,wk inc covid hosp
25,0,0.2,90.57276442440055,2025-06-21,2025-06-21,quantile,wk inc covid hosp
26,0,0.2,31.301707971839992,2025-06-21,2025-06-21,quantile,wk inc covid hosp
27,0,0.2,10.423415666045917,2025-06-21,2025-06-21,quantile,wk inc covid hosp
28,0,0.2,12.026431280657954,2025-06-21,2025-06-21,quantile,wk inc covid hosp
29,0,0.2,10.710408312594558,2025-06-21,2025-06-21,quantile,wk inc covid hosp
30,0,0.2,0.2565256167977088,2025-06-21,2025-06-21,quantile,wk inc covid hosp
31,0,0.2,4.792447119075319,2025-06-21,2025-06-21,quantile,wk inc covid hosp
32,0,0.2,21.67224633793261,2025-06-21,2025-06-21,quantile,wk inc covid hosp
33,0,0.2,2.238833356460885,2025-06-21,2025-06-21,quantile,wk inc covid hosp
34,0,0.2,83.5616771335031,2025-06-21,2025-06-21,quantile,wk inc covid hosp
35,0,0.2,4.135717842134159,2025-06-21,2025-06-21,quantile,wk inc covid hosp
36,0,0.2,252.8187449786316,2025-06-21,2025-06-21,quantile,wk inc covid hosp
37,0,0.2,53.48892513193424,2025-06-21,2025-06-21,quantile,wk inc covid hosp
38,0,0.2,1.3569064177862886,2025-06-21,2025-06-21,quantile,wk inc covid hosp
39,0,0.2,44.26212929401918,2025-06-21,2025-06-21,quantile,wk inc covid hosp
40,0,0.2,6.528280926033363,2025-06-21,2025-06-21,quantile,wk inc covid hosp
41,0,0.2,21.399991068660444,2025-06-21,2025-06-21,quantile,wk inc covid hosp
42,0,0.2,91.65577417751916,2025-06-21,2025-06-21,quantile,wk inc covid hosp
44,0,0.2,8.5720058297341,2025-06-21,2025-06-21,quantile,wk inc covid hosp
45,0,0.2,21.028216501253358,2025-06-21,2025-06-21,quantile,wk inc covid hosp
46,0,0.2,0.26040833769834393,2025-06-21,2025-06-21,quantile,wk inc covid hosp
47,0,0.2,34.22385459797919,2025-06-21,2025-06-21,quantile,wk inc covid hosp
48,0,0.2,259.302558624425,2025-06-21,2025-06-21,quantile,wk inc covid hosp
49,0,0.2,7.828139881058638,2025-06-21,2025-06-21,quantile,wk inc covid hosp
50,0,0.2,0.5357543479476617,2025-06-21,2025-06-21,quantile,wk inc covid hosp
51,0,0.2,30.78288994954247,2025-06-21,2025-06-21,quantile,wk inc covid hosp
53,0,0.2,33.290419062960886,2025-06-21,2025-06-21,quantile,wk inc covid hosp
54,0,0.2,4.26844614785917,2025-06-21,2025-06-21,quantile,wk inc covid hosp
55,0,0.2,11.122671880121159,2025-06-21,2025-06-21,quantile,wk inc covid hosp
56,0,0.2,2.6066908287118213,2025-06-21,2025-06-21,quantile,wk inc covid hosp
72,0,0.2,165.63042512004168,2025-06-21,2025-06-21,quantile,wk inc covid hosp
US,0,0.2,2840.485353887731,2025-06-21,2025-06-21,quantile,wk inc covid hosp
01,0,0.25,50.33677986770552,2025-06-21,2025-06-21,quantile,wk inc covid hosp
