location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
48,0,0.025,155.19353616890345,2024-12-21,2024-12-21,quantile,wk inc covid hosp
49,0,0.025,28.38872557170238,2024-12-21,2024-12-21,quantile,wk inc covid hosp
50,0,0.025,5.32590920003643,2024-12-21,2024-12-21,quantile,wk inc covid hosp
51,0,0.025,105.51889198434895,2024-12-21,2024-12-21,quantile,wk inc covid hosp
53,0,0.025,42.581784691249545,2024-12-21,2024-12-21,quantile,wk inc covid hosp
54,0,0.025,93.6555256297242,2024-12-21,2024-12-21,quantile,wk inc covid hosp
55,0,0.025,136.39025793929085,2024-12-21,2024-12-21,quantile,wk inc covid hosp
56,0,0.025,21.16798882019067,2024-12-21,2024-12-21,quantile,wk inc covid hosp
72,0,0.025,53.81709713260722,2024-12-21,2024-12-21,quantile,wk inc covid hosp
US,0,0.025,7381.1331472489355,2024-12-21,2024-12-21,quantile,wk inc covid hosp
01,0,0.05,77.3868479815074,2024-12-21,2024-12-21,quantile,wk inc covid hosp
02,0,0.05,2.742378719799537,2024-12-21,2024-12-21,quantile,wk inc covid hosp
04,0,0.05,537.1146316157207,2024-12-21,2024-12-21,quantile,wk inc covid hosp
05,0,0.05,24.395274856971014,2024-12-21,2024-12-21,quantile,wk inc covid hosp
06,0,0.05,562.744210178653,2024-12-21,2024-12-21,quantile,wk inc covid hosp
08,0,0.05,123.20181350010496,2024-12-21,2024-12-21,quantile,wk inc covid hosp
09,0,0.05,52.86568899723612,2024-12-21,2024-12-21,quantile,wk inc covid hosp
10,0,0.05,12.945142280200873,2024-12-21,2024-12-21,quantile,wk inc covid hosp
11,0,0.05,10.624555023234372,2024-12-21,2024-12-21,quantile,wk inc covid hosp
12,0,0.05,130.99100940586433,2024-12-21,2024-12-21,quantile,wk inc covid hosp
13,0,0.05,108.10771567318285,2024-12-21,2024-12-21,quantile,wk inc covid hosp
15,0,0.05,4.246700150045869,2024-12-21,2024-12-21,quantile,wk inc covid hosp
16,0,0.05,17.16665491185738,2024-12-21,2024-12-21,quantile,wk inc covid hosp
17,0,0.05,334.6666359535207,2024-12-21,2024-12-21,quantile,wk inc covid hosp
18,0,0.05,226.3715749789191,2024-12-21,2024-12-21,quantile,wk inc covid hosp
19,0,0.05,48.82286074103935,2024-12-21,2024-12-21,quantile,wk inc covid hosp
20,0,0.05,52.34817081339153,2024-12-21,2024-12-21,quantile,wk inc covid hosp
21,0,0.05,95.81714912517789,2024-12-21,2024-12-21,quantile,wk inc covid hosp
22,0,0.05,68.03693695465196,2024-12-21,2024-12-21,quantile,wk inc covid hosp
23,0,0.05,20.67575982534251,2024-12-21,2024-12-21,quantile,wk inc covid hosp
24,0,0.05,57.65519838737654,2024-12-21,2024-12-21,quantile,wk inc covid hosp
25,0,0.05,317.94148313512744,2024-12-21,2024-12-21,quantile,wk inc covid hosp
26,0,0.05,448.9088836034245,2024-12-21,2024-12-21,quantile,wk inc covid hosp
27,0,0.05,251.77151516233027,2024-12-21,2024-12-21,quantile,wk inc covid hosp
28,0,0.05,26.10032598391065,2024-12-21,2024-12-21,quantile,wk inc covid hosp
29,0,0.05,127.73343931158213,2024-12-21,2024-12-21,quantile,wk inc covid hosp
30,0,0.05,13.71818997436645,2024-12-21,2024-12-21,quantile,wk inc covid hosp
31,0,0.05,31.52788640746299,2024-12-21,2024-12-21,quantile,wk inc covid hosp
32,0,0.05,25.31820425573337,2024-12-21,2024-12-21,quantile,wk inc covid hosp
33,0,0.05,41.61457385129552,2024-12-21,2024-12-21,quantile,wk inc covid hosp
34,0,0.05,145.3234346074208,2024-12-21,2024-12-21,quantile,wk inc covid hosp
35,0,0.05,73.82221953207124,2024-12-21,2024-12-21,quantile,wk inc covid hosp
36,0,0.05,360.5148451379544,2024-12-21,2024-12-21,quantile,wk inc covid hosp
37,0,0.05,155.54370459531717,2024-12-21,2024-12-21,quantile,wk inc covid hosp
38,0,0.05,2.606205560268627,2024-12-21,2024-12-21,quantile,wk inc covid hosp
39,0,0.05,371.5698999937628,2024-12-21,2024-12-21,quantile,wk inc covid hosp
40,0,0.05,113.8792799683566,2024-12-21,2024-12-21,quantile,wk inc covid hosp
41,0,0.05,42.798999797599606,2024-12-21,2024-12-21,quantile,wk inc covid hosp
42,0,0.05,424.85380631256396,2024-12-21,2024-12-21,quantile,wk inc covid hosp
44,0,0.05,22.31508492495636,2024-12-21,2024-12-21,quantile,wk inc covid hosp
45,0,0.05,35.26703835308473,2024-12-21,2024-12-21,quantile,wk inc covid hosp
46,0,0.05,24.252462323446917,2024-12-21,2024-12-21,quantile,wk inc covid hosp
47,0,0.05,124.51106582490382,2024-12-21,2024-12-21,quantile,wk inc covid hosp
48,0,0.05,184.2180339308652,2024-12-21,2024-12-21,quantile,wk inc covid hosp
49,0,0.05,32.480298493487034,2024-12-21,2024-12-21,quantile,wk inc covid hosp
50,0,0.05,6.821660439518879,2024-12-21,2024-12-21,quantile,wk inc covid hosp
51,0,0.05,112.48441657327491,2024-12-21,2024-12-21,quantile,wk inc covid hosp
53,0,0.05,46.526725671329835,2024-12-21,2024-12-21,quantile,wk inc covid hosp
54,0,0.05,100.82148784911094,2024-12-21,2024-12-21,quantile,wk inc covid hosp
55,0,0.05,148.58539753426587,2024-12-21,2024-12-21,quantile,wk inc covid hosp
56,0,0.05,26.533342568861745,2024-12-21,2024-12-21,quantile,wk inc covid hosp
72,0,0.05,59.84591094741015,2024-12-21,2024-12-21,quantile,wk inc covid hosp
US,0,0.05,7845.158636106435,2024-12-21,2024-12-21,quantile,wk inc covid hosp
01,0,0.1,84.4839824372994,2024-12-21,2024-12-21,quantile,wk inc covid hosp
02,0,0.1,3.8669758219899766,2024-12-21,2024-12-21,quantile,wk inc covid hosp
04,0,0.1,579.7927954967852,2024-12-21,2024-12-21,quantile,wk inc covid hosp
05,0,0.1,28.10215579761184,2024-12-21,2024-12-21,quantile,wk inc covid hosp
06,0,0.1,601.8113196684648,2024-12-21,2024-12-21,quantile,wk inc covid hosp
08,0,0.1,133.546911551891,2024-12-21,2024-12-21,quantile,wk inc covid hosp
09,0,0.1,63.211357926891864,2024-12-21,2024-12-21,quantile,wk inc covid hosp
10,0,0.1,15.704436508968927,2024-12-21,2024-12-21,quantile,wk inc covid hosp
11,0,0.1,12.465023375981492,2024-12-21,2024-12-21,quantile,wk inc covid hosp
12,0,0.1,163.51713101189776,2024-12-21,2024-12-21,quantile,wk inc covid hosp
13,0,0.1,118.809249953817,2024-12-21,2024-12-21,quantile,wk inc covid hosp
15,0,0.1,5.7530872963198085,2024-12-21,2024-12-21,quantile,wk inc covid hosp
16,0,0.1,19.86728187313069,2024-12-21,2024-12-21,quantile,wk inc covid hosp
17,0,0.1,354.25712980917075,2024-12-21,2024-12-21,quantile,wk inc covid hosp
18,0,0.1,247.86562614642318,2024-12-21,2024-12-21,quantile,wk inc covid hosp
19,0,0.1,54.40765692844171,2024-12-21,2024-12-21,quantile,wk inc covid hosp
20,0,0.1,58.803386134991555,2024-12-21,2024-12-21,quantile,wk inc covid hosp
21,0,0.1,106.96952561709328,2024-12-21,2024-12-21,quantile,wk inc covid hosp
22,0,0.1,74.95604147606346,2024-12-21,2024-12-21,quantile,wk inc covid hosp
23,0,0.1,22.791532247025952,2024-12-21,2024-12-21,quantile,wk inc covid hosp
24,0,0.1,63.105128967530824,2024-12-21,2024-12-21,quantile,wk inc covid hosp
25,0,0.1,339.08662999859666,2024-12-21,2024-12-21,quantile,wk inc covid hosp
26,0,0.1,494.11537663814426,2024-12-21,2024-12-21,quantile,wk inc covid hosp
27,0,0.1,271.90514003489056,2024-12-21,2024-12-21,quantile,wk inc covid hosp
28,0,0.1,30.580757926040267,2024-12-21,2024-12-21,quantile,wk inc covid hosp
29,0,0.1,139.78926290722828,2024-12-21,2024-12-21,quantile,wk inc covid hosp
30,0,0.1,16.44361749593013,2024-12-21,2024-12-21,quantile,wk inc covid hosp
31,0,0.1,36.09234098659475,2024-12-21,2024-12-21,quantile,wk inc covid hosp
32,0,0.1,28.27457291629851,2024-12-21,2024-12-21,quantile,wk inc covid hosp
33,0,0.1,46.80084336267968,2024-12-21,2024-12-21,quantile,wk inc covid hosp
34,0,0.1,165.90006224714148,2024-12-21,2024-12-21,quantile,wk inc covid hosp
35,0,0.1,84.09975567745846,2024-12-21,2024-12-21,quantile,wk inc covid hosp
36,0,0.1,387.07540797143827,2024-12-21,2024-12-21,quantile,wk inc covid hosp
37,0,0.1,168.33810644984538,2024-12-21,2024-12-21,quantile,wk inc covid hosp
38,0,0.1,3.549964335867838,2024-12-21,2024-12-21,quantile,wk inc covid hosp
39,0,0.1,404.5179435361605,2024-12-21,2024-12-21,quantile,wk inc covid hosp
40,0,0.1,124.6267143754685,2024-12-21,2024-12-21,quantile,wk inc covid hosp
41,0,0.1,47.33740739221275,2024-12-21,2024-12-21,quantile,wk inc covid hosp
42,0,0.1,471.403829212418,2024-12-21,2024-12-21,quantile,wk inc covid hosp
44,0,0.1,25.77685222641866,2024-12-21,2024-12-21,quantile,wk inc covid hosp
45,0,0.1,40.64612450716188,2024-12-21,2024-12-21,quantile,wk inc covid hosp
46,0,0.1,27.95031640332595,2024-12-21,2024-12-21,quantile,wk inc covid hosp
47,0,0.1,137.02868438602067,2024-12-21,2024-12-21,quantile,wk inc covid hosp
48,0,0.1,217.96592791465034,2024-12-21,2024-12-21,quantile,wk inc covid hosp
49,0,0.1,37.269276066493255,2024-12-21,2024-12-21,quantile,wk inc covid hosp
50,0,0.1,8.192587703225179,2024-12-21,2024-12-21,quantile,wk inc covid hosp
51,0,0.1,121.6974655853346,2024-12-21,2024-12-21,quantile,wk inc covid hosp
53,0,0.1,52.208164376048266,2024-12-21,2024-12-21,quantile,wk inc covid hosp
54,0,0.1,110.28417683518175,2024-12-21,2024-12-21,quantile,wk inc covid hosp
55,0,0.1,162.26011172048246,2024-12-21,2024-12-21,quantile,wk inc covid hosp
56,0,0.1,31.228124393978124,2024-12-21,2024-12-21,quantile,wk inc covid hosp
72,0,0.1,66.21858672505476,2024-12-21,2024-12-21,quantile,wk inc covid hosp
US,0,0.1,8206.244750549777,2024-12-21,2024-12-21,quantile,wk inc covid hosp
01,0,0.15,90.12084665672074,2024-12-21,2024-12-21,quantile,wk inc covid hosp
02,0,0.15,4.640030785128757,2024-12-21,2024-12-21,quantile,wk inc covid hosp
04,0,0.15,607.1356167311819,2024-12-21,2024-12-21,quantile,wk inc covid hosp
05,0,0.15,31.072814326650338,2024-12-21,2024-12-21,quantile,wk inc covid hosp
06,0,0.15,628.8734545638447,2024-12-21,2024-12-21,quantile,wk inc covid hosp
08,0,0.15,141.61944142500718,2024-12-21,2024-12-21,quantile,wk inc covid hosp
09,0,0.15,70.43829878221732,2024-12-21,2024-12-21,quantile,wk inc covid hosp
10,0,0.15,17.10553720881352,2024-12-21,2024-12-21,quantile,wk inc covid hosp
11,0,0.15,13.945698824139447,2024-12-21,2024-12-21,quantile,wk inc covid hosp
12,0,0.15,192.46774866829898,2024-12-21,2024-12-21,quantile,wk inc covid hosp
13,0,0.15,126.64863228298405,2024-12-21,2024-12-21,quantile,wk inc covid hosp
15,0,0.15,6.831052061960868,2024-12-21,2024-12-21,quantile,wk inc covid hosp
16,0,0.15,21.60503124176231,2024-12-21,2024-12-21,quantile,wk inc covid hosp
17,0,0.15,371.56556599213525,2024-12-21,2024-12-21,quantile,wk inc covid hosp
18,0,0.15,261.6417727112104,2024-12-21,2024-12-21,quantile,wk inc covid hosp
19,0,0.15,58.668557417990264,2024-12-21,2024-12-21,quantile,wk inc covid hosp
20,0,0.15,63.6241603946547,2024-12-21,2024-12-21,quantile,wk inc covid hosp
21,0,0.15,114.88582889550032,2024-12-21,2024-12-21,quantile,wk inc covid hosp
22,0,0.15,80.29904920074785,2024-12-21,2024-12-21,quantile,wk inc covid hosp
23,0,0.15,24.469102496837266,2024-12-21,2024-12-21,quantile,wk inc covid hosp
24,0,0.15,67.37099532424159,2024-12-21,2024-12-21,quantile,wk inc covid hosp
25,0,0.15,357.055639713396,2024-12-21,2024-12-21,quantile,wk inc covid hosp
26,0,0.15,532.0235817233033,2024-12-21,2024-12-21,quantile,wk inc covid hosp
27,0,0.15,284.11077198779446,2024-12-21,2024-12-21,quantile,wk inc covid hosp
28,0,0.15,33.65016711097151,2024-12-21,2024-12-21,quantile,wk inc covid hosp
29,0,0.15,148.15029233761481,2024-12-21,2024-12-21,quantile,wk inc covid hosp
30,0,0.15,18.513421805547427,2024-12-21,2024-12-21,quantile,wk inc covid hosp
31,0,0.15,39.155057025574216,2024-12-21,2024-12-21,quantile,wk inc covid hosp
32,0,0.15,30.957364387314637,2024-12-21,2024-12-21,quantile,wk inc covid hosp
33,0,0.15,50.583612701709335,2024-12-21,2024-12-21,quantile,wk inc covid hosp
34,0,0.15,180.37428447757543,2024-12-21,2024-12-21,quantile,wk inc covid hosp
35,0,0.15,89.77112266264221,2024-12-21,2024-12-21,quantile,wk inc covid hosp
36,0,0.15,405.3153468890391,2024-12-21,2024-12-21,quantile,wk inc covid hosp
37,0,0.15,179.2986213722532,2024-12-21,2024-12-21,quantile,wk inc covid hosp
38,0,0.15,4.173657302852399,2024-12-21,2024-12-21,quantile,wk inc covid hosp
39,0,0.15,423.5014167573444,2024-12-21,2024-12-21,quantile,wk inc covid hosp
40,0,0.15,131.82984860534793,2024-12-21,2024-12-21,quantile,wk inc covid hosp
41,0,0.15,50.68073725101666,2024-12-21,2024-12-21,quantile,wk inc covid hosp
42,0,0.15,510.49159917539237,2024-12-21,2024-12-21,quantile,wk inc covid hosp
44,0,0.15,28.693293213357414,2024-12-21,2024-12-21,quantile,wk inc covid hosp
45,0,0.15,43.961847460581915,2024-12-21,2024-12-21,quantile,wk inc covid hosp
46,0,0.15,30.314442037376864,2024-12-21,2024-12-21,quantile,wk inc covid hosp
47,0,0.15,146.10842574294574,2024-12-21,2024-12-21,quantile,wk inc covid hosp
48,0,0.15,244.85743805829046,2024-12-21,2024-12-21,quantile,wk inc covid hosp
49,0,0.15,40.19736844359912,2024-12-21,2024-12-21,quantile,wk inc covid hosp
50,0,0.15,9.210909266123075,2024-12-21,2024-12-21,quantile,wk inc covid hosp
51,0,0.15,128.46429881594494,2024-12-21,2024-12-21,quantile,wk inc covid hosp
53,0,0.15,55.89635107078267,2024-12-21,2024-12-21,quantile,wk inc covid hosp
54,0,0.15,116.39783350922491,2024-12-21,2024-12-21,quantile,wk inc covid hosp
55,0,0.15,173.75445045961337,2024-12-21,2024-12-21,quantile,wk inc covid hosp
56,0,0.15,34.99201162506164,2024-12-21,2024-12-21,quantile,wk inc covid hosp
72,0,0.15,71.58457057325842,2024-12-21,2024-12-21,quantile,wk inc covid hosp
US,0,0.15,8479.74175129973,2024-12-21,2024-12-21,quantile,wk inc covid hosp
01,0,0.2,94.79829249156757,2024-12-21,2024-12-21,quantile,wk inc covid hosp
02,0,0.2,5.2557299660634875,2024-12-21,2024-12-21,quantile,wk inc covid hosp
04,0,0.2,633.482417475117,2024-12-21,2024-12-21,quantile,wk inc covid hosp
05,0,0.2,33.66865937985526,2024-12-21,2024-12-21,quantile,wk inc covid hosp
06,0,0.2,649.4081937880648,2024-12-21,2024-12-21,quantile,wk inc covid hosp
08,0,0.2,148.11618184936725,2024-12-21,2024-12-21,quantile,wk inc covid hosp
09,0,0.2,76.94468145822803,2024-12-21,2024-12-21,quantile,wk inc covid hosp
10,0,0.2,18.733851123317823,2024-12-21,2024-12-21,quantile,wk inc covid hosp
11,0,0.2,15.039875300247976,2024-12-21,2024-12-21,quantile,wk inc covid hosp
12,0,0.2,215.50040532436682,2024-12-21,2024-12-21,quantile,wk inc covid hosp
13,0,0.2,132.77165865812833,2024-12-21,2024-12-21,quantile,wk inc covid hosp
15,0,0.2,7.7417308034315155,2024-12-21,2024-12-21,quantile,wk inc covid hosp
16,0,0.2,22.973987936043557,2024-12-21,2024-12-21,quantile,wk inc covid hosp
17,0,0.2,383.9273488902249,2024-12-21,2024-12-21,quantile,wk inc covid hosp
18,0,0.2,272.57164753711356,2024-12-21,2024-12-21,quantile,wk inc covid hosp
19,0,0.2,62.371975060978805,2024-12-21,2024-12-21,quantile,wk inc covid hosp
20,0,0.2,67.14409283668529,2024-12-21,2024-12-21,quantile,wk inc covid hosp
21,0,0.2,121.83985491018086,2024-12-21,2024-12-21,quantile,wk inc covid hosp
22,0,0.2,84.70015274810672,2024-12-21,2024-12-21,quantile,wk inc covid hosp
23,0,0.2,26.057906639933712,2024-12-21,2024-12-21,quantile,wk inc covid hosp
24,0,0.2,70.39435084432618,2024-12-21,2024-12-21,quantile,wk inc covid hosp
25,0,0.2,371.1133415712555,2024-12-21,2024-12-21,quantile,wk inc covid hosp
26,0,0.2,559.6861359308585,2024-12-21,2024-12-21,quantile,wk inc covid hosp
27,0,0.2,295.47953278701675,2024-12-21,2024-12-21,quantile,wk inc covid hosp
28,0,0.2,36.56450018512464,2024-12-21,2024-12-21,quantile,wk inc covid hosp
29,0,0.2,154.09853012263278,2024-12-21,2024-12-21,quantile,wk inc covid hosp
30,0,0.2,19.920058630147324,2024-12-21,2024-12-21,quantile,wk inc covid hosp
31,0,0.2,41.681173154930065,2024-12-21,2024-12-21,quantile,wk inc covid hosp
32,0,0.2,33.12525738091577,2024-12-21,2024-12-21,quantile,wk inc covid hosp
33,0,0.2,54.010284844322705,2024-12-21,2024-12-21,quantile,wk inc covid hosp
34,0,0.2,192.29038479012857,2024-12-21,2024-12-21,quantile,wk inc covid hosp
35,0,0.2,94.19891619103383,2024-12-21,2024-12-21,quantile,wk inc covid hosp
36,0,0.2,422.72205105737066,2024-12-21,2024-12-21,quantile,wk inc covid hosp
37,0,0.2,188.14301815782972,2024-12-21,2024-12-21,quantile,wk inc covid hosp
38,0,0.2,4.793100394162801,2024-12-21,2024-12-21,quantile,wk inc covid hosp
39,0,0.2,439.1681085534223,2024-12-21,2024-12-21,quantile,wk inc covid hosp
40,0,0.2,137.28232020587188,2024-12-21,2024-12-21,quantile,wk inc covid hosp
41,0,0.2,53.26540019468578,2024-12-21,2024-12-21,quantile,wk inc covid hosp
42,0,0.2,542.8103760580105,2024-12-21,2024-12-21,quantile,wk inc covid hosp
44,0,0.2,30.79178069489645,2024-12-21,2024-12-21,quantile,wk inc covid hosp
45,0,0.2,46.84897440016811,2024-12-21,2024-12-21,quantile,wk inc covid hosp
46,0,0.2,32.575548885875996,2024-12-21,2024-12-21,quantile,wk inc covid hosp
47,0,0.2,154.32693434321402,2024-12-21,2024-12-21,quantile,wk inc covid hosp
48,0,0.2,263.20266938963937,2024-12-21,2024-12-21,quantile,wk inc covid hosp
49,0,0.2,43.172427013704,2024-12-21,2024-12-21,quantile,wk inc covid hosp
50,0,0.2,10.250755900013429,2024-12-21,2024-12-21,quantile,wk inc covid hosp
51,0,0.2,135.194277938096,2024-12-21,2024-12-21,quantile,wk inc covid hosp
53,0,0.2,59.01842847487687,2024-12-21,2024-12-21,quantile,wk inc covid hosp
54,0,0.2,121.76031365967968,2024-12-21,2024-12-21,quantile,wk inc covid hosp
55,0,0.2,183.5275726204684,2024-12-21,2024-12-21,quantile,wk inc covid hosp
56,0,0.2,38.03671033550484,2024-12-21,2024-12-21,quantile,wk inc covid hosp
