location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Alabama,AL,0,2025-01-11,2025-01-11,CMU-TimeSeries,138.690466239779,215.47150282007047,249.7642022590431,299.39883687668805,437.0055754139851,139,215,250,299,437,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Alabama,AL,1,2025-01-11,2025-01-18,CMU-TimeSeries,140.07730047572994,244.1851004955724,282.4102989923244,347.26818728884626,534.3366821624294,140,244,282,347,534,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Alabama,AL,2,2025-01-11,2025-01-25,CMU-TimeSeries,138.5008338992356,281.09413626339125,314.7472598455181,389.6959847902719,610.959487507053,139,281,315,390,611,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Alabama,AL,0,2025-01-11,2025-01-11,CovidHub-baseline,161.375,201.25,216,230.75,270.625,161,201,216,231,271,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Alabama,AL,1,2025-01-11,2025-01-18,CovidHub-baseline,143.22217622176223,190.9519170191702,216,241.03617286172863,288.5409316593165,143,191,216,241,289,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Alabama,AL,2,2025-01-11,2025-01-25,CovidHub-baseline,127.2940576905769,185.00333753337534,216,247.23250232502326,305.2576793267932,127,185,216,247,305,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Alabama,AL,0,2025-01-11,2025-01-11,CovidHub-ensemble,144.896331263983,204.829068881218,234.360589369513,267.473175195142,344.132326475811,145,205,234,267,344,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-01-11,2025-01-18,CovidHub-ensemble,134.079961402199,208.940557977367,254.41292642634,299.37287045997,382.531769559384,134,209,254,299,383,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-01-11,2025-01-25,CovidHub-ensemble,128.438807756563,205.45306531757,276.801807776304,349.474398804374,458.238667077062,128,205,277,349,458,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-01-11,2025-01-11,MOBS-GLEAM_COVID,107,176,222,274,396,107,176,222,274,396,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,2025-01-11,2025-01-18,MOBS-GLEAM_COVID,128,209,263,325,468,128,209,263,325,468,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,2025-01-11,2025-01-25,MOBS-GLEAM_COVID,159,259,326,402,579,159,259,326,402,579,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,2025-01-11,2025-01-11,NEU_ISI-AdaptiveEnsemble,175,207,238,263,308,175,207,238,263,308,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Alabama,AL,1,2025-01-11,2025-01-18,NEU_ISI-AdaptiveEnsemble,196,248,286,309,375,196,248,286,309,375,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Alabama,AL,2,2025-01-11,2025-01-25,NEU_ISI-AdaptiveEnsemble,250,312,346,384,465,250,312,346,384,465,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Alabama,AL,0,2025-01-11,2025-01-11,OHT_JHU-nbxd,137.16,163.68,179.22,195.98,231.53,137,164,179,196,232,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-01-11,2025-01-18,OHT_JHU-nbxd,112.45,142.29,160.42,180.44,224.36,112,142,160,180,224,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-01-11,2025-01-25,OHT_JHU-nbxd,90.89,120.41,138.86,159.6,206.29,91,120,139,160,206,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-01-11,2025-01-11,UM-DeepOutbreak,87.3998794555664,176.3437156311032,220.17074966430664,263.44409564819364,352.38793182373047,87,176,220,263,352,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Alabama,AL,1,2025-01-11,2025-01-18,UM-DeepOutbreak,124.26718139648438,200.52185798454283,222.267240524292,243.1828234119415,319.4375,124,201,222,243,319,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Alabama,AL,2,2025-01-11,2025-01-25,UM-DeepOutbreak,128.57054138183594,202.43038034439087,237.3288097381592,257.1816191673279,331.0414581298828,129,202,237,257,331,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Alabama,AL,0,2025-01-11,2025-01-11,UMass-ar6_pooled,158.64208755729646,202.65813776243618,230.7211787390251,261.4909944389883,321.3411225951326,159,203,231,261,321,UMass-Amherst,2025-01-08,AR(6) model with pooling
Alabama,AL,1,2025-01-11,2025-01-18,UMass-ar6_pooled,143.37954350127458,202.8774128061834,242.47350354286297,289.74574091994026,390.06353911876863,143,203,242,290,390,UMass-Amherst,2025-01-08,AR(6) model with pooling
Alabama,AL,2,2025-01-11,2025-01-25,UMass-ar6_pooled,128.30707413128954,203.9061306351409,252.6036155526072,314.948797608749,451.477334154124,128,204,253,315,451,UMass-Amherst,2025-01-08,AR(6) model with pooling
Alabama,AL,0,2025-01-11,2025-01-11,UMass-gbqr,151.1021962881878,211.99076029892183,239.8463764678564,271.502254742091,335.87672112789073,151,212,240,272,336,UMass-Amherst,2025-01-08,gradient boosting quantile regression
Alabama,AL,1,2025-01-11,2025-01-18,UMass-gbqr,138.1599228043978,208.8811159547341,245.82585285268013,288.1935145930732,369.27336875872044,138,209,246,288,369,UMass-Amherst,2025-01-08,gradient boosting quantile regression
Alabama,AL,2,2025-01-11,2025-01-25,UMass-gbqr,126.10883183099097,198.56878157187552,245.55299568335286,274.1832939137229,385.92909138450943,126,199,246,274,386,UMass-Amherst,2025-01-08,gradient boosting quantile regression
Alaska,AK,0,2025-01-11,2025-01-11,CFA_Pyrenew-Pyrenew_H_COVID,1,4,7,10,23,1,4,7,10,23,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-08,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-01-11,2025-01-18,CFA_Pyrenew-Pyrenew_H_COVID,0,3,6,10,32,0,3,6,10,32,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-08,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-01-11,2025-01-11,CEPH-Rtrend_covid,3,6,9,12,22,3,6,9,12,22,CEPH Lab at Indiana University,2025-01-08,Rtrend COVID
Alaska,AK,1,2025-01-11,2025-01-18,CEPH-Rtrend_covid,1,4,9,16,42,1,4,9,16,42,CEPH Lab at Indiana University,2025-01-08,Rtrend COVID
Alaska,AK,2,2025-01-11,2025-01-25,CEPH-Rtrend_covid,0,3,9,20,69,0,3,9,20,69,CEPH Lab at Indiana University,2025-01-08,Rtrend COVID
Alaska,AK,0,2025-01-11,2025-01-11,CMU-TimeSeries,1.4570330209938256,1.6701247337918876,4.6683471855871765,12.152986652872682,28.773256280309155,1,2,5,12,29,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Alaska,AK,1,2025-01-11,2025-01-18,CMU-TimeSeries,2.5066414812487725,3.506706765428965,5.405329195700997,15.103700480770149,36.70526593987491,3,4,5,15,37,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Alaska,AK,2,2025-01-11,2025-01-25,CMU-TimeSeries,3.3816592753204597,5.166446447731511,8.569147572551072,18.2631675565316,43.55127628101104,3,5,9,18,44,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Alaska,AK,0,2025-01-11,2025-01-11,CovidHub-baseline,0,3,6,9,16.875,0,3,6,9,17,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Alaska,AK,1,2025-01-11,2025-01-18,CovidHub-baseline,0,1.5259202592025907,6,11,20.412678876788767,0,2,6,11,20,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Alaska,AK,2,2025-01-11,2025-01-25,CovidHub-baseline,0,0,6,12.160216602166024,23.745307203072027,0,0,6,12,24,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Alaska,AK,0,2025-01-11,2025-01-11,CovidHub-ensemble,2.08430814263379,4.72769019012451,7.1475031375885,10.4197197649947,19.3440697756163,2,5,7,10,19,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-01-11,2025-01-18,CovidHub-ensemble,1.74146462545406,4.5,7.76897096633911,11.2311498794003,23.9545511556795,2,4,8,11,24,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-01-11,2025-01-25,CovidHub-ensemble,1.51512598117442,5.08322322386576,8.78457378627554,12.4614291265701,27.3780422248843,2,5,9,12,27,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-01-11,2025-01-11,MOBS-GLEAM_COVID,1,4,6,8,13,1,4,6,8,13,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,2025-01-11,2025-01-18,MOBS-GLEAM_COVID,1,4,5,8,13,1,4,5,8,13,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,2025-01-11,2025-01-25,MOBS-GLEAM_COVID,1,4,6,8,13,1,4,6,8,13,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,2025-01-11,2025-01-11,NEU_ISI-AdaptiveEnsemble,3,5,7,8,12,3,5,7,8,12,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Alaska,AK,1,2025-01-11,2025-01-18,NEU_ISI-AdaptiveEnsemble,3,5,7,9,12,3,5,7,9,12,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Alaska,AK,2,2025-01-11,2025-01-25,NEU_ISI-AdaptiveEnsemble,3,5,7,9,14,3,5,7,9,14,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Alaska,AK,0,2025-01-11,2025-01-11,OHT_JHU-nbxd,8.53,11.96,14.17,16.72,22.65,9,12,14,17,23,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-01-11,2025-01-18,OHT_JHU-nbxd,7.51,11.53,14.27,17.53,25.47,8,12,14,18,25,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Alaska,AK,2,2025-01-11,2025-01-25,OHT_JHU-nbxd,6.46,10.65,13.64,17.3,26.54,6,11,14,17,27,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Alaska,AK,0,2025-01-11,2025-01-11,UM-DeepOutbreak,0,4.455380380249016,7.295006275177002,8.552423536682136,24.65029287338257,0,4,7,9,25,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Alaska,AK,1,2025-01-11,2025-01-18,UM-DeepOutbreak,0,6.235552476882934,8.537941932678223,10.2513821849823,26.317352294921875,0,6,9,10,26,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Alaska,AK,2,2025-01-11,2025-01-25,UM-DeepOutbreak,0,5.544274122238159,9.657017230987549,13.158095567703247,30.36414337158203,0,6,10,13,30,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Alaska,AK,0,2025-01-11,2025-01-11,UMass-ar6_pooled,0.9496355740538954,4.438084075237298,6.642410920437825,9.76934111381186,16.68813955123263,1,4,7,10,17,UMass-Amherst,2025-01-08,AR(6) model with pooling
Alaska,AK,1,2025-01-11,2025-01-18,UMass-ar6_pooled,0,3.061366665103063,6.416073994645257,10.607790882506238,22.43910231135904,0,3,6,11,22,UMass-Amherst,2025-01-08,AR(6) model with pooling
Alaska,AK,2,2025-01-11,2025-01-25,UMass-ar6_pooled,0,2.5905117838685827,6.294787727505581,11.764762685436976,28.216084449768665,0,3,6,12,28,UMass-Amherst,2025-01-08,AR(6) model with pooling
Alaska,AK,0,2025-01-11,2025-01-11,UMass-gbqr,2.7115832642737603,6.388980443037942,8.7014532386568,11.070098416177503,15.28367332611378,3,6,9,11,15,UMass-Amherst,2025-01-08,gradient boosting quantile regression
Alaska,AK,1,2025-01-11,2025-01-18,UMass-gbqr,2.482929250908126,6.306708245668768,8.921001932244076,11.854508876294451,16.04953602001476,2,6,9,12,16,UMass-Amherst,2025-01-08,gradient boosting quantile regression
Alaska,AK,2,2025-01-11,2025-01-25,UMass-gbqr,2.0302519623488315,6.030200452206789,9.514709370247301,11.744829107355583,18.923876620109105,2,6,10,12,19,UMass-Amherst,2025-01-08,gradient boosting quantile regression
Arizona,AZ,0,2025-01-11,2025-01-11,CFA_Pyrenew-Pyrenew_H_COVID,488,634,709,792,1010.025,488,634,709,792,1010,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-08,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,1,2025-01-11,2025-01-18,CFA_Pyrenew-Pyrenew_H_COVID,346.975,561,694.5,823.2500000000002,1249,347,561,694,823,1249,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-08,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,0,2025-01-11,2025-01-11,CEPH-Rtrend_covid,448,623,742,876,1170,448,623,742,876,1170,CEPH Lab at Indiana University,2025-01-08,Rtrend COVID
Arizona,AZ,1,2025-01-11,2025-01-18,CEPH-Rtrend_covid,282,524,714,964,1586,282,524,714,964,1586,CEPH Lab at Indiana University,2025-01-08,Rtrend COVID
Arizona,AZ,2,2025-01-11,2025-01-25,CEPH-Rtrend_covid,178,428,666,1023,2011,178,428,666,1023,2011,CEPH Lab at Indiana University,2025-01-08,Rtrend COVID
Arizona,AZ,0,2025-01-11,2025-01-11,CMU-TimeSeries,511.95338570280416,639.0588242046364,703.4794303717619,749.2618376299336,855.9400852043163,512,639,703,749,856,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Arizona,AZ,1,2025-01-11,2025-01-18,CMU-TimeSeries,438.4716980564091,585.4008715295357,678.1308199035418,736.6552075575363,863.9091279190757,438,585,678,737,864,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Arizona,AZ,2,2025-01-11,2025-01-25,CMU-TimeSeries,370.9733630276562,533.4538142519992,649.9662498910161,721.0471659045628,863.1695139116646,371,533,650,721,863,Carnegie Mellon Delphi Group,2025-01-08,AR ensemble with auxiliary data
Arizona,AZ,0,2025-01-11,2025-01-11,CovidHub-baseline,589.875,656.5,728,799.5,866.125,590,656,728,800,866,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Arizona,AZ,1,2025-01-11,2025-01-18,CovidHub-baseline,521.8485772357724,649.85024600246,728,805.3349983499836,934.3977214772144,522,650,728,805,934,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Arizona,AZ,2,2025-01-11,2025-01-25,CovidHub-baseline,469.0714809648097,633.60531605316055,728,821.249392493925,986.6354663546633,469,634,728,821,987,CovidHub-hub-models,2025-01-08,CovidHub baseline model
Arizona,AZ,0,2025-01-11,2025-01-11,CovidHub-ensemble,399.760505181585,571.207751145873,696.878325460847,766.239075331392,951.824446197736,400,571,697,766,952,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Arizona,AZ,1,2025-01-11,2025-01-18,CovidHub-ensemble,311.983836669922,531.838886914894,672.072193400747,767.218908225218,1017.24096231559,312,532,672,767,1017,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Arizona,AZ,2,2025-01-11,2025-01-25,CovidHub-ensemble,260.669963213462,491.021370497366,644.087129910699,758.692752857851,1085.97030943426,261,491,644,759,1086,CovidHub,2025-01-08,Ensemble model using CovidHub submissions
Arizona,AZ,0,2025-01-11,2025-01-11,MOBS-GLEAM_COVID,250,405,508,627,902,250,405,508,627,902,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Arizona,AZ,1,2025-01-11,2025-01-18,MOBS-GLEAM_COVID,220,358,449,554,797,220,358,449,554,797,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Arizona,AZ,2,2025-01-11,2025-01-25,MOBS-GLEAM_COVID,206,335,420,519,746,206,335,420,519,746,MOBS Lab at Northeastern University,2025-01-08,GLEAM COVID-19 Forecasting Model
Arizona,AZ,0,2025-01-11,2025-01-11,NEU_ISI-AdaptiveEnsemble,282,531,730,864,1140,282,531,730,864,1140,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Arizona,AZ,1,2025-01-11,2025-01-18,NEU_ISI-AdaptiveEnsemble,263,563,749,910,1206,263,563,749,910,1206,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Arizona,AZ,2,2025-01-11,2025-01-25,NEU_ISI-AdaptiveEnsemble,281,593,804,960,1298,281,593,804,960,1298,MOBS Lab at Northeastern University and ISI Foundation,2025-01-08,Adaptive Ensemble
Arizona,AZ,0,2025-01-11,2025-01-11,OHT_JHU-nbxd,415.07,522.18,587.04,658.47,814.69,415,522,587,658,815,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Arizona,AZ,1,2025-01-11,2025-01-18,OHT_JHU-nbxd,291.54,404.42,476.96,560.03,751.75,292,404,477,560,752,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Arizona,AZ,2,2025-01-11,2025-01-25,OHT_JHU-nbxd,216.89,329.07,405.14,495.32,713.53,217,329,405,495,714,One Health Trust and Johns Hopkins University,2025-01-08,NBEATS exogenous covariate decoder
Arizona,AZ,0,2025-01-11,2025-01-11,UM-DeepOutbreak,220.4813537597656,270.43513930664034,702.4634552001953,1097.6017259277346,1147.5555114746094,220,270,702,1098,1148,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Arizona,AZ,1,2025-01-11,2025-01-18,UM-DeepOutbreak,332.42767333984375,386.76776597595216,859.8422546386719,1221.8080396881105,1276.1481323242188,332,387,860,1222,1276,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Arizona,AZ,2,2025-01-11,2025-01-25,UM-DeepOutbreak,526.0822448730469,530.007190246582,1010.9323120117188,1298.1215939331055,1302.0465393066406,526,530,1011,1298,1302,"University of Michigan, Computer Science and Engineering",2025-01-08,DeepOutbreak
Arizona,AZ,0,2025-01-11,2025-01-11,UMass-ar6_pooled,472.7875232399737,611.4155022917466,691.2931957214987,783.2163130328507,985.0762706775427,473,611,691,783,985,UMass-Amherst,2025-01-08,AR(6) model with pooling
Arizona,AZ,1,2025-01-11,2025-01-18,UMass-ar6_pooled,375.4732892373154,545.958694091473,666.0135668979514,797.7826088929002,1091.8750524211355,375,546,666,798,1092,UMass-Amherst,2025-01-08,AR(6) model with pooling
Arizona,AZ,2,2025-01-11,2025-01-25,UMass-ar6_pooled,291.0720068745307,494.62441715093547,638.2080099303828,796.3383398111391,1217.5602798117382,291,495,638,796,1218,UMass-Amherst,2025-01-08,AR(6) model with pooling
