target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-01-31,3.8098638,0.2,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,3.7892942,0.2,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,3.744019,0.2,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,3.680317,0.2,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,4.3178311,0.25,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,4.3431869,0.25,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,4.2274344,0.25,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,4.3581877,0.25,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,4.2728984,0.25,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,4.68673,0.3,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,4.7902258,0.3,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,4.7155161,0.3,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,4.8735332,0.3,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,4.9025439,0.3,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,5.0343437,0.35,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,5.1579385,0.35,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,5.1357909,0.35,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,5.3970159,0.35,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,5.3835389,0.35,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,5.3176404,0.4,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,5.5756939,0.4,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,5.6480192,0.4,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,5.8658916,0.4,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,5.9008056,0.4,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,5.6060508,0.45,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,6.0405815,0.45,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,6.1125371,0.45,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,6.4773205,0.45,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,6.4567257,0.45,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,6.0115146,0.5,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,6.4943571,0.5,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,6.6654405,0.5,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,6.9825353,0.5,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,7.1515029,0.5,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,6.3538025,0.55,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,6.907762,0.55,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,7.1565431,0.55,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,7.6493347,0.55,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,7.7975681,0.55,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,6.7014911,0.6,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,7.3461714,0.6,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,7.799701,0.6,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,8.2439313,0.6,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,8.5476939,0.6,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,7.161521,0.65,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,7.7684148,0.65,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,8.3785449,0.65,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,8.8728962,0.65,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,9.3584488,0.65,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,7.6226973,0.7,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,8.2687267,0.7,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,8.994969,0.7,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,9.6673651,0.7,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,10.233237,0.7,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,8.0675871,0.75,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,8.8763716,0.75,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,9.6964891,0.75,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,10.598099,0.75,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,11.201529,0.75,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,8.6200019,0.8,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,9.6478666,0.8,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,10.647712,0.8,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,11.808298,0.8,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,12.373338,0.8,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,9.2573356,0.85,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,10.510332,0.85,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,11.694913,0.85,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,13.10075,0.85,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,13.635076,0.85,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,10.280287,0.9,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,11.959524,0.9,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,12.940219,0.9,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,14.814163,0.9,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,16.0646,0.9,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,11.975052,0.95,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,14.059187,0.95,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,15.378281,0.95,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,17.755166,0.95,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,19.582218,0.95,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,13.310593,0.975,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,16.608089,0.975,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,17.65599,0.975,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,20.908543,0.975,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,22.857734,0.975,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,15.019772,0.99,-1,quantile,2026-01-31,02,wk inc covid hosp
2026-01-31,19.491308,0.99,0,quantile,2026-01-31,02,wk inc covid hosp
2026-02-07,19.988078,0.99,1,quantile,2026-01-31,02,wk inc covid hosp
2026-02-14,25.082616,0.99,2,quantile,2026-01-31,02,wk inc covid hosp
2026-02-21,25.973227,0.99,3,quantile,2026-01-31,02,wk inc covid hosp
2026-01-24,48.398381,0.01,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,39.061399,0.01,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,31.202761,0.01,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,26.909569,0.01,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,22.39066,0.01,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,49.954703,0.025,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,41.019917,0.025,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,34.758087,0.025,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,29.138656,0.025,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,26.228768,0.025,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,51.32023,0.05,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,43.452538,0.05,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,37.469863,0.05,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,32.848245,0.05,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,29.949905,0.05,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,53.677703,0.1,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,46.488627,0.1,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,41.37035,0.1,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,37.075868,0.1,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,34.919547,0.1,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,54.923367,0.15,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,48.31364,0.15,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,43.585955,0.15,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,40.090212,0.15,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,38.018244,0.15,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,56.002576,0.2,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,49.75754,0.2,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,45.462058,0.2,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,42.527984,0.2,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,40.994298,0.2,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,57.011905,0.25,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,51.11396,0.25,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,47.208543,0.25,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,44.808836,0.25,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,43.395399,0.25,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,57.994773,0.3,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,52.31653,0.3,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,49.186376,0.3,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,47.277633,0.3,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,46.20574,0.3,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,58.79619,0.35,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,53.769952,0.35,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,50.860102,0.35,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,49.299981,0.35,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,48.355099,0.35,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,59.67579,0.4,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,54.89179,0.4,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,52.755158,0.4,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,51.615246,0.4,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,50.817369,0.4,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,60.653878,0.45,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,55.977817,0.45,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,54.273942,0.45,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,53.306593,0.45,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,52.695411,0.45,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,61.427865,0.5,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,57.153725,0.5,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,55.939257,0.5,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,55.244581,0.5,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,55.321951,0.5,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,62.193747,0.55,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,58.377468,0.55,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,57.469747,0.55,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,57.342783,0.55,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,58.138091,0.55,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,62.993384,0.6,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,59.500839,0.6,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,58.947421,0.6,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,59.903044,0.6,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,61.22362,0.6,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,63.790844,0.65,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,61.032479,0.65,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,60.629693,0.65,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,62.170193,0.65,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,64.16763,0.65,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,64.712538,0.7,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,62.662055,0.7,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,62.863878,0.7,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,64.480092,0.7,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,67.263022,0.7,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,65.754755,0.75,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,64.300285,0.75,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,65.241255,0.75,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,67.728999,0.75,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,71.225789,0.75,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,67.068257,0.8,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,65.844134,0.8,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,68.039832,0.8,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,71.492932,0.8,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,75.85769,0.8,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,68.426192,0.85,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,68.543584,0.85,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,71.210476,0.85,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,76.008162,0.85,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,82.210236,0.85,3,quantile,2026-01-31,04,wk inc covid hosp
2026-01-24,70.287309,0.9,-1,quantile,2026-01-31,04,wk inc covid hosp
2026-01-31,71.591396,0.9,0,quantile,2026-01-31,04,wk inc covid hosp
2026-02-07,74.908943,0.9,1,quantile,2026-01-31,04,wk inc covid hosp
2026-02-14,81.459781,0.9,2,quantile,2026-01-31,04,wk inc covid hosp
2026-02-21,89.44894,0.9,3,quantile,2026-01-31,04,wk inc covid hosp
