target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-01-24,188.44297,0.4,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,196.27412,0.4,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,144.62861,0.45,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,167.67206,0.45,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,183.91994,0.45,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,198.26758,0.45,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,207.05403,0.45,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,147.0051,0.5,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,171.68951,0.5,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,191.2655,0.5,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,206.67164,0.5,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,219.25489,0.5,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,149.19522,0.55,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,174.97503,0.55,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,198.04693,0.55,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,215.92673,0.55,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,230.43219,0.55,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,151.5547,0.6,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,179.35994,0.6,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,204.48806,0.6,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,225.08509,0.6,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,241.66547,0.6,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,153.78942,0.65,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,184.75683,0.65,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,211.64021,0.65,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,235.09967,0.65,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,255.78525,0.65,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,156.32254,0.7,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,189.67165,0.7,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,219.21471,0.7,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,246.60858,0.7,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,269.8345,0.7,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,158.66994,0.75,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,194.93476,0.75,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,229.69482,0.75,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,258.24761,0.75,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,286.5155,0.75,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,162.06736,0.8,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,201.90066,0.8,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,239.69226,0.8,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,273.09127,0.8,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,307.36098,0.8,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,165.88868,0.85,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,209.20259,0.85,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,250.96615,0.85,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,289.34365,0.85,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,328.11774,0.85,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,169.94267,0.9,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,219.35964,0.9,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,268.94709,0.9,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,314.71216,0.9,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,362.12701,0.9,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,176.39782,0.95,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,233.13755,0.95,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,293.45245,0.95,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,354.99043,0.95,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,415.28531,0.95,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,182.52078,0.975,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,245.65796,0.975,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,321.34867,0.975,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,390.49411,0.975,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,471.58832,0.975,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,191.00039,0.99,-1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-10,258.86296,0.99,0,quantile,2026-01-10,01,wk inc covid hosp
2026-01-17,340.94293,0.99,1,quantile,2026-01-10,01,wk inc covid hosp
2026-01-24,436.51219,0.99,2,quantile,2026-01-10,01,wk inc covid hosp
2026-01-31,542.03229,0.99,3,quantile,2026-01-10,01,wk inc covid hosp
2026-01-03,2.2903701,0.01,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,1.5330393,0.01,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,1.4654257,0.01,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,1.4484341,0.01,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,1.1848224,0.01,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,3.040815,0.025,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,2.4198031,0.025,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,2.3306568,0.025,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,2.1317637,0.025,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,1.7926469,0.025,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,3.6785009,0.05,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,3.2550095,0.05,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,2.8756024,0.05,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,2.9173988,0.05,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,2.4758894,0.05,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,4.5158496,0.1,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,4.3136719,0.1,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,3.932757,0.1,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,3.8283558,0.1,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,3.5650262,0.1,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,5.2061272,0.15,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,5.0319662,0.15,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,4.8427123,0.15,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,4.6587118,0.15,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,4.498309,0.15,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,5.8440334,0.2,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,5.6978732,0.2,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,5.578011,0.2,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,5.5017584,0.2,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,5.3268629,0.2,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,6.422253,0.25,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,6.2933102,0.25,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,6.2772949,0.25,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,6.2826207,0.25,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,6.0911033,0.25,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,6.9846029,0.3,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,6.865334,0.3,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,6.9537072,0.3,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,7.0016128,0.3,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,6.8083272,0.3,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,7.4539798,0.35,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,7.4277491,0.35,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,7.6781388,0.35,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,7.7932026,0.35,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,7.5267769,0.35,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,7.9403148,0.4,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,8.0736546,0.4,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,8.2935739,0.4,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,8.3907833,0.4,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,8.2416871,0.4,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,8.3639878,0.45,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,8.6332135,0.45,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,8.9242524,0.45,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,9.0970247,0.45,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,9.0000816,0.45,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,8.8670115,0.5,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,9.137308,0.5,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,9.5553456,0.5,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,9.9155542,0.5,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,9.9404122,0.5,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,9.3606875,0.55,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,9.8522063,0.55,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,10.287929,0.55,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,10.597601,0.55,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,10.835494,0.55,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,9.9465847,0.6,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,10.538106,0.6,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,10.925354,0.6,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,11.444011,0.6,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,11.702322,0.6,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,10.474207,0.65,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,11.134471,0.65,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,11.766748,0.65,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,12.347945,0.65,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,12.639216,0.65,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,11.262843,0.7,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,11.954164,0.7,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,12.562936,0.7,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,13.183168,0.7,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,13.716635,0.7,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,12.100131,0.75,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,12.929681,0.75,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,13.479034,0.75,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,14.363094,0.75,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,15.046664,0.75,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,12.958264,0.8,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,14.025321,0.8,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,14.598687,0.8,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,15.655868,0.8,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,16.577436,0.8,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,13.822961,0.85,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,15.187275,0.85,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,16.014835,0.85,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,17.214733,0.85,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,18.519873,0.85,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,15.223457,0.9,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,17.0275,0.9,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,18.156186,0.9,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,19.403049,0.9,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,20.662682,0.9,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,17.670499,0.95,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,19.955736,0.95,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,22.225914,0.95,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,22.763269,0.95,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,24.871367,0.95,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,20.070545,0.975,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,22.537373,0.975,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,25.81574,0.975,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,27.536561,0.975,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,29.991509,0.975,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,23.310093,0.99,-1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-10,25.607019,0.99,0,quantile,2026-01-10,02,wk inc covid hosp
2026-01-17,29.748741,0.99,1,quantile,2026-01-10,02,wk inc covid hosp
2026-01-24,32.9325,0.99,2,quantile,2026-01-10,02,wk inc covid hosp
2026-01-31,35.589783,0.99,3,quantile,2026-01-10,02,wk inc covid hosp
2026-01-03,71.274624,0.01,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,64.858764,0.01,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,58.540588,0.01,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,54.253911,0.01,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,51.356166,0.01,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,73.423613,0.025,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,69.674418,0.025,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,65.247691,0.025,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,59.603531,0.025,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,56.741239,0.025,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,76.457412,0.05,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,73.202121,0.05,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,69.508669,0.05,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,65.898337,0.05,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,64.186419,0.05,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,79.517091,0.1,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,78.285122,0.1,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,75.966021,0.1,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,73.538569,0.1,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,72.338116,0.1,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,81.701476,0.15,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,81.654756,0.15,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,79.591652,0.15,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,78.863279,0.15,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,77.792876,0.15,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,83.459366,0.2,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,83.987598,0.2,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,83.59201,0.2,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,82.601435,0.2,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,83.250691,0.2,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,84.630881,0.25,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,86.175594,0.25,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,86.879136,0.25,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,87.363058,0.25,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,88.119371,0.25,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,86.176872,0.3,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,88.38441,0.3,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,89.749492,0.3,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,91.258626,0.3,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,92.460105,0.3,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,87.490741,0.35,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,90.113,0.35,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,92.919818,0.35,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,94.499138,0.35,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,96.709155,0.35,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,88.709591,0.4,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,91.993393,0.4,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,95.56282,0.4,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,98.24662,0.4,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,101.1796,0.4,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,90.032973,0.45,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,93.742981,0.45,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,98.361455,0.45,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,102.13906,0.45,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,105.72786,0.45,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,91.047534,0.5,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,95.711452,0.5,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,101.62546,0.5,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,106.12057,0.5,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,110.56069,0.5,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,92.600437,0.55,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,97.487382,0.55,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,104.23748,0.55,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,109.8606,0.55,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,114.86044,0.55,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,93.924896,0.6,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,99.54625,0.6,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,106.902,0.6,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,114.31623,0.6,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,120.82636,0.6,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,95.142101,0.65,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,101.62598,0.65,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,109.62406,0.65,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,118.91887,0.65,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,126.48379,0.65,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,96.559287,0.7,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,103.77434,0.7,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,113.81441,0.7,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,123.90852,0.7,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,134.36953,0.7,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,98.356087,0.75,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,106.20723,0.75,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,118.12741,0.75,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,130.70271,0.75,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,142.12131,0.75,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,100.49038,0.8,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,109.16729,0.8,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,122.97691,0.8,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,137.65788,0.8,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,152.31628,0.8,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,102.48893,0.85,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,113.0946,0.85,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,129.39775,0.85,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,146.38664,0.85,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,164.35358,0.85,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,105.11973,0.9,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,117.73669,0.9,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,137.19277,0.9,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,155.63048,0.9,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,182.05399,0.9,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,109.52512,0.95,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,126.78093,0.95,0,quantile,2026-01-10,04,wk inc covid hosp
2026-01-17,148.20078,0.95,1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-24,175.63535,0.95,2,quantile,2026-01-10,04,wk inc covid hosp
2026-01-31,207.52092,0.95,3,quantile,2026-01-10,04,wk inc covid hosp
2026-01-03,112.58439,0.975,-1,quantile,2026-01-10,04,wk inc covid hosp
2026-01-10,134.15344,0.975,0,quantile,2026-01-10,04,wk inc covid hosp
